# {"t_start": 1574621374.1103065, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,250,70.476291
3.0,267,133.869894
4.0,279,199.272803
1.0,173,239.678029
0.0,129,268.818166
5.0,350,351.081493
3.0,246,409.406801
0.0,127,437.452324
5.0,326,514.200642
3.0,248,572.75111
6.0,377,663.317156
0.0,129,691.955181
0.0,127,720.550766
2.0,202,766.179053
3.0,248,824.567868
0.0,129,853.798058
2.0,202,899.615703
4.0,298,970.654459
12.0,531,1099.526369
2.0,200,1144.995758
7.0,425,1246.652022
0.0,127,1274.932243
0.0,129,1303.785298
5.0,351,1388.223297
0.0,129,1417.359543
0.0,129,1446.071577
4.0,297,1516.140239
0.0,127,1544.755764
2.0,202,1590.587413
2.0,202,1637.919798
0.0,129,1665.342998
0.0,129,1694.012087
4.0,297,1765.112158
0.0,127,1791.771196
0.0,127,1820.303528
0.0,129,1848.762942
5.0,350,1932.268019
3.0,248,1990.583931
1.0,155,2025.659526
2.0,202,2071.317267
1.0,157,2106.088457
10.0,435,2211.655547
1.0,154,2246.281204
17.0,522,2371.147909
0.0,129,2399.160416
6.0,367,2485.480206
1.0,178,2527.539768
0.0,129,2556.111541
4.0,264,2617.852723
3.0,253,2675.344315
5.0,294,2745.395766
3.0,230,2797.495984
0.0,129,2826.088736
2.0,225,2878.513715
8.0,448,2984.933783
13.0,543,3112.693824
3.0,216,3162.945369
14.0,600,3305.441414
13.0,549,3437.57823
11.0,472,3549.62507
4.0,304,3622.520067
16.0,627,3773.273669
11.0,472,3886.152283
9.0,326,3961.578289
4.0,280,4026.351349
8.0,297,4095.864026
9.0,328,4171.403994
3.0,251,4229.872553
5.0,352,4313.088581
8.0,296,4382.438633
5.0,309,4455.762135
17.0,576,4594.224537
6.0,339,4675.993119
13.0,559,4810.366921
7.0,348,4893.99427
2.0,183,4935.927564
12.0,553,5068.023253
13.0,537,5198.05131
15.0,751,5380.245939
10.0,357,5466.34679
7.0,360,5552.061419
15.0,602,5697.03708
16.0,620,5847.903397
11.0,419,5947.481087
7.0,430,6047.707747
12.0,571,6184.37156
12.0,304,6254.176378
20.0,416,6351.078233
16.0,551,6479.749274
9.0,450,6586.145217
14.0,385,6676.239699
17.0,751,6853.787828
18.0,695,7019.953465
10.0,515,7140.444211
8.0,418,7238.042636
18.0,626,7386.922275
19.0,671,7546.028063
14.0,546,7674.246883
9.0,512,7795.471761
8.0,438,7896.900171
14.0,657,8052.260012
13.0,546,8181.20387
9.0,344,8261.834977
18.0,526,8384.396084
11.0,545,8512.029211
16.0,581,8648.48639
10.0,465,8758.602974
10.0,489,8875.357368
