# {"t_start": 1574621378.3992982, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,35.806784
2.0,209,85.083943
1.0,178,125.484737
0.0,129,154.563363
3.0,274,218.245404
1.0,176,258.674801
10.0,433,363.731384
3.0,271,427.33799
0.0,127,456.299921
3.0,228,507.941466
1.0,159,543.685739
0.0,129,572.727413
0.0,127,601.069562
0.0,127,629.389394
0.0,129,658.066831
2.0,200,703.762486
10.0,433,808.503099
9.0,404,905.254752
2.0,202,950.822031
0.0,127,979.569547
0.0,127,1008.121854
0.0,129,1036.759261
0.0,127,1065.19314
2.0,220,1115.250373
0.0,127,1143.436478
0.0,127,1171.336848
0.0,125,1199.51731
0.0,127,1227.856403
0.0,127,1255.662974
0.0,129,1284.743365
5.0,350,1367.749473
0.0,129,1396.369422
0.0,129,1425.439005
5.0,350,1509.53206
0.0,129,1538.36086
0.0,127,1565.036683
0.0,129,1593.671029
0.0,129,1622.170721
3.0,248,1680.859771
0.0,127,1708.975395
0.0,127,1736.86253
2.0,202,1782.839361
1.0,171,1823.264232
0.0,129,1850.251005
0.0,129,1879.229676
0.0,127,1906.881433
0.0,127,1934.855895
0.0,127,1962.960542
1.0,171,2001.906404
2.0,202,2049.284679
1.0,155,2083.513107
1.0,155,2118.539532
1.0,176,2158.270475
0.0,129,2186.718276
0.0,129,2215.54027
11.0,461,2325.141505
4.0,299,2395.7541
0.0,129,2424.030495
1.0,157,2459.778785
10.0,454,2568.083838
7.0,250,2626.67262
3.0,228,2679.808055
3.0,216,2728.519989
3.0,233,2782.650233
0.0,129,2811.169052
10.0,392,2904.603033
8.0,428,3005.653108
5.0,326,3080.233931
1.0,157,3116.632394
1.0,154,3150.960851
14.0,573,3287.174761
2.0,202,3332.643058
2.0,206,3380.242891
6.0,327,3456.034872
10.0,543,3588.323456
7.0,248,3644.834512
5.0,315,3720.240012
1.0,178,3760.629265
3.0,253,3820.11486
6.0,367,3906.057921
15.0,525,4030.488426
4.0,278,4094.467284
6.0,344,4173.881211
5.0,372,4262.108676
17.0,553,4394.485929
10.0,375,4485.216531
4.0,245,4542.255227
9.0,473,4655.061721
5.0,331,4734.581669
7.0,371,4823.551729
13.0,497,4943.929816
7.0,411,5041.337877
10.0,509,5162.909954
18.0,625,5314.186649
9.0,502,5435.879405
13.0,527,5562.809692
12.0,476,5677.842898
10.0,502,5799.214518
13.0,639,5952.139714
10.0,532,6077.495836
12.0,568,6213.470959
10.0,472,6322.94737
16.0,600,6464.561573
11.0,543,6592.184251
28.0,679,6752.309354
12.0,602,6897.106819
9.0,454,7002.341164
11.0,472,7113.016167
22.0,775,7298.072706
10.0,466,7406.561929
22.0,744,7583.655375
15.0,527,7708.213576
10.0,499,7825.464219
16.0,574,7960.412864
14.0,641,8112.131365
31.0,724,8284.849672
8.0,299,8352.195358
10.0,530,8476.427339
20.0,703,8642.478814
15.0,637,8794.169423
22.0,756,8975.615784
9.0,457,9082.964912
17.0,679,9246.537028
9.0,472,9358.183373
17.0,678,9520.915845
20.0,605,9665.374004
17.0,750,9846.237715
13.0,656,10002.978352
17.0,527,10127.317403
13.0,586,10266.828829
13.0,614,10413.051339
13.0,656,10569.328211
18.0,565,10702.156446
21.0,779,10888.596636
14.0,553,11019.64681
18.0,726,11192.074461
15.0,621,11340.068686
17.0,659,11495.854258
17.0,657,11653.561023
16.0,635,11804.275698
15.0,669,11963.119147
16.0,742,12138.710026
22.0,648,12292.673748
24.0,782,12479.980445
20.0,598,12621.982275
17.0,665,12780.263399
17.0,747,12958.416738
50.0,1044,13206.992551
16.0,631,13356.905872
31.0,904,13572.713606
18.0,713,13740.950335
16.0,706,13907.691088
19.0,681,14068.936402
23.0,619,14213.588078
16.0,641,14365.27759
20.0,703,14532.845779
24.0,705,14699.340267
68.0,1434,15039.728855
19.0,884,15249.516854
15.0,675,15409.179596
15.0,568,15542.022447
26.0,863,15747.712017
31.0,629,15897.019736
37.0,1114,16163.183942
13.0,496,16278.686877
21.0,774,16462.34189
15.0,562,16595.404011
19.0,799,16785.050627
28.0,852,16983.839937
37.0,989,17219.356746
25.0,852,17422.520123
25.0,891,17633.9948
15.0,680,17792.588536
24.0,813,17984.836895
30.0,880,18192.541971
35.0,1060,18446.480473
42.0,1249,18742.786403
29.0,836,18941.867002
41.0,1075,19197.298382
36.0,1030,19443.36566
25.0,732,19615.76009
32.0,1001,19855.268927
44.0,1112,20118.481869
21.0,642,20271.839363
37.0,1143,20543.428334
27.0,870,20751.783005
