# {"t_start": 1574621377.0880563, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,37.610013
1.0,155,72.546702
0.0,129,101.334445
5.0,300,173.526196
1.0,159,208.770248
3.0,230,262.092542
3.0,250,320.840819
0.0,125,348.442326
4.0,299,419.06223
0.0,127,447.773513
0.0,129,476.352777
0.0,129,504.647058
2.0,200,551.581069
9.0,404,648.913962
1.0,172,687.580335
0.0,129,716.679241
0.0,129,745.209123
9.0,403,842.024767
0.0,123,868.166714
0.0,129,896.478432
0.0,127,924.242151
2.0,202,971.551679
0.0,127,1000.397947
9.0,404,1097.135995
2.0,202,1143.042633
0.0,127,1170.932515
0.0,127,1199.588937
0.0,127,1227.924508
0.0,129,1256.320956
2.0,202,1302.674702
0.0,127,1331.230965
0.0,125,1359.028271
0.0,129,1387.47748
0.0,127,1416.166858
0.0,129,1444.891231
5.0,350,1527.55975
0.0,127,1556.159956
0.0,129,1584.547052
0.0,129,1613.219981
0.0,129,1641.904744
2.0,202,1687.941187
9.0,404,1784.355862
1.0,157,1820.016602
5.0,350,1903.233621
1.0,177,1942.960196
11.0,484,2060.528486
1.0,175,2099.683875
2.0,201,2147.050597
1.0,177,2186.650342
2.0,203,2232.924658
2.0,209,2281.736757
0.0,129,2310.276306
2.0,203,2355.660837
9.0,404,2451.792961
1.0,155,2487.915265
1.0,173,2527.168968
9.0,518,2651.51288
4.0,279,2716.590455
10.0,433,2819.380239
13.0,478,2934.476418
0.0,129,2962.520173
12.0,519,3083.415161
2.0,201,3130.356408
1.0,177,3169.930976
8.0,279,3234.354269
4.0,267,3296.505987
3.0,252,3355.090897
7.0,433,3457.046
8.0,299,3528.69839
2.0,206,3575.544601
8.0,426,3677.195851
2.0,201,3723.915995
7.0,418,3824.125879
5.0,313,3896.177534
11.0,472,4008.666964
14.0,576,4144.24502
11.0,422,4243.76696
5.0,336,4323.387028
18.0,617,4473.968065
12.0,528,4600.621949
2.0,201,4646.790768
10.0,415,4745.777443
11.0,271,4809.638184
4.0,283,4876.459692
7.0,372,4965.964786
10.0,472,5079.155281
5.0,292,5147.555021
8.0,483,5264.15773
17.0,644,5420.742907
13.0,565,5556.464063
17.0,646,5713.334808
17.0,480,5828.03384
6.0,373,5917.037411
14.0,664,6074.690425
15.0,424,6175.914162
17.0,647,6327.493187
18.0,674,6487.658677
12.0,321,6561.427022
10.0,438,6663.629439
25.0,815,6858.936883
13.0,649,7012.70891
15.0,564,7144.658628
6.0,401,7238.497241
12.0,304,7308.868492
14.0,386,7398.702735
13.0,498,7516.597417
30.0,848,7718.031719
11.0,544,7845.387697
18.0,744,8022.300671
20.0,755,8202.471883
14.0,366,8287.848691
16.0,606,8427.931866
11.0,558,8561.051947
13.0,490,8675.110395
22.0,693,8841.241989
14.0,402,8935.745629
13.0,457,9043.274562
13.0,588,9184.78734
19.0,743,9362.036126
9.0,456,9471.783778
12.0,439,9574.494774
28.0,759,9757.622934
10.0,340,9836.361081
10.0,555,9969.249141
12.0,556,10100.485705
9.0,464,10210.001516
15.0,704,10379.471073
24.0,745,10557.258756
23.0,714,10726.542373
18.0,644,10879.889671
20.0,562,11013.076806
23.0,727,11186.145634
14.0,421,11284.065847
17.0,588,11422.839978
23.0,782,11610.322754
16.0,729,11784.389453
22.0,588,11922.982397
20.0,728,12096.784325
19.0,758,12277.786251
24.0,720,12449.066885
19.0,423,12550.012061
29.0,913,12767.502405
16.0,588,12906.270179
25.0,739,13082.938312
13.0,473,13191.949552
13.0,593,13333.139976
31.0,915,13551.286002
14.0,669,13709.651064
16.0,726,13882.835068
34.0,972,14111.794116
19.0,763,14292.205244
22.0,774,14476.528202
26.0,633,14627.104693
19.0,529,14751.486949
24.0,712,14918.037066
22.0,867,15123.905156
33.0,657,15278.009576
11.0,533,15403.667941
25.0,636,15552.992545
19.0,809,15745.158143
35.0,722,15917.383155
29.0,742,16091.981534
21.0,629,16240.930433
42.0,1144,16515.089099
23.0,663,16671.716884
21.0,732,16843.109179
33.0,828,17037.529775
24.0,733,17210.619169
35.0,877,17420.41033
25.0,915,17637.532499
20.0,744,17812.118212
20.0,795,17998.822122
30.0,913,18215.703092
47.0,983,18450.475972
49.0,1122,18716.701699
26.0,789,18902.757498
25.0,651,19057.609776
37.0,1040,19304.7576
32.0,851,19507.345363
23.0,820,19702.607647
21.0,586,19841.528251
34.0,793,20027.293995
46.0,1238,20323.44579
34.0,1072,20579.798895
50.0,943,20804.775681
9.0,467,20913.596181
44.0,1130,21183.490795
36.0,832,21381.977431
19.0,679,21543.316798
57.0,1320,21857.632076
18.0,665,22016.052141
27.0,827,22213.147866
34.0,834,22411.770265
38.0,1043,22657.995333
18.0,648,22810.597052
41.0,1070,23065.491646
88.0,1488,23417.994592
45.0,1153,23693.372351
