# {"t_start": 1574621379.0667825, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
258.0,1781,40665.183637
103.0,1408,41002.330928
217.0,1387,41329.111535
70.0,1213,41618.377564
127.0,1460,41966.695553
301.0,1128,42235.168841
138.0,1672,42634.390222
55.0,1244,42929.959978
318.0,2135,43441.583885
266.0,1825,43876.828801
237.0,1585,44258.881834
81.0,968,44488.03506
226.0,1647,44881.058252
261.0,1463,45229.120179
318.0,1941,45695.184822
324.0,1908,46152.386548
298.0,2070,46646.772799
331.0,1865,47095.988859
103.0,1633,47490.1827
256.0,1849,47935.138341
112.0,1539,48304.642312
283.0,1165,48581.729065
329.0,1956,49054.280066
400.0,2275,49598.566924
364.0,2297,50152.285719
320.0,1323,50470.276614
352.0,1681,50875.672936
228.0,1335,51198.314168
254.0,1750,51620.31898
264.0,1647,52016.975363
341.0,1811,52451.558702
343.0,1998,52932.915641
143.0,1505,53294.830586
392.0,2069,53793.917592
273.0,1835,54236.311274
222.0,1497,54595.580329
310.0,2017,55077.381383
374.0,1853,55519.021538
128.0,1416,55858.047694
356.0,1657,56257.254515
248.0,2029,56747.254185
349.0,2211,57278.583825
414.0,2307,57827.718486
332.0,2090,58330.502641
250.0,1861,58777.82908
264.0,1951,59247.756234
424.0,2551,59860.671354
324.0,1984,60337.7486
428.0,2657,60975.56892
301.0,1168,61255.969902
418.0,2532,61866.347756
399.0,2087,62369.123525
390.0,2056,62862.793006
376.0,2779,63527.776238
324.0,1706,63936.847782
