eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
210.7,2.23,386,0.0016656225,0.035257977,1.3112917,-0.0011445517,0.016767096,0.8281418234109879,37,4736,1178.1575053036213,454656
219.74,2.46,379,0.0010676875,0.013793946,1.3295559,-0.00036416354,0.014191913,0.8540576547384262,38,4864,1210.55624813959,466944
206.26,2.06,392,0.0010671765,0.029195148,1.3222432,-0.00072269316,0.01745194,0.8572116196155548,39,4992,1241.8794035427272,479232
213.21,2.42,383,0.0016543122,0.06486003,1.3276595,-0.0010410134,0.014587034,0.8605406731367111,40,5120,1273.8994945585728,491520
228.05,2.85,383,0.00027334708,0.009541828,1.3305984,-0.00047714682,0.011270375,0.8983238264918327,41,5248,1305.9189468063414,503808
210.31,2.19,383,0.0012360307,0.026550293,1.3392606,-0.0008884722,0.014017141,0.8650830835103989,42,5376,1337.9790235497057,516096
194.0,1.74,387,0.0012175428,0.03656006,1.3411007,-0.0012142189,0.017221684,0.8564519584178925,43,5504,1369.710171815008,528384
209.7,2.08,384,0.0015426747,0.05629476,1.3380663,-0.0016216672,0.01420563,0.8668964058160782,44,5632,1401.659033998847,540672
199.85,1.91,385,0.000966915,0.015462239,1.3260565,-0.000695861,0.012499273,0.8835876733064651,45,5760,1433.5111665949225,552960
211.76,2.23,379,0.0013226725,0.038920086,1.305137,-0.0011087252,0.012446772,0.9032857045531273,46,5888,1465.8813942149282,565248
208.69,2.15,389,0.0010309827,0.026204426,1.2920846,-0.0005661049,0.01029962,0.9167966842651367,47,6016,1497.4478582032025,577536
211.31,2.19,385,0.0007704766,0.01582845,1.2925677,-0.0004458972,0.014033616,0.8772497698664665,48,6144,1529.2859623208642,589824
214.8,2.31,388,0.0007125874,0.010864258,1.2893586,-0.0008392605,0.009724908,0.9164002910256386,49,6272,1560.90116070956,602112
196.13,1.91,385,0.00068695087,0.01920573,1.2835851,-0.000699244,0.00803494,0.9340892285108566,50,6400,1592.7708088457584,614400
217.46,2.5,389,0.0011481007,0.03161621,1.3078642,-0.0005894623,0.007025036,0.9398657009005547,51,6528,1624.328626755625,626688
213.38,2.34,382,0.0008200811,0.027323404,1.3017833,-0.0014101696,0.010476893,0.9158485159277916,52,6656,1656.4315388128161,638976
210.85,2.33,389,0.0011178949,0.042338055,1.2872235,-0.00059474556,0.009329045,0.9255400225520134,53,6784,1687.9984547048807,651264
212.69,2.38,390,0.0015130963,0.04504395,1.2947832,-0.0012974369,0.009873296,0.9190009981393814,54,6912,1719.4275076687336,663552
219.14,2.5,385,0.0013589293,0.040039062,1.3136599,-0.000775516,0.008321453,0.9273734539747238,55,7040,1751.3229230828583,675840
218.9,2.52,388,0.0015370509,0.04984538,1.3158934,-0.001150638,0.007887987,0.9433755576610565,56,7168,1782.9732587561011,688128
195.99,1.93,382,0.0006977389,0.010294598,1.3176659,-0.00056736305,0.012337441,0.8957264795899391,57,7296,1815.1160279288888,700416
200.72,2.04,392,0.00078384485,0.026163736,1.3225515,-0.0012439996,0.009938095,0.9222695305943489,58,7424,1846.4476519748569,712704
192.39,1.73,383,0.0012850236,0.037943523,1.328958,-0.0010937025,0.0098907985,0.9169610440731049,59,7552,1878.5235063061118,724992
202.18,1.94,389,0.0014333705,0.04368083,1.3419324,-0.0009841851,0.016018663,0.8542310446500778,60,7680,1910.0853778198361,737280
210.11,2.08,394,0.0011068167,0.02400716,1.3360498,-0.0014074156,0.01886691,0.8263483196496964,61,7808,1941.1952577494085,749568
241.66,3.11,384,0.00064411236,0.022440592,1.3322101,-0.0009684634,0.017070074,0.844181552529335,62,7936,1973.1894814893603,761856
227.01,2.61,383,0.00086351496,0.029113768,1.32965,-0.00078951893,0.017820649,0.8276187181472778,63,8064,2005.2116270773113,774144
213.19,2.27,386,0.0010268299,0.032226562,1.3265941,-0.000903892,0.01703161,0.833463504910469,64,8192,2037.0017763711512,786432
218.05,2.39,393,0.001110419,0.03531901,1.3217269,-0.0015530151,0.022102838,0.784136176109314,65,8320,2068.248604159802,798720
236.24,2.86,390,0.0013236034,0.04964193,1.3154719,-0.0016446746,0.023890356,0.7602184414863586,66,8448,2099.7340705432,811008
240.37,3.04,379,0.0009083767,0.023763023,1.3136553,-0.00050767703,0.025299486,0.7456711232662201,67,8576,2132.1206234917045,823296
232.44,2.82,393,0.001805491,0.08475748,1.3047211,-0.0013292707,0.022418633,0.7635287344455719,68,8704,2163.3149231113493,835584
223.6,2.61,388,0.0016668547,0.077860504,1.3048208,-0.0016539497,0.026455816,0.753111407160759,69,8832,2194.92638938874,847872
228.26,2.79,386,0.001043988,0.04634603,1.2988757,-0.0009941703,0.02429066,0.7093349695205688,70,8960,2226.700503412634,860160
229.28,2.89,384,0.0016390196,0.09236653,1.2967939,-0.00070881314,0.022561282,0.7315418720245361,71,9088,2258.6775193214417,872448
225.13,2.86,392,0.0011073283,0.02665202,1.2980025,-0.0009631712,0.027526956,0.6965963840484619,72,9216,2289.974952738732,884736
242.75,3.37,389,0.0014469671,0.07110596,1.2921783,-0.0014484394,0.030737717,0.6128274500370026,73,9344,2321.514169726521,897024
245.44,3.37,394,0.0008320523,0.022501629,1.29194,-0.000931825,0.026011128,0.7071324288845062,74,9472,2352.6444891281426,909312
236.94,3.17,394,0.0008462723,0.030375162,1.2951338,-0.0011194684,0.025202941,0.7215944230556488,75,9600,2383.760603416711,921600
230.85,3.13,389,0.0011212074,0.033182777,1.2950534,-0.0009965627,0.027270634,0.6843056678771973,76,9728,2415.328693598509,933888
240.53,3.34,382,0.0011244001,0.045572914,1.2885555,-0.0008462552,0.02847979,0.6893193125724792,77,9856,2447.416199184954,946176
254.13,3.79,389,0.0011254806,0.042338055,1.2714994,-0.0011177228,0.032554794,0.6807994842529297,78,9984,2478.930340062827,958464
255.02,3.93,385,0.0016947725,0.07281494,1.2575539,-0.0022124085,0.028861031,0.66745525598526,79,10112,2510.832398839295,970752
250.38,3.59,385,0.0009871005,0.038777668,1.2409514,-0.0010869695,0.02991891,0.6677296161651611,80,10240,2542.7291775755584,983040
257.57,3.75,393,0.0013498173,0.0555013,1.2475703,-0.0011364648,0.03642273,0.6238367557525635,81,10368,2573.928031589836,995328
281.26,4.8,385,0.00096117496,0.03708903,1.2429445,-0.00077725516,0.0367354,0.6580851078033447,82,10496,2605.81207215786,1007616
282.69,4.89,391,0.001157891,0.039103188,1.2444059,-0.0012195857,0.038833693,0.6627397537231445,83,10624,2637.217048767954,1019904
282.03,4.71,388,0.0010831929,0.04372152,1.238431,-0.001263823,0.03361769,0.7071001529693604,84,10752,2668.8668891340494,1032192
281.86,4.6,394,0.00119884,0.048868816,1.2135814,-0.001451183,0.033516545,0.6909479200839996,85,10880,2700.016100488603,1044480
259.25,3.94,387,0.0011289094,0.049357098,1.2045028,-0.0011322773,0.038194086,0.6990980803966522,86,11008,2731.7201816812158,1056768
273.28,4.33,392,0.00095620414,0.032979332,1.2055302,-0.00065348105,0.04474352,0.662500411272049,87,11136,2763.001159541309,1069056
280.56,4.9,390,0.0011919753,0.048116047,1.2032479,-0.0007090133,0.048736375,0.6832651197910309,88,11264,2794.4668438211083,1081344
246.37,4.03,385,0.0013959644,0.060892742,1.2014835,-0.0010046081,0.043578323,0.7108295857906342,89,11392,2826.3531756848097,1093632
279.47,4.95,391,0.0015055193,0.07094319,1.193079,-0.0012251512,0.034229018,0.7102435529232025,90,11520,2857.7039710991085,1105920
278.87,4.94,387,0.0011808444,0.045227055,1.1663758,-0.0017943063,0.03132357,0.7268263697624207,91,11648,2889.447392422706,1118208
258.68,4.59,388,0.0008515869,0.030415853,1.1678594,-0.00067445805,0.03203572,0.706314206123352,92,11776,2921.038789190352,1130496
275.07,5.29,392,0.0009837922,0.039530437,1.1547083,-0.0011368325,0.032178976,0.730254739522934,93,11904,2952.3129457756877,1142784
286.27,5.28,391,0.0010019593,0.04191081,1.1551915,-0.0008833259,0.032254547,0.7228299975395203,94,12032,2983.72987164557,1155072
281.78,5.19,397,0.0013427057,0.05124919,1.1440829,-0.0013881278,0.030894594,0.746181309223175,95,12160,3014.6664519272745,1167360
263.05,4.75,399,0.0011501526,0.04982504,1.1383357,-0.0010776613,0.028088655,0.7823408097028732,96,12288,3045.391751654446,1179648
269.85,5.02,399,0.0015023975,0.07712809,1.155225,-0.00040978665,0.03338572,0.7650268077850342,97,12416,3076.187259107828,1191936
275.83,5.11,390,0.0012292931,0.05273437,1.1746154,-0.0018478164,0.03007396,0.735266923904419,98,12544,3107.6199157088995,1204224
283.07,5.05,384,0.0011544422,0.050679523,1.1631736,-0.0016495027,0.034186065,0.7274621427059174,99,12672,3139.5776125714183,1216512
290.85,5.32,394,0.0015423391,0.08188884,1.1643738,-0.0006160157,0.032639507,0.7642799764871597,100,12800,3170.7238007560372,1228800
299.25,6.04,396,0.0012075552,0.052164715,1.1779896,-0.0014447838,0.037086032,0.7182800471782684,101,12928,3201.711190149188,1241088
292.61,5.61,392,0.0014076029,0.07025147,1.1806294,-0.00022257058,0.034119792,0.7586760222911835,102,13056,3233.052186578512,1253376
313.18,6.1,394,0.0013552718,0.059956867,1.1878791,-0.0014652404,0.032432232,0.7376126050949097,103,13184,3264.216840248555,1265664
314.66,6.09,389,0.0013713676,0.05999756,1.207585,-0.0016517618,0.035338394,0.7300183176994324,104,13312,3295.774313405156,1277952
309.91,5.73,388,0.0014652602,0.07118734,1.1761298,-0.0006905607,0.03861633,0.7574660927057266,105,13440,3327.371079929173,1290240
312.31,6.14,395,0.001498122,0.07696533,1.1742162,0.00027010197,0.037656706,0.760756105184555,106,13568,3358.405732575804,1302528
295.29,5.66,391,0.0013800871,0.059529625,1.183718,-0.0019926901,0.034700394,0.7460081577301025,107,13696,3389.7686721906066,1314816
298.53,5.68,392,0.0009269285,0.03894043,1.189366,-0.0011100845,0.034775827,0.7509914636611938,108,13824,3421.072295382619,1327104
317.23,5.88,393,0.001560737,0.07285563,1.1808195,-0.0014084828,0.034773298,0.7484536468982697,109,13952,3452.3383532054722,1339392
336.68,6.52,386,0.0015490034,0.07413737,1.1943103,-0.0023516968,0.032458626,0.7726370841264725,110,14080,3484.109388679266,1351680
313.38,5.74,388,0.001764093,0.08152263,1.2014116,-0.0015257222,0.033564243,0.7728882431983948,111,14208,3515.762592140585,1363968
305.12,5.75,389,0.0011772839,0.051432285,1.1981243,-0.0015939797,0.033086702,0.7356207370758057,112,14336,3547.3269900530577,1376256
308.19,5.97,385,0.0014380645,0.06697591,1.1968625,-0.00063011347,0.03317603,0.7931059449911118,113,14464,3579.216341421008,1388544
309.08,5.78,390,0.0013353537,0.06252034,1.1934029,-0.0012402524,0.029820584,0.7887234687805176,114,14592,3610.6649167500436,1400832
318.09,5.72,387,0.0015546819,0.07751464,1.2016739,-0.001535697,0.032220878,0.715579092502594,115,14720,3642.409481804818,1413120
315.63,5.81,388,0.0013359863,0.0594279,1.209503,-0.001398707,0.029528912,0.7705628424882889,116,14848,3674.071477185935,1425408
331.02,6.5,387,0.0010470224,0.043965653,1.2085302,-0.001237998,0.03982152,0.6690164804458618,117,14976,3705.780502550304,1437696
347.37,7.01,390,0.0011805437,0.04823811,1.1990422,-0.0010894734,0.036407966,0.7075852155685425,118,15104,3737.2176453992724,1449984
328.83,6.51,382,0.0012739293,0.061747238,1.190429,-0.002359525,0.032734472,0.7348152101039886,119,15232,3769.350197751075,1462272
339.36,6.85,386,0.0010724701,0.04630534,1.178005,-0.00060699804,0.03451853,0.7325811386108398,120,15360,3801.1664302311838,1474560
344.83,7.38,394,0.0015497467,0.075805664,1.1821966,-0.0013393612,0.03375934,0.7433460652828217,121,15488,3832.30831213668,1486848
347.75,7.44,396,0.0015968065,0.07722981,1.1869402,-0.0014460323,0.032101348,0.7445336878299713,122,15616,3863.3201544471085,1499136
339.33,6.74,393,0.0015808468,0.07720947,1.1869776,-0.001919552,0.032944433,0.8002065718173981,123,15744,3894.511328045279,1511424
347.8,6.82,390,0.0019675957,0.10506185,1.1911029,-4.0746236e-05,0.035152256,0.7198187112808228,124,15872,3925.9751505218446,1523712
347.11,6.98,395,0.0011921382,0.04691569,1.1912053,-0.0021376268,0.033731245,0.7241963446140289,125,16000,3957.019570656121,1536000
369.8,7.84,394,0.0010472247,0.04083252,1.1725795,-0.0017818741,0.038396038,0.7396244406700134,126,16128,3988.1805797740817,1548288
371.35,7.94,394,0.0013106804,0.057657875,1.1593417,-0.0013692041,0.03468353,0.7950951159000397,127,16256,4019.3357416391373,1560576
372.27,8.02,401,0.0013567271,0.05928548,1.1469867,-0.0012077141,0.034379818,0.74192875623703,128,16384,4049.948064621538,1572864
360.93,7.94,393,0.0014979846,0.06890869,1.1637076,-0.0019168385,0.036784638,0.708137035369873,129,16512,4081.1964806206524,1585152
365.32,8.2,399,0.0014313897,0.062337242,1.1737088,-0.000116402036,0.041237608,0.7291499972343445,130,16640,4111.947586957365,1597440
375.28,8.6,389,0.0012455675,0.05633545,1.1642084,-0.0010324228,0.03689051,0.7496885657310486,131,16768,4143.467135261744,1609728
389.35,8.8,397,0.0013982038,0.06384277,1.1658888,-0.0015434583,0.035258945,0.7563778460025787,132,16896,4174.4140899293125,1622016
374.01,8.04,391,0.0018155104,0.09173584,1.1563315,-0.00052941596,0.038658407,0.7008533179759979,133,17024,4205.810988198966,1634304
382.94,8.36,388,0.0014023758,0.061869305,1.1625817,-0.0011928155,0.038707227,0.7669715732336044,134,17152,4237.4177327007055,1646592
386.08,8.25,388,0.0015274264,0.071757,1.1553919,-0.0022305937,0.038385455,0.7133166193962097,135,17280,4269.064958631992,1658880
409.72,9.36,395,0.0010374492,0.044738773,1.1664872,-0.0018015649,0.041829325,0.6650460958480835,136,17408,4300.141638789326,1671168
421.08,9.7,390,0.0017166241,0.08369954,1.1704953,-0.0013372242,0.044951953,0.6656778454780579,137,17536,4331.603052429855,1683456
416.79,9.61,387,0.0013275859,0.058390297,1.154502,-0.0017986333,0.040275108,0.7124754786491394,138,17664,4363.289096664637,1695744
400.87,8.85,383,0.0015954458,0.07786051,1.1410614,-0.0019444281,0.04029855,0.6998219192028046,139,17792,4395.305056463927,1708032
393.67,8.78,385,0.0014297562,0.06422933,1.149907,-0.0018338546,0.043565232,0.6889481544494629,140,17920,4427.215168006718,1720320
394.0,8.81,381,0.0015816891,0.074279785,1.1216376,-0.0011429985,0.04482981,0.685065507888794,141,18048,4459.431605350226,1732608
403.93,8.82,383,0.001728134,0.087748215,1.1358255,-0.00073037855,0.045007903,0.6762444376945496,142,18176,4491.438469622284,1744896
408.74,8.91,392,0.0015412676,0.076538086,1.1280326,-0.0018721927,0.039531004,0.7284375727176666,143,18304,4522.71122231707,1757184
410.93,9.25,393,0.0013299743,0.05765788,1.1366969,-0.0014017168,0.03955686,0.7256697416305542,144,18432,4553.933935493231,1769472
414.38,9.25,386,0.001405031,0.06575521,1.1395278,-0.0019596457,0.041967187,0.6871089041233063,145,18560,4585.71250397712,1781760
404.3,9.42,386,0.002138673,0.11073811,1.144504,-0.00039010416,0.03977199,0.705159604549408,146,18688,4617.5462674461305,1794048
422.06,9.67,386,0.001834855,0.08957927,1.1273841,-0.0006234494,0.03793981,0.7576639503240585,147,18816,4649.320303313434,1806336
426.29,9.99,384,0.0015971686,0.07897949,1.1302866,-0.0016390703,0.041316405,0.7010867297649384,148,18944,4681.272318817675,1818624
436.48,10.18,389,0.0014894042,0.06740315,1.1557826,-0.0015137569,0.03979257,0.6860670745372772,149,19072,4712.796786546707,1830912
437.18,9.71,385,0.0015015888,0.066589355,1.146526,-0.0024110065,0.03867186,0.7166206240653992,150,19200,4744.694368854165,1843200
439.43,9.67,388,0.0016646195,0.07722982,1.1505672,-0.0012897908,0.037779827,0.7083608210086823,151,19328,4776.358968444169,1855488
433.3,9.79,386,0.0013367508,0.060445152,1.1555015,-0.0016892012,0.04405781,0.6784332394599915,152,19456,4808.181579485536,1867776
434.65,9.86,386,0.0011696084,0.05460612,1.1764171,-0.0018105512,0.042687673,0.658358633518219,153,19584,4839.97426693514,1880064
437.82,10.22,386,0.0013836755,0.057861328,1.1617603,-0.0016544715,0.04443167,0.6841310262680054,154,19712,4871.741038713604,1892352
441.89,10.29,381,0.0014181987,0.066080734,1.1340578,-0.0022377507,0.04383157,0.6575848460197449,155,19840,4903.964397199452,1904640
448.49,10.41,389,0.001545263,0.074055985,1.1434438,-0.0015587368,0.045843113,0.6368565857410431,156,19968,4935.493913959712,1916928
455.87,10.75,385,0.0014363523,0.0680542,1.138099,-0.0011381723,0.04291874,0.7095572054386139,157,20096,4967.334445595741,1929216
467.17,11.15,393,0.001546464,0.068135574,1.1255268,-0.0022425205,0.042610057,0.6900462508201599,158,20224,4998.547190558165,1941504
456.05,10.71,390,0.0014348644,0.066813156,1.1320983,-0.0017399058,0.041313168,0.6903893649578094,159,20352,5030.01946895197,1953792
461.7,10.79,388,0.0014981765,0.07010905,1.1194568,-0.002061439,0.044594143,0.6469719111919403,160,20480,5061.624869775027,1966080
460.14,10.71,384,0.0014388012,0.06695557,1.1259227,-0.0011362751,0.043943662,0.671962708234787,161,20608,5093.572221223265,1978368
459.95,10.89,388,0.0018679008,0.0927531,1.1264515,-0.0019126217,0.044429343,0.6862850785255432,162,20736,5125.181411296129,1990656
466.49,11.12,386,0.0017887173,0.09515381,1.1099972,-0.00040123286,0.040554874,0.6848432421684265,163,20864,5156.943103786558,2002944
481.16,11.56,384,0.0018725081,0.09116618,1.1143295,-0.0013979665,0.04119359,0.7368505895137787,164,20992,5188.940160457045,2015232
489.91,11.78,391,0.001393256,0.06636556,1.1135955,-0.0023924443,0.038188946,0.7367474138736725,165,21120,5220.365878459066,2027520
474.02,11.54,394,0.0016055913,0.07722981,1.1032708,-0.0020292953,0.041333105,0.7210769057273865,166,21248,5251.541175384074,2039808
479.44,11.87,388,0.0014620704,0.06300862,1.1138247,-0.0015966835,0.049130086,0.6477943956851959,167,21376,5283.187188398093,2052096
483.22,11.89,386,0.0014912374,0.070617676,1.0990641,-0.0014471647,0.047449682,0.671962171792984,168,21504,5315.001255374402,2064384
477.46,11.67,388,0.0016916558,0.08671061,1.1035903,-0.00082251115,0.046247344,0.6702820360660553,169,21632,5346.629630982876,2076672
498.76,12.17,384,0.0018477038,0.09429932,1.0969299,-0.0010008268,0.04359091,0.6905736029148102,170,21760,5378.555903173983,2088960
497.06,12.06,384,0.0024120894,0.12618002,1.107781,-0.00061617023,0.051930483,0.6176777482032776,171,21888,5410.521810334176,2101248
502.58,12.44,386,0.0015404716,0.07409668,1.1171862,-0.0012808959,0.06515032,0.5718466341495514,172,22016,5442.331641957164,2113536
501.38,12.11,388,0.0013945358,0.063069664,1.0939229,-0.0022437084,0.054050498,0.6688405871391296,173,22144,5473.996158793569,2125824
485.25,11.42,389,0.0013425143,0.063964844,1.1012015,-0.0012402848,0.05309439,0.6714719831943512,174,22272,5505.516524974257,2138112
489.88,11.63,388,0.0018705396,0.10032146,1.0982537,-0.00031562135,0.046584435,0.6519475877285004,175,22400,5537.145684082061,2150400
466.96,10.83,386,0.0015755792,0.07659912,1.1070107,-0.001440739,0.03819463,0.7314225137233734,176,22528,5568.963227983564,2162688
478.7,11.74,384,0.001562548,0.07472738,1.1011342,-0.0024736773,0.03740536,0.7183370888233185,177,22656,5600.886704351753,2174976
490.86,12.42,389,0.0015718786,0.0736084,1.103535,-0.0016629453,0.040278353,0.6775769591331482,178,22784,5632.395974766463,2187264
477.69,11.89,386,0.0020352013,0.0984904,1.0958166,-0.0012035934,0.046746988,0.6521420478820801,179,22912,5664.157162185758,2199552
497.93,12.35,388,0.0015385645,0.07537842,1.1086669,-0.00066387333,0.044745363,0.653053343296051,180,23040,5695.778246559203,2211840
491.73,12.01,390,0.0019319517,0.10034179,1.1056817,-0.0013928461,0.044305343,0.6713665127754211,181,23168,5727.25338293612,2224128
487.06,12.02,385,0.0026831534,0.12445069,1.1102893,0.00046079635,0.04344115,0.717980146408081,182,23296,5759.1269407346845,2236416
496.71,12.74,381,0.0018402772,0.0923462,1.1067166,-0.0013754662,0.045223262,0.7070419490337372,183,23424,5791.312518354505,2248704
491.19,12.63,388,0.0017869591,0.08943684,1.0855105,-0.0021670626,0.043960996,0.6621760129928589,184,23552,5822.908849231899,2260992
492.87,12.53,389,0.0019441617,0.096862786,1.1021901,-0.001466625,0.041188862,0.6686975359916687,185,23680,5854.480914849788,2273280
492.76,12.33,390,0.0014779542,0.068623856,1.1018816,-0.00157496,0.042423107,0.7004192769527435,186,23808,5885.933638442308,2285568
512.46,12.46,384,0.0013127627,0.05973307,1.1020169,-0.0025150424,0.04549342,0.6703406274318695,187,23936,5917.895138334483,2297856
508.73,12.39,391,0.0013471888,0.063700356,1.1020811,-0.0022597318,0.04468945,0.670120120048523,188,24064,5949.3047694936395,2310144
512.7,12.36,393,0.0024977364,0.12876382,1.0957968,0.00023078587,0.04770814,0.6814833283424377,189,24192,5980.520947895944,2322432
516.59,12.79,399,0.0018407258,0.09004721,1.0890565,-9.502696e-05,0.04674822,0.6849863827228546,190,24320,6011.26139844954,2334720
500.58,12.48,398,0.0018812402,0.09360758,1.0705836,-0.0004024029,0.05011767,0.6734370291233063,191,24448,6042.124137997627,2347008
509.38,13.0,395,0.0012385352,0.056640625,1.0490282,-0.002051197,0.044743594,0.6808604896068573,192,24576,6073.162639580667,2359296
497.37,12.77,396,0.0012935025,0.05814616,1.0574142,-0.0026553748,0.047863934,0.6380627453327179,193,24704,6104.158445034176,2371584
495.49,12.54,389,0.0018028001,0.08750407,1.0643721,-0.0016286968,0.046378728,0.6739746332168579,194,24832,6135.6691544801,2383872
507.55,12.87,396,0.0021103015,0.10742188,1.0740523,-0.00043660318,0.044538103,0.6783040165901184,195,24960,6166.684044703841,2396160
511.6,12.71,392,0.0024263794,0.12052409,1.0789416,-0.000993467,0.04245122,0.7036042213439941,196,25088,6197.992445316166,2408448
518.31,12.76,399,0.0014204128,0.06363932,1.0813507,-0.0022054177,0.04248756,0.6945624947547913,197,25216,6228.781129144132,2420736
537.02,13.39,393,0.0014393027,0.070231125,1.069947,-0.0011334656,0.04596115,0.6849232912063599,198,25344,6260.02239471674,2433024
529.7,12.99,401,0.0015831543,0.07816569,1.0770216,-0.002206359,0.043469764,0.6677685081958771,199,25472,6290.6178796850145,2445312
541.21,13.28,399,0.0015959048,0.0769043,1.0784543,-0.0023647428,0.040123437,0.6962898075580597,200,25600,6321.403502598405,2457600
539.84,13.69,394,0.0014090167,0.06687418,1.0796669,-0.0018188755,0.041986972,0.7177936732769012,201,25728,6352.553735692054,2469888
