# {"t_start": 1574621376.801561, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,199,56.032246
1.0,155,91.02818
0.0,123,118.182881
2.0,222,170.627323
2.0,224,221.138101
0.0,127,249.668194
2.0,225,302.964786
1.0,155,337.388747
0.0,129,366.520369
3.0,252,425.703882
2.0,204,472.527799
0.0,129,500.801922
2.0,202,546.853847
0.0,125,574.944983
3.0,248,633.364202
4.0,297,703.632478
2.0,202,750.82993
0.0,127,778.736532
0.0,127,807.221813
2.0,198,852.927197
5.0,329,929.645944
2.0,204,977.651781
0.0,125,1005.821046
5.0,350,1088.546475
1.0,157,1125.165024
0.0,127,1151.608623
1.0,175,1192.931073
11.0,482,1308.429898
2.0,202,1356.213327
1.0,159,1391.777236
0.0,129,1420.95808
0.0,127,1449.309906
0.0,127,1477.933879
10.0,452,1585.796505
0.0,129,1614.54065
2.0,202,1660.566151
0.0,125,1688.210982
2.0,200,1734.776528
0.0,129,1763.689841
0.0,129,1792.230983
0.0,125,1818.83295
0.0,129,1847.218574
0.0,129,1876.208629
0.0,129,1904.196373
0.0,127,1932.453955
1.0,153,1966.671452
1.0,155,2001.748343
2.0,202,2049.277125
10.0,468,2160.582164
3.0,251,2219.318109
1.0,157,2254.836152
3.0,254,2313.979086
0.0,129,2341.947444
2.0,202,2387.251679
16.0,339,2468.596551
12.0,501,2589.433299
0.0,129,2617.979245
2.0,202,2663.807009
9.0,404,2759.223651
5.0,348,2842.294785
13.0,570,2978.73851
8.0,281,3043.233225
0.0,129,3071.082216
4.0,264,3132.303191
0.0,129,3160.603389
3.0,252,3218.897678
16.0,622,3368.145427
9.0,450,3474.376926
2.0,202,3520.225615
11.0,271,3583.998274
2.0,185,3626.879993
1.0,178,3667.150419
8.0,406,3764.301469
4.0,245,3821.843869
19.0,626,3971.067014
7.0,248,4026.936945
17.0,661,4184.976058
6.0,374,4272.627197
6.0,351,4355.646344
5.0,294,4425.010662
9.0,501,4546.421968
8.0,420,4646.857608
13.0,600,4792.640948
9.0,347,4874.577288
9.0,469,4988.081394
12.0,455,5096.565872
23.0,707,5268.320023
4.0,322,5344.01483
11.0,445,5452.201829
9.0,470,5564.332033
13.0,525,5690.794992
8.0,443,5796.87649
18.0,556,5932.039532
11.0,504,6049.658414
8.0,297,6119.699362
9.0,459,6227.147437
13.0,567,6361.769663
14.0,389,6450.536694
17.0,706,6618.745069
18.0,549,6747.027698
11.0,413,6844.42986
11.0,271,6907.353747
11.0,271,6969.474992
10.0,376,7056.936833
18.0,406,7151.037364
15.0,599,7293.72136
15.0,670,7452.080737
14.0,685,7614.072792
9.0,477,7727.53276
10.0,481,7839.10015
8.0,435,7942.37415
24.0,771,8123.749023
12.0,553,8255.484472
13.0,499,8370.298373
13.0,580,8507.584947
14.0,557,8638.70463
15.0,417,8736.334996
13.0,367,8822.149698
18.0,706,8990.67394
25.0,715,9162.948736
8.0,420,9261.697129
14.0,594,9404.767363
15.0,749,9583.354997
26.0,720,9757.435334
15.0,664,9915.645103
22.0,649,10070.556793
18.0,510,10191.390886
22.0,807,10385.238982
18.0,513,10505.742751
15.0,654,10661.52932
31.0,691,10825.818043
15.0,413,10922.578857
15.0,415,11020.309608
18.0,733,11194.326513
21.0,768,11377.547834
22.0,734,11553.016642
20.0,772,11736.553104
19.0,625,11884.943413
16.0,617,12031.660414
29.0,1018,12275.646243
18.0,794,12465.764404
24.0,730,12638.174531
13.0,601,12781.78717
21.0,798,12971.482543
16.0,631,13121.738548
23.0,686,13283.455595
12.0,576,13419.997481
17.0,694,13584.647339
20.0,581,13721.094067
9.0,475,13833.776464
25.0,590,13971.172231
36.0,959,14199.361205
40.0,1048,14448.701469
14.0,598,14591.485415
18.0,702,14757.318914
20.0,738,14930.93649
34.0,870,15135.508881
22.0,866,15340.912592
12.0,588,15479.086622
33.0,939,15703.152843
20.0,795,15892.296744
31.0,1010,16131.361207
19.0,810,16324.816287
34.0,777,16510.398771
17.0,638,16661.514036
19.0,734,16832.205492
23.0,725,17002.436229
19.0,782,17187.996232
30.0,1022,17433.220967
45.0,1186,17714.517292
33.0,833,17908.793767
42.0,1040,18156.601124
35.0,947,18381.456687
38.0,1145,18653.631459
31.0,930,18874.730558
18.0,762,19056.089781
43.0,1161,19332.289622
31.0,992,19568.982196
38.0,558,19700.981561
42.0,804,19890.405851
35.0,1162,20166.651091
45.0,1174,20447.77095
52.0,1333,20768.71051
28.0,897,20981.696346
41.0,932,21202.940078
28.0,860,21408.252406
30.0,852,21611.095861
49.0,1283,21916.964684
23.0,852,22120.09078
50.0,1357,22445.893038
66.0,1280,22748.964851
23.0,816,22942.088646
27.0,731,23115.556375
30.0,933,23335.725137
40.0,1047,23584.390099
39.0,1142,23855.958422
40.0,981,24091.329959
16.0,727,24261.891162
36.0,1076,24518.237324
39.0,1106,24781.418823
91.0,1450,25126.950211
56.0,1131,25395.042835
72.0,1289,25703.90765
55.0,1153,25977.063782
79.0,1272,26279.875975
46.0,1034,26524.267765
50.0,1120,26789.612035
81.0,1319,27103.968367
91.0,1753,27520.497485
57.0,1279,27825.766792
44.0,817,28017.573472
66.0,1504,28375.86479
55.0,1074,28632.567344
256.0,1184,28914.85028
84.0,1579,29291.461854
42.0,1049,29541.325573
46.0,901,29755.851613
148.0,1784,30183.630657
65.0,1415,30522.740678
116.0,1630,30914.037278
96.0,1572,31292.005343
113.0,1786,31718.885001
50.0,1040,31966.260095
83.0,1394,32295.705836
74.0,919,32514.780294
279.0,1504,32876.851736
82.0,1579,33256.997892
112.0,1509,33620.368483
79.0,1465,33971.399956
109.0,1618,34360.654935
97.0,1562,34735.92426
280.0,1581,35115.325205
66.0,1317,35429.063489
113.0,1633,35822.934457
73.0,1119,36091.645483
197.0,1236,36386.268231
114.0,1629,36775.460766
297.0,1822,37211.33799
118.0,1620,37593.895252
307.0,1534,37957.367485
216.0,1949,38422.074836
191.0,1746,38842.177585
255.0,1595,39221.983429
241.0,1819,39655.045335
101.0,1615,40044.091534
268.0,1595,40425.506239
109.0,1510,40786.558913
304.0,2020,41266.879474
109.0,1409,41603.543079
301.0,1556,41975.41218
260.0,2177,42495.310896
305.0,1811,42926.059832
75.0,1470,43279.533238
293.0,1394,43611.57739
138.0,1534,43977.940408
288.0,1484,44334.098519
217.0,1517,44696.422696
277.0,1997,45172.90702
71.0,1150,45447.386608
357.0,1773,45871.546616
137.0,1741,46287.999068
147.0,1507,46646.841203
133.0,1391,46980.238382
334.0,2174,47507.294503
90.0,1536,47876.029788
142.0,1604,48260.875096
207.0,1672,48661.034276
132.0,1555,49035.588376
357.0,1979,49508.405694
350.0,1863,49957.078919
240.0,1287,50266.581682
296.0,1642,50661.157277
276.0,1354,50988.169557
268.0,1829,51429.574738
