# {"t_start": 1574621375.1315598, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,38.393466
5.0,339,120.062698
1.0,157,155.766078
1.0,171,194.059534
1.0,157,229.122583
0.0,127,257.59335
1.0,155,292.50159
2.0,202,339.758737
0.0,129,368.75706
0.0,129,397.715505
4.0,294,467.239431
0.0,129,495.274441
0.0,129,524.07872
5.0,350,607.137829
0.0,129,635.715914
0.0,129,664.44772
3.0,248,723.202075
0.0,127,751.108188
1.0,172,789.637224
0.0,129,818.635703
0.0,125,846.713089
0.0,127,875.230711
0.0,129,903.567353
4.0,299,973.473158
0.0,129,1002.764768
3.0,248,1059.724119
0.0,125,1087.620932
1.0,172,1127.766781
5.0,350,1210.312311
0.0,127,1238.54465
0.0,125,1266.006537
0.0,129,1295.072134
1.0,157,1330.678558
4.0,299,1401.203678
14.0,507,1524.1068
0.0,129,1553.222325
9.0,404,1649.873166
0.0,127,1678.081112
0.0,129,1706.826763
0.0,129,1734.943851
9.0,380,1826.455607
5.0,350,1908.272992
3.0,244,1965.375134
2.0,183,2007.220127
0.0,129,2035.721541
4.0,278,2100.832204
5.0,331,2179.869366
3.0,234,2233.708743
3.0,234,2288.238941
6.0,380,2378.078121
10.0,475,2492.586787
4.0,247,2549.541983
5.0,309,2623.164522
3.0,234,2676.362956
11.0,480,2791.431734
4.0,276,2855.96483
9.0,459,2966.114966
0.0,129,2994.603602
0.0,129,3020.998845
7.0,248,3077.625568
1.0,178,3118.760357
0.0,129,3146.099784
0.0,129,3174.221707
7.0,384,3264.555181
12.0,504,3385.034931
0.0,127,3412.75862
0.0,129,3440.878786
6.0,375,3530.384008
15.0,435,3633.985861
2.0,203,3680.224145
13.0,333,3759.931355
8.0,502,3880.018775
16.0,539,4007.997384
10.0,467,4116.497342
4.0,262,4177.274478
17.0,698,4346.070009
13.0,556,4480.907817
8.0,443,4585.934299
16.0,549,4718.797385
11.0,372,4807.769197
11.0,499,4929.003339
11.0,271,4992.249231
8.0,418,5092.035832
16.0,548,5223.882544
15.0,527,5350.488608
15.0,566,5488.604701
14.0,570,5625.990172
8.0,297,5695.569495
11.0,271,5759.231617
17.0,667,5920.926553
9.0,308,5993.886784
11.0,582,6131.154774
13.0,553,6261.340045
