# {"t_start": 1574621378.9449236, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,176,48.650806
2.0,204,95.080178
0.0,125,122.849731
4.0,302,193.856233
0.0,127,221.758011
0.0,127,250.263098
1.0,178,290.656194
0.0,129,319.505303
2.0,200,366.512017
6.0,403,463.575072
0.0,127,491.075535
9.0,428,594.107575
8.0,374,683.665365
2.0,202,730.091978
2.0,200,776.432127
4.0,297,847.192324
5.0,350,929.005096
0.0,127,956.828488
0.0,129,986.436638
0.0,129,1015.256481
1.0,170,1053.617661
0.0,127,1082.001069
0.0,125,1109.528267
2.0,202,1156.61458
0.0,127,1183.451531
7.0,446,1292.13539
0.0,125,1320.038265
5.0,350,1402.798345
0.0,127,1431.204357
0.0,129,1460.181385
0.0,129,1488.989376
0.0,129,1517.332525
0.0,129,1546.384334
9.0,404,1643.034546
6.0,400,1738.531702
0.0,129,1767.20378
5.0,350,1849.734738
0.0,125,1877.692314
1.0,177,1918.844968
2.0,202,1964.355306
0.0,129,1993.253408
6.0,403,2089.217791
5.0,350,2172.912099
2.0,202,2219.068078
2.0,227,2272.122209
1.0,175,2311.549096
3.0,248,2368.85978
2.0,184,2409.961358
0.0,129,2438.668755
0.0,127,2467.062155
12.0,522,2592.816481
2.0,206,2639.443931
12.0,522,2764.189748
7.0,248,2822.346084
1.0,157,2857.420383
0.0,129,2885.892144
0.0,129,2914.441779
0.0,129,2942.894836
1.0,155,2977.379487
7.0,250,3034.744471
15.0,525,3159.271099
3.0,251,3217.279832
0.0,129,3245.254093
3.0,252,3304.028217
1.0,176,3343.684067
6.0,344,3423.307069
16.0,474,3537.007283
11.0,471,3650.984151
15.0,502,3770.741703
3.0,234,3825.378798
1.0,154,3859.414593
6.0,311,3931.512414
8.0,394,4023.934151
4.0,260,4083.411212
15.0,652,4239.070889
13.0,521,4363.965679
8.0,415,4463.89973
9.0,468,4576.263779
9.0,501,4697.797664
7.0,370,4786.345989
8.0,418,4886.594717
17.0,625,5037.844364
3.0,255,5096.601407
8.0,398,5191.785793
10.0,486,5308.482436
5.0,330,5387.552196
8.0,279,5453.459007
13.0,553,5586.728706
10.0,456,5695.313391
11.0,569,5834.129443
3.0,232,5886.758997
13.0,499,6005.914373
17.0,705,6174.506929
15.0,710,6342.273754
12.0,590,6479.962932
11.0,558,6612.792844
9.0,521,6734.958051
27.0,551,6865.698134
12.0,479,6979.173786
10.0,531,7103.545385
21.0,665,7261.212761
13.0,487,7374.834493
7.0,369,7460.305606
11.0,432,7562.016144
28.0,692,7727.359059
22.0,670,7885.035452
25.0,693,8048.797213
12.0,549,8178.425701
11.0,590,8318.357155
18.0,667,8474.521066
10.0,454,8580.464003
24.0,700,8747.703074
11.0,409,8843.759276
14.0,549,8974.164749
16.0,642,9127.508168
20.0,762,9310.970952
13.0,474,9423.143343
9.0,436,9527.563199
14.0,387,9616.585903
17.0,762,9800.679946
29.0,831,10000.817377
32.0,917,10220.783273
12.0,497,10338.941725
24.0,554,10469.818194
24.0,518,10592.469469
23.0,567,10726.208641
22.0,788,10914.200332
18.0,773,11099.411952
18.0,657,11253.840653
12.0,522,11377.602008
17.0,624,11525.781622
17.0,729,11699.468033
22.0,744,11877.306509
16.0,623,12025.195267
11.0,542,12153.045324
20.0,768,12336.67675
11.0,497,12454.813354
13.0,628,12602.76972
20.0,779,12788.235269
25.0,748,12966.693792
19.0,762,13147.804473
24.0,552,13277.989633
21.0,728,13451.085037
17.0,660,13608.115591
16.0,725,13778.817967
17.0,658,13934.060535
40.0,1032,14179.582003
28.0,846,14380.687341
23.0,821,14576.169751
26.0,635,14725.965388
20.0,798,14913.990566
17.0,659,15068.701865
21.0,799,15257.025828
20.0,790,15444.908746
19.0,570,15579.329304
25.0,730,15751.375389
19.0,680,15912.796228
24.0,847,16113.957762
20.0,742,16290.827927
24.0,666,16448.586113
40.0,1111,16712.920722
38.0,1151,16984.198643
29.0,872,17191.602053
30.0,567,17324.816229
18.0,751,17504.976187
31.0,935,17725.280537
31.0,836,17921.774835
18.0,765,18101.176358
37.0,699,18267.707945
27.0,734,18440.9229
23.0,566,18575.500146
39.0,1104,18837.262737
21.0,791,19024.716411
23.0,734,19198.053447
39.0,812,19390.78177
25.0,957,19619.542865
33.0,1029,19864.932172
27.0,697,20027.846712
30.0,851,20229.976746
38.0,852,20433.293317
31.0,809,20624.391247
16.0,671,20784.604455
13.0,570,20920.001469
67.0,1445,21265.921717
19.0,704,21433.231357
69.0,1258,21732.507666
44.0,942,21956.70066
22.0,737,22133.408121
32.0,902,22348.201611
73.0,1370,22672.762758
23.0,776,22856.36591
35.0,1106,23119.918945
44.0,1123,23385.190449
20.0,729,23558.175313
53.0,1378,23886.785805
50.0,1388,24218.889729
78.0,1553,24589.532906
48.0,1463,24938.755118
65.0,1329,25254.52552
45.0,1025,25497.713416
42.0,871,25706.629596
53.0,1264,26006.428019
37.0,748,26183.981417
53.0,1104,26445.143788
47.0,850,26646.136192
44.0,942,26867.589451
43.0,1088,27126.545865
58.0,1176,27405.488171
60.0,1170,27681.991482
42.0,980,27916.350542
72.0,1340,28234.167049
56.0,1136,28505.50681
48.0,1236,28798.352651
69.0,1338,29120.308891
246.0,1399,29452.033889
72.0,1380,29782.664617
74.0,1351,30104.832233
74.0,1151,30380.040618
55.0,1106,30645.879039
117.0,1363,30972.621711
60.0,1217,31263.602711
238.0,1654,31658.853622
157.0,1788,32084.320876
254.0,1538,32450.919962
171.0,1501,32813.035092
96.0,1130,33083.96849
98.0,1381,33414.349403
50.0,1126,33686.264134
120.0,1589,34066.7033
77.0,1318,34383.610381
191.0,1608,34769.544227
261.0,1733,35185.844253
105.0,1543,35554.659562
144.0,1436,35901.498222
148.0,1862,36348.381232
70.0,1531,36714.471107
202.0,1815,37148.081599
107.0,1444,37489.252618
70.0,1203,37772.991228
191.0,1244,38068.698728
114.0,1655,38463.293572
142.0,1553,38835.904265
143.0,1813,39269.138913
57.0,1349,39588.434872
147.0,1552,39960.236476
339.0,1911,40419.346575
225.0,1220,40710.890718
306.0,1699,41116.855795
243.0,1514,41473.740335
133.0,1604,41857.889638
87.0,1214,42146.385241
341.0,1995,42624.28819
114.0,1383,42952.09914
125.0,1868,43400.8056
142.0,1518,43761.938786
113.0,1677,44165.201346
324.0,1948,44631.12931
170.0,1595,45012.464043
229.0,1521,45375.717747
247.0,1283,45681.742109
375.0,1970,46153.244265
291.0,1970,46623.265806
299.0,2050,47116.412252
333.0,1634,47512.777203
222.0,1534,47880.556226
309.0,1686,48286.224229
245.0,2032,48775.062638
341.0,1593,49155.518677
307.0,1729,49569.054577
360.0,1920,50030.508527
298.0,1497,50391.832442
337.0,2022,50879.791783
377.0,2404,51462.265328
227.0,1208,51751.951151
304.0,1844,52195.892732
375.0,2224,52729.992421
405.0,2240,53271.451202
394.0,2210,53806.405753
366.0,2005,54289.041716
143.0,1382,54619.861468
362.0,2109,55123.420563
352.0,1679,55523.42091
371.0,2241,56063.081344
401.0,2217,56597.631198
375.0,1787,57029.30666
175.0,1742,57443.866707
412.0,2670,58083.730208
356.0,2336,58646.734781
316.0,1374,58976.021375
391.0,2134,59488.753809
85.0,1202,59777.284091
397.0,2121,60285.274941
377.0,2278,60833.764816
425.0,2537,61444.720415
381.0,2151,61963.311784
369.0,2009,62447.504579
366.0,2096,62948.794809
425.0,2645,63582.213763
428.0,2957,64294.451863
