# {"t_start": 1574621376.0587366, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,298,81.702929
1.0,175,121.409146
0.0,129,150.335308
0.0,125,177.851459
4.0,301,248.574471
1.0,171,287.307982
3.0,250,346.103029
1.0,157,381.570016
6.0,402,478.190774
0.0,127,506.131621
0.0,125,533.750278
3.0,248,592.543036
9.0,404,689.316518
4.0,297,759.355086
10.0,409,857.836404
0.0,129,886.497977
0.0,127,914.216633
2.0,200,959.132008
0.0,129,988.730268
0.0,127,1017.032731
1.0,173,1056.114968
5.0,331,1135.592266
3.0,248,1193.891467
9.0,404,1290.809064
0.0,125,1318.804982
0.0,127,1345.707873
0.0,127,1373.975375
5.0,350,1458.440561
9.0,404,1555.543962
9.0,404,1651.962177
0.0,129,1680.719254
0.0,129,1709.323462
0.0,129,1737.63772
4.0,276,1802.726803
3.0,248,1861.102252
0.0,129,1889.691317
0.0,127,1916.44862
0.0,125,1943.461601
0.0,127,1971.822227
12.0,516,2096.418205
1.0,177,2136.770306
5.0,350,2220.038586
0.0,127,2248.508702
4.0,320,2323.150616
1.0,155,2357.333133
2.0,208,2405.425657
2.0,183,2447.033973
4.0,297,2517.047064
5.0,352,2601.201031
3.0,230,2654.695881
11.0,455,2762.222813
0.0,129,2791.015946
6.0,326,2868.564042
0.0,129,2895.77613
1.0,155,2931.8132
1.0,177,2971.483021
12.0,498,3088.769373
10.0,375,3176.498708
12.0,302,3247.362947
11.0,472,3359.177109
2.0,208,3407.07392
3.0,275,3471.100293
11.0,452,3578.798735
4.0,297,3648.527563
2.0,224,3701.025919
2.0,227,3754.106984
4.0,282,3820.702605
5.0,333,3897.406013
13.0,456,4006.153023
4.0,282,4070.349844
6.0,325,4145.750822
13.0,555,4279.395933
9.0,352,4361.403964
10.0,491,4481.005676
12.0,285,4547.498671
17.0,594,4691.994765
6.0,381,4781.797137
9.0,472,4896.196248
12.0,320,4971.853985
13.0,508,5094.064925
8.0,448,5202.434772
9.0,443,5307.378934
12.0,467,5420.732493
11.0,596,5564.085663
11.0,498,5684.418869
10.0,396,5778.873194
13.0,571,5916.299099
9.0,474,6029.073677
12.0,534,6155.167175
16.0,630,6304.526443
5.0,276,6368.058835
12.0,627,6514.574626
18.0,570,6649.685991
15.0,573,6784.386251
11.0,271,6847.077668
11.0,382,6936.819906
22.0,785,7122.314164
15.0,571,7257.137386
17.0,755,7436.906236
16.0,468,7547.570563
11.0,506,7666.49668
17.0,683,7828.202858
12.0,480,7940.484307
13.0,354,8022.59959
13.0,606,8166.578038
8.0,297,8235.094835
15.0,611,8378.573794
14.0,568,8511.640378
16.0,452,8616.798604
12.0,459,8725.314833
12.0,590,8865.441808
6.0,322,8940.886587
17.0,617,9087.492603
21.0,706,9257.345669
17.0,672,9418.824405
20.0,670,9578.754109
15.0,554,9710.33334
19.0,576,9849.27834
21.0,748,10029.233826
27.0,811,10222.611029
15.0,597,10364.154437
21.0,725,10537.243952
16.0,483,10651.763568
26.0,873,10859.439736
21.0,753,11039.550814
18.0,688,11201.973388
23.0,692,11367.706479
25.0,783,11554.484277
22.0,850,11757.212777
20.0,861,11963.470941
25.0,830,12160.924049
15.0,584,12300.136094
23.0,536,12427.478567
24.0,845,12628.222047
33.0,858,12833.583575
14.0,617,12978.840794
21.0,742,13155.468368
21.0,804,13346.351761
27.0,896,13560.220414
26.0,815,13753.682767
23.0,757,13932.951479
18.0,677,14092.494461
14.0,675,14252.517102
25.0,869,14458.252753
9.0,330,14535.819294
17.0,584,14673.207507
18.0,737,14848.702884
22.0,743,15022.222629
27.0,841,15220.858984
21.0,819,15414.997666
17.0,735,15588.894762
32.0,969,15818.825481
16.0,466,15930.021594
33.0,794,16117.186031
26.0,772,16300.806703
26.0,920,16520.631184
14.0,666,16677.994624
15.0,555,16806.615875
19.0,713,16974.422675
23.0,815,17167.013318
20.0,714,17335.663084
20.0,728,17510.218304
19.0,725,17680.893335
33.0,825,17873.561253
34.0,1047,18121.933737
41.0,1210,18410.877522
17.0,699,18577.324933
54.0,1244,18872.398508
24.0,814,19066.657711
24.0,774,19249.473078
54.0,1120,19516.111008
31.0,854,19720.64896
16.0,647,19872.630104
41.0,1039,20118.139463
24.0,839,20318.498169
28.0,960,20547.850681
17.0,629,20695.638102
28.0,933,20919.532609
38.0,1111,21183.538618
40.0,1161,21462.493882
43.0,1141,21733.470938
58.0,1477,22088.064958
35.0,902,22303.595478
38.0,1101,22565.014291
53.0,1287,22870.888427
27.0,990,23105.91503
35.0,893,23315.915965
42.0,1141,23588.241337
28.0,733,23762.287211
38.0,1044,24012.092735
25.0,868,24216.447654
83.0,1448,24561.327245
47.0,1059,24813.536839
25.0,966,25042.020312
31.0,809,25233.244053
28.0,810,25425.844424
45.0,868,25630.855787
49.0,1154,25906.223751
39.0,906,26121.532357
59.0,1377,26448.599905
82.0,1609,26830.792414
25.0,918,27049.020676
114.0,1546,27416.230692
49.0,1265,27715.679723
88.0,1311,28027.765198
18.0,593,28168.134876
53.0,1159,28444.698707
44.0,1077,28699.967003
76.0,1268,29003.071943
70.0,1232,29295.681509
40.0,861,29500.285907
252.0,1496,29858.036788
73.0,1445,30204.522587
50.0,1245,30501.882084
58.0,1153,30778.798555
110.0,1599,31162.790699
80.0,1173,31442.375212
83.0,1178,31722.799481
52.0,1015,31962.93138
126.0,1665,32359.423712
119.0,1668,32760.360461
89.0,1461,33112.667153
90.0,1470,33465.709002
133.0,1405,33806.042325
91.0,1499,34162.64592
136.0,1467,34516.111421
140.0,1652,34912.682638
101.0,1628,35302.663205
87.0,1216,35593.939597
52.0,1061,35847.961511
153.0,1615,36236.199776
92.0,1307,36547.302266
261.0,1412,36882.717386
156.0,1518,37246.918861
343.0,1580,37620.702394
128.0,1603,38001.115884
237.0,1771,38422.078751
73.0,1062,38677.652823
205.0,1821,39113.372889
257.0,1577,39487.829222
119.0,1501,39846.175638
259.0,1282,40152.836613
251.0,1310,40466.995106
344.0,1762,40887.41344
148.0,1737,41299.498694
266.0,1410,41636.927022
283.0,1942,42101.493826
214.0,1901,42555.443944
272.0,1812,42986.778534
228.0,1999,43466.795101
79.0,1524,43829.228716
147.0,1598,44213.520268
261.0,1471,44563.405307
346.0,2104,45068.922384
257.0,1453,45415.246782
320.0,1743,45832.475202
157.0,1729,46246.260262
314.0,1768,46668.25633
315.0,1844,47111.067185
174.0,1745,47533.076306
347.0,2134,48046.161366
300.0,1961,48517.369869
398.0,2298,49071.864537
314.0,1747,49489.451838
376.0,1976,49964.285179
103.0,1427,50307.337597
273.0,1918,50770.675809
332.0,1804,51206.687862
239.0,1669,51610.211751
359.0,2111,52117.970255
307.0,1616,52505.60172
367.0,2202,53036.574364
147.0,1572,53416.212488
235.0,1958,53887.332782
379.0,1978,54363.106703
273.0,1685,54766.465908
418.0,2325,55323.779802
355.0,1895,55775.717767
367.0,1635,56169.326945
359.0,1942,56636.704909
363.0,2034,57127.533602
403.0,2205,57654.410667
363.0,1946,58120.2581
384.0,2126,58633.45613
392.0,2359,59200.741773
336.0,1802,59633.084127
343.0,1589,60013.053422
376.0,2312,60568.072408
377.0,1984,61044.524179
367.0,2234,61584.111246
245.0,1843,62027.369875
417.0,2751,62690.471111
329.0,1978,63162.809783
270.0,2025,63648.891129
370.0,2124,64158.788418
