# {"t_start": 1574621378.5261643, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,35.683296
1.0,175,76.826226
1.0,157,112.351508
1.0,173,151.804106
1.0,176,191.197767
4.0,318,267.891985
1.0,178,308.225665
2.0,198,353.00612
0.0,125,380.880233
0.0,127,409.285784
9.0,404,505.894347
5.0,350,590.172932
2.0,200,635.840586
5.0,350,720.088417
9.0,404,816.661393
0.0,129,845.632948
0.0,127,874.1136
0.0,127,901.86375
8.0,373,989.859512
0.0,125,1017.811777
2.0,202,1065.308006
0.0,127,1093.355079
0.0,129,1120.557716
9.0,401,1218.179399
2.0,202,1263.930972
2.0,200,1309.887824
0.0,129,1338.871735
10.0,410,1437.290449
0.0,129,1466.352498
0.0,127,1494.666695
9.0,404,1591.221915
2.0,198,1637.678473
0.0,129,1666.517336
0.0,129,1693.699968
2.0,200,1740.367834
5.0,350,1824.477134
0.0,127,1851.060083
3.0,230,1904.757766
0.0,125,1932.481945
1.0,173,1971.370467
0.0,129,2000.346423
1.0,157,2035.568111
0.0,129,2064.195853
0.0,129,2092.550496
2.0,187,2135.403054
0.0,129,2163.463662
7.0,379,2254.41353
1.0,152,2287.9695
2.0,201,2334.617037
11.0,500,2453.302682
19.0,671,2617.04342
1.0,175,2656.376961
0.0,129,2684.79544
2.0,224,2735.534582
1.0,175,2775.844107
11.0,271,2839.499667
12.0,524,2964.959263
8.0,391,3056.406898
4.0,249,3112.366024
0.0,129,3141.216006
7.0,371,3228.320477
1.0,157,3263.039159
2.0,199,3309.440616
7.0,250,3367.49479
16.0,557,3500.233707
11.0,464,3611.184359
5.0,346,3693.673515
3.0,258,3754.104102
12.0,498,3873.44364
11.0,271,3936.237813
6.0,377,4023.462575
2.0,206,4070.018426
11.0,379,4159.305058
12.0,521,4283.840307
7.0,427,4385.011769
8.0,447,4493.113502
8.0,426,4595.322504
15.0,605,4740.992264
11.0,271,4804.960347
14.0,635,4959.742194
18.0,575,5097.6228
13.0,548,5230.939594
6.0,363,5315.956489
12.0,510,5439.639354
14.0,650,5597.363532
8.0,418,5696.730083
11.0,415,5796.203038
13.0,373,5885.015218
7.0,446,5992.189777
13.0,373,6077.621341
7.0,401,6171.888365
19.0,646,6324.759345
12.0,524,6447.848436
19.0,669,6607.359936
17.0,575,6741.673017
16.0,473,6853.024749
17.0,668,7012.795857
12.0,425,7111.041245
22.0,656,7267.296768
16.0,667,7425.176917
14.0,570,7559.40312
13.0,529,7683.621767
9.0,344,7764.214887
26.0,796,7953.342849
22.0,751,8131.801189
11.0,433,8233.215064
19.0,633,8381.687975
12.0,445,8485.069628
28.0,424,8583.80745
12.0,573,8719.978513
26.0,749,8899.465045
11.0,498,9016.891127
16.0,466,9127.665746
22.0,726,9301.410162
18.0,679,9465.92782
12.0,553,9596.524171
19.0,654,9753.933459
8.0,455,9860.756999
12.0,457,9969.6137
8.0,427,10069.861706
13.0,372,10157.095952
20.0,744,10334.476614
14.0,523,10458.074047
19.0,704,10626.42713
14.0,383,10716.271602
16.0,778,10902.451265
26.0,630,11051.30242
12.0,559,11184.052148
18.0,546,11312.868152
23.0,746,11490.166543
16.0,691,11655.752128
21.0,592,11795.401309
22.0,641,11947.541156
15.0,550,12076.937904
14.0,420,12177.104767
31.0,972,12409.643272
21.0,655,12565.371607
17.0,658,12721.041102
16.0,630,12870.914035
26.0,791,13059.870786
25.0,725,13231.343353
23.0,746,13407.614301
28.0,636,13558.745057
22.0,624,13706.60297
23.0,735,13881.942458
28.0,929,14101.083033
25.0,869,14305.944706
18.0,644,14458.745811
19.0,705,14627.199491
23.0,867,14832.567132
25.0,753,15008.693324
21.0,712,15177.8245
40.0,921,15396.912555
22.0,758,15575.698919
17.0,708,15743.103185
15.0,641,15895.150801
23.0,702,16060.357885
26.0,874,16268.67308
24.0,661,16425.51831
32.0,758,16606.285589
25.0,761,16785.624234
30.0,930,17003.110563
25.0,831,17200.267867
27.0,785,17387.031914
23.0,631,17536.841216
43.0,1206,17821.804257
20.0,554,17952.19502
26.0,774,18135.18543
26.0,868,18340.417445
29.0,825,18537.038693
26.0,664,18693.304557
33.0,966,18921.775681
33.0,596,19063.888251
38.0,1085,19321.649892
60.0,1326,19638.084226
21.0,730,19812.176539
46.0,1094,20070.227609
16.0,627,20219.336315
21.0,600,20361.662536
36.0,802,20552.006888
31.0,872,20759.407565
59.0,1366,21087.050484
46.0,995,21325.174866
37.0,914,21542.428183
35.0,1072,21797.361465
32.0,953,22024.280227
42.0,837,22225.61162
42.0,1111,22488.892064
32.0,995,22724.059159
30.0,803,22913.441612
50.0,1253,23211.214208
62.0,1408,23547.684355
48.0,1192,23831.674444
40.0,934,24055.624019
56.0,1090,24314.837646
57.0,1263,24614.337754
17.0,619,24760.050227
76.0,1573,25135.398423
67.0,1348,25456.164787
47.0,1026,25700.284082
40.0,706,25867.106204
49.0,1039,26114.67121
52.0,1211,26401.435972
62.0,1277,26705.256809
44.0,1148,26978.405197
46.0,1081,27233.085155
73.0,1398,27563.558939
54.0,982,27798.98218
100.0,1514,28157.955458
63.0,1360,28483.589942
58.0,1204,28769.522746
64.0,1307,29082.321691
65.0,1243,29378.263613
49.0,1309,29691.024779
100.0,1522,30054.773844
58.0,1479,30408.941463
73.0,1235,30706.303903
79.0,1309,31021.267032
70.0,1321,31335.327447
72.0,1238,31630.372378
44.0,1263,31930.783807
277.0,1445,32275.078252
96.0,1524,32639.372246
104.0,1423,32981.02571
92.0,1472,33336.767113
354.0,1482,33692.84283
113.0,1498,34052.700061
143.0,1807,34487.250197
154.0,1182,34769.694436
56.0,1333,35089.112381
61.0,1216,35379.336479
247.0,1716,35792.530205
110.0,1591,36175.035819
106.0,1525,36539.132813
178.0,1738,36954.632471
195.0,1508,37313.632872
156.0,1504,37669.756955
181.0,1105,37929.9
99.0,1448,38274.774002
90.0,1569,38651.244382
157.0,1710,39060.255949
306.0,1975,39530.238014
214.0,1512,39891.600503
260.0,1819,40328.910578
85.0,1073,40583.964106
197.0,1878,41034.415556
177.0,1594,41409.979789
245.0,1931,41872.797452
298.0,1362,42198.036524
276.0,1293,42506.898274
291.0,1679,42905.840961
123.0,1196,43191.342209
185.0,1858,43635.751639
291.0,1740,44052.080292
200.0,1722,44464.413572
142.0,1897,44918.734595
263.0,1553,45289.067043
331.0,1871,45737.869668
299.0,1770,46160.8516
55.0,1087,46420.588114
53.0,1026,46663.780954
117.0,1507,47024.205511
115.0,1375,47356.850098
292.0,1834,47798.214269
315.0,2139,48314.283785
273.0,1442,48657.689348
187.0,1374,48987.576766
331.0,1702,49394.327798
381.0,2234,49932.046644
339.0,1683,50337.738163
337.0,1775,50766.129361
243.0,1600,51151.789126
338.0,1898,51611.461218
159.0,1492,51969.158628
275.0,1833,52409.862627
330.0,2081,52910.803048
302.0,1690,53318.928116
397.0,1830,53759.115693
240.0,1763,54184.919838
415.0,2442,54770.002839
391.0,1877,55217.769335
444.0,3800,56133.363401
411.0,2108,56640.830747
423.0,2070,57139.755765
387.0,2909,57835.123752
336.0,2090,58337.99936
330.0,1937,58804.646742
371.0,2009,59288.184973
420.0,2917,59989.195402
407.0,2032,60476.440397
379.0,2038,60966.904446
395.0,1896,61424.781882
