# {"t_start": 1574621375.6188495, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,38.491222
1.0,173,79.110006
3.0,231,132.428969
4.0,276,197.050307
8.0,372,286.239743
0.0,129,315.318019
5.0,330,394.638593
0.0,125,420.710296
0.0,129,449.919003
5.0,352,533.66506
5.0,352,618.808047
0.0,129,645.999273
0.0,129,674.524296
2.0,202,722.543364
3.0,228,775.416433
0.0,129,802.812244
0.0,127,831.309976
3.0,246,889.547797
3.0,246,946.541189
0.0,127,974.951269
0.0,127,1003.749866
0.0,127,1032.029076
0.0,129,1059.252727
4.0,299,1131.159467
0.0,129,1159.295125
2.0,202,1205.678211
0.0,129,1234.531183
0.0,129,1262.767088
2.0,202,1309.324056
0.0,127,1338.086676
5.0,349,1421.867627
2.0,202,1468.219915
0.0,129,1497.04773
0.0,129,1525.40319
0.0,129,1554.472758
5.0,350,1638.17021
9.0,404,1734.47839
0.0,129,1763.385293
2.0,202,1809.279758
2.0,202,1855.153601
9.0,404,1952.772038
6.0,399,2048.715296
10.0,453,2156.509316
0.0,129,2185.035029
0.0,127,2213.171218
3.0,248,2271.553103
9.0,404,2367.120177
3.0,230,2419.011226
0.0,127,2447.23596
2.0,187,2490.904653
5.0,307,2563.220895
9.0,404,2659.423717
9.0,495,2777.695506
1.0,157,2812.999488
14.0,581,2952.283776
8.0,279,3016.416543
1.0,155,3050.493952
5.0,297,3120.483393
11.0,472,3231.623018
9.0,404,3327.301535
7.0,376,3416.059623
3.0,248,3473.611984
1.0,178,3513.776146
7.0,424,3615.162145
18.0,601,3760.859407
11.0,271,3824.648143
14.0,589,3963.751197
10.0,389,4054.815086
11.0,271,4116.96954
1.0,174,4157.276074
13.0,530,4283.956874
9.0,433,4386.309752
12.0,499,4508.073677
8.0,414,4606.051727
8.0,443,4712.380634
14.0,380,4803.319455
5.0,334,4883.563524
11.0,271,4947.576444
5.0,341,5027.058792
14.0,593,5171.346136
13.0,550,5303.22714
