# {"t_start": 1574621373.4566104, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,53.113874
1.0,155,87.993234
2.0,187,130.556072
2.0,221,182.48366
3.0,230,234.875711
0.0,129,263.947837
0.0,127,291.963851
4.0,301,364.40292
0.0,129,391.895639
5.0,352,476.509135
0.0,127,504.313282
0.0,129,533.091
5.0,350,616.261189
0.0,129,644.726759
5.0,329,724.156085
0.0,127,752.067204
9.0,404,849.041708
0.0,129,878.034311
0.0,127,905.893867
2.0,202,951.260943
4.0,299,1022.480186
2.0,202,1069.94785
10.0,434,1173.180179
3.0,271,1237.587567
0.0,129,1265.91969
10.0,451,1374.60491
0.0,125,1402.311797
5.0,331,1482.51533
9.0,404,1578.976377
10.0,450,1686.809728
9.0,404,1783.217535
0.0,129,1811.872808
0.0,129,1840.637207
0.0,129,1869.546027
0.0,129,1897.918795
6.0,378,1988.184731
1.0,178,2028.57969
5.0,352,2112.217024
5.0,350,2194.615702
0.0,129,2223.308699
10.0,433,2326.3492
0.0,129,2354.393139
3.0,216,2404.42772
8.0,299,2475.052097
3.0,251,2534.09153
0.0,129,2562.412195
9.0,404,2658.564487
1.0,178,2698.511789
1.0,176,2738.015724
1.0,155,2772.46508
8.0,279,2839.295993
13.0,541,2968.651491
8.0,299,3037.66388
0.0,129,3065.423271
16.0,576,3202.151804
4.0,297,3270.93628
8.0,418,3371.376951
0.0,127,3397.733752
6.0,346,3479.800688
1.0,174,3518.923233
1.0,155,3553.587839
4.0,283,3620.161583
3.0,234,3675.019271
1.0,155,3709.776224
6.0,397,3804.815398
11.0,271,3867.390778
8.0,423,3966.845359
7.0,396,4059.398831
12.0,646,4213.332606
14.0,597,4357.305794
12.0,522,4484.21519
2.0,208,4531.402083
3.0,237,4586.418803
9.0,508,4709.559045
7.0,397,4804.436412
6.0,324,4880.960194
10.0,441,4987.945292
10.0,501,5108.300488
8.0,407,5205.945389
20.0,718,5378.648986
10.0,373,5468.593067
7.0,386,5560.491904
7.0,405,5657.483846
6.0,349,5740.7159
21.0,686,5906.93396
12.0,302,5977.8878
11.0,602,6120.508885
12.0,624,6267.651974
14.0,602,6410.240719
7.0,391,6500.788471
13.0,567,6634.067512
13.0,637,6784.734672
16.0,658,6941.687223
16.0,671,7099.792584
21.0,685,7263.356009
15.0,405,7358.331704
13.0,602,7499.483509
11.0,559,7630.822963
11.0,541,7760.193281
9.0,424,7858.532143
35.0,789,8045.693471
11.0,509,8166.166207
10.0,362,8249.650185
14.0,399,8342.049188
12.0,443,8445.10856
23.0,470,8555.142818
19.0,653,8709.539126
12.0,474,8821.752116
14.0,576,8958.720196
30.0,764,9142.248175
9.0,444,9248.088068
12.0,498,9365.801635
11.0,547,9496.762802
14.0,383,9586.331227
31.0,687,9752.585901
24.0,843,9953.826629
19.0,712,10124.59218
17.0,705,10293.225298
10.0,378,10382.326278
7.0,397,10475.095705
19.0,699,10640.892045
16.0,678,10802.450541
14.0,401,10896.196212
43.0,797,11086.841704
27.0,824,11283.03314
23.0,831,11480.249164
32.0,961,11712.53655
29.0,681,11874.287324
17.0,634,12024.64366
14.0,613,12169.409089
17.0,678,12330.364656
17.0,667,12490.913547
33.0,830,12687.579432
29.0,934,12911.176875
19.0,777,13096.812706
21.0,405,13189.997958
14.0,634,13340.788067
22.0,759,13521.395746
17.0,453,13627.499648
23.0,736,13802.353018
25.0,652,13956.124176
33.0,618,14101.276901
39.0,1073,14356.506251
19.0,395,14448.548314
24.0,715,14618.103273
20.0,898,14831.896869
15.0,435,14933.152783
22.0,772,15114.3037
25.0,917,15330.771675
33.0,1048,15581.585556
26.0,698,15746.641217
14.0,660,15903.020177
23.0,772,16085.804631
31.0,928,16306.627808
15.0,673,16465.701661
38.0,1076,16722.582742
30.0,942,16944.425105
58.0,1513,17304.891803
46.0,1005,17545.63825
30.0,883,17754.826159
54.0,1326,18068.076049
37.0,966,18298.777609
38.0,1038,18545.936058
28.0,878,18752.712432
46.0,1211,19043.200084
27.0,1025,19286.81206
14.0,644,19439.36783
27.0,674,19597.956528
41.0,1068,19853.20105
26.0,987,20086.362571
32.0,945,20312.139654
16.0,435,20413.007361
35.0,968,20644.192008
21.0,715,20813.950743
38.0,1285,21121.272321
47.0,1264,21425.200046
39.0,1116,21689.12382
61.0,1250,21989.272298
35.0,891,22202.916244
32.0,981,22435.202801
31.0,774,22617.256004
21.0,838,22815.939893
58.0,1178,23097.022746
30.0,975,23326.357366
46.0,1113,23591.799906
86.0,1602,23974.495269
43.0,1025,24219.197248
