# {"t_start": 1574621372.9109504, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,224,65.587789
2.0,188,108.483214
0.0,129,137.471886
0.0,129,166.243845
0.0,129,194.660815
3.0,214,244.803452
0.0,129,273.800081
4.0,283,340.043844
0.0,129,369.093196
0.0,127,397.51195
2.0,202,443.540991
0.0,129,472.572206
0.0,127,500.076149
0.0,127,528.362227
0.0,129,557.096669
0.0,129,584.692729
0.0,127,613.192238
1.0,175,654.164031
2.0,198,699.327877
0.0,127,727.656185
9.0,404,824.217687
2.0,200,870.335919
0.0,127,898.12869
2.0,200,944.441267
2.0,202,991.043529
0.0,129,1019.820477
4.0,297,1090.016394
2.0,200,1136.796848
2.0,202,1182.270516
0.0,127,1211.005169
4.0,299,1281.360532
0.0,127,1309.80158
2.0,224,1362.816213
7.0,443,1469.440645
0.0,129,1498.160035
9.0,404,1594.86561
0.0,129,1623.385973
2.0,200,1670.623933
0.0,129,1697.735951
1.0,176,1738.597851
4.0,297,1808.596671
2.0,202,1854.584416
0.0,129,1883.570418
0.0,127,1911.172657
2.0,200,1957.751141
0.0,129,1986.672927
1.0,173,2026.123738
1.0,176,2065.717383
0.0,129,2093.828386
0.0,129,2122.57993
2.0,203,2168.705355
1.0,157,2203.919964
5.0,317,2279.792709
6.0,382,2370.460947
1.0,155,2404.46226
0.0,129,2432.917424
3.0,235,2486.900456
15.0,558,2622.727549
1.0,155,2657.243893
7.0,250,2715.336605
12.0,321,2790.399586
1.0,176,2830.095979
0.0,129,2858.571994
2.0,225,2911.056008
2.0,206,2957.695957
6.0,375,3045.617793
2.0,223,3096.427909
2.0,186,3138.548305
5.0,313,3210.972626
11.0,469,3323.136017
8.0,295,3391.55634
4.0,298,3460.630359
3.0,234,3515.423738
8.0,302,3586.537043
12.0,528,3713.628734
11.0,271,3777.303247
5.0,287,3845.844339
8.0,295,3913.801899
12.0,302,3983.816674
11.0,472,4095.384856
12.0,477,4207.244076
12.0,461,4317.568145
12.0,320,4392.616383
10.0,484,4510.696243
21.0,628,4662.592736
13.0,559,4797.34882
13.0,501,4919.074412
6.0,380,5007.941102
23.0,725,5184.8078
15.0,495,5303.428218
10.0,523,5430.371319
10.0,517,5554.581997
15.0,628,5705.680984
9.0,309,5779.712855
14.0,524,5906.077073
18.0,626,6055.631965
12.0,325,6130.948653
8.0,450,6235.880388
14.0,663,6392.860584
16.0,472,6503.524144
16.0,672,6662.360867
18.0,630,6811.588681
14.0,569,6946.332455
11.0,429,7047.328303
16.0,566,7180.092597
8.0,442,7283.652704
8.0,425,7382.946058
19.0,674,7543.996079
32.0,824,7739.842684
16.0,633,7888.968634
12.0,459,7996.030916
18.0,729,8169.872308
11.0,517,8291.894621
33.0,875,8497.247348
12.0,591,8637.456341
15.0,448,8742.464263
13.0,370,8829.05647
19.0,550,8959.7561
26.0,834,9161.150701
10.0,460,9269.145517
21.0,721,9443.917403
15.0,681,9605.724351
14.0,403,9701.056672
21.0,799,9892.884167
16.0,570,10028.920103
17.0,671,10189.305085
14.0,384,10278.774739
7.0,428,10380.981515
26.0,570,10514.860261
19.0,750,10693.937099
19.0,574,10830.028206
13.0,588,10970.172301
17.0,516,11092.910142
16.0,627,11239.262043
14.0,612,11385.080164
13.0,630,11534.769609
17.0,498,11654.033523
16.0,602,11795.757621
19.0,428,11895.463869
24.0,641,12047.741793
14.0,667,12206.079796
22.0,642,12359.188265
12.0,570,12495.777059
29.0,783,12681.696779
30.0,910,12899.342645
13.0,557,13030.744981
30.0,871,13238.004702
17.0,660,13394.702817
23.0,648,13548.319813
12.0,523,13671.561497
19.0,544,13799.570701
15.0,573,13933.444082
14.0,602,14075.642831
24.0,768,14257.160411
24.0,771,14440.333009
33.0,804,14631.797908
10.0,564,14764.541922
21.0,761,14943.49221
26.0,876,15150.740077
17.0,669,15308.465164
19.0,805,15499.159939
28.0,780,15683.91944
22.0,709,15850.932152
27.0,592,15992.325158
26.0,513,16112.092279
29.0,797,16301.289902
26.0,875,16510.644569
33.0,1014,16750.856348
17.0,720,16919.493673
46.0,987,17152.796458
27.0,650,17306.044807
31.0,1006,17547.103639
14.0,652,17700.083395
30.0,958,17926.113992
13.0,584,18062.721693
35.0,1100,18324.605503
23.0,879,18533.70037
25.0,727,18705.720208
60.0,1146,18979.287838
32.0,850,19180.016349
14.0,633,19329.728609
47.0,1194,19614.360388
24.0,708,19783.747792
24.0,806,19972.232908
23.0,893,20185.248077
46.0,1177,20466.499774
42.0,1126,20736.608848
65.0,1182,21018.870424
19.0,701,21184.200962
24.0,851,21388.671905
22.0,903,21601.455166
57.0,1195,21886.950515
75.0,1516,22252.000526
53.0,1006,22491.037578
26.0,674,22647.618621
28.0,858,22851.85639
23.0,545,22979.333445
39.0,954,23204.40083
19.0,506,23323.297706
30.0,931,23543.736977
48.0,1272,23847.576335
40.0,1214,24139.625368
63.0,1332,24456.074507
69.0,1481,24808.036487
49.0,1062,25061.724859
59.0,1055,25311.300532
40.0,1071,25565.69258
81.0,1302,25876.845222
50.0,1247,26175.484008
60.0,1278,26477.975835
43.0,1076,26733.072219
61.0,1127,27001.552017
75.0,1548,27368.463233
41.0,1015,27605.498306
65.0,1140,27878.960836
42.0,934,28099.047734
98.0,1703,28508.063988
102.0,1496,28864.016737
83.0,1221,29157.652052
53.0,1006,29394.120297
43.0,841,29595.377964
51.0,1161,29871.779541
91.0,1474,30223.920312
50.0,1152,30499.72848
89.0,1699,30908.408994
95.0,1579,31286.730468
78.0,1475,31638.934485
75.0,1471,31989.861481
92.0,1624,32376.897784
110.0,1456,32725.42821
195.0,1540,33096.496421
86.0,1521,33462.596529
35.0,991,33699.933843
73.0,1471,34053.662987
55.0,1213,34343.116623
81.0,1369,34672.272462
110.0,1423,35013.903944
136.0,1621,35400.596329
182.0,1754,35823.89294
150.0,1618,36212.553323
74.0,1281,36517.396571
137.0,1504,36876.057824
63.0,1233,37170.377529
269.0,1192,37453.078255
133.0,1539,37817.245888
231.0,1621,38201.480001
60.0,1310,38514.297446
223.0,1924,38975.69981
235.0,1623,39362.632141
219.0,1372,39688.308409
241.0,1978,40165.02443
94.0,1633,40553.940619
169.0,1529,40920.381265
275.0,1963,41386.204781
110.0,1515,41747.615834
86.0,1219,42039.993823
184.0,1453,42385.757691
283.0,1439,42728.474039
65.0,1211,43016.506514
122.0,1663,43414.932708
166.0,1649,43807.368621
302.0,1318,44123.731983
114.0,1436,44466.512931
287.0,1401,44801.872008
241.0,1801,45230.325169
150.0,1858,45675.81595
331.0,2141,46189.476089
362.0,1878,46638.684894
259.0,1857,47084.148183
89.0,1259,47389.069598
239.0,1844,47832.149406
222.0,2026,48320.983957
388.0,2295,48873.632245
333.0,2050,49361.168051
291.0,1623,49752.991234
380.0,2315,50310.625659
294.0,1751,50733.40818
306.0,2111,51243.864396
380.0,2604,51874.477597
355.0,1740,52291.325172
264.0,1867,52739.076943
375.0,1897,53198.137115
361.0,1595,53581.611425
306.0,1865,54032.137723
335.0,2598,54656.952276
78.0,1536,55023.433589
296.0,1876,55470.696265
109.0,1336,55790.663901
362.0,2028,56278.580562
317.0,1408,56616.40992
367.0,1896,57073.940956
135.0,1905,57529.992109
275.0,1717,57937.112268
299.0,1708,58347.548056
293.0,1716,58762.005638
336.0,1921,59222.91049
391.0,2355,59790.028087
126.0,1271,60093.580559
417.0,2530,60700.592515
346.0,1815,61136.780232
