# {"t_start": 1574621378.8243384, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,35.405769
2.0,204,83.485671
3.0,269,147.188486
1.0,174,186.24893
0.0,129,214.393856
1.0,155,249.629607
1.0,174,289.114666
0.0,129,318.027607
7.0,433,423.042487
2.0,200,468.846427
2.0,202,514.671081
10.0,450,624.390247
6.0,399,720.012379
9.0,425,821.524654
2.0,202,869.56431
0.0,125,895.517486
0.0,125,922.836062
0.0,129,951.134758
1.0,157,987.295167
2.0,200,1034.305928
0.0,129,1063.029679
0.0,125,1090.767978
0.0,129,1117.845783
1.0,172,1157.980297
0.0,127,1186.222143
1.0,158,1222.283065
0.0,129,1250.614187
0.0,129,1278.136301
0.0,125,1305.98976
0.0,127,1334.768831
5.0,350,1418.780534
1.0,175,1458.637421
5.0,350,1542.754854
0.0,129,1571.259227
2.0,202,1617.180536
0.0,129,1646.035565
0.0,127,1674.272247
9.0,404,1770.656831
1.0,178,1811.007181
0.0,127,1839.352039
7.0,409,1936.523553
5.0,350,2020.837543
6.0,325,2096.797107
5.0,350,2180.476895
6.0,398,2275.579113
10.0,450,2381.480091
2.0,204,2429.173875
2.0,223,2480.19666
14.0,505,2602.285895
2.0,202,2649.176445
4.0,264,2710.627166
9.0,550,2842.532853
8.0,407,2939.087964
3.0,236,2994.007443
2.0,230,3045.051159
8.0,298,3115.200781
11.0,271,3178.525458
1.0,176,3217.369361
4.0,281,3282.64027
11.0,472,3394.031379
9.0,351,3477.057118
13.0,351,3561.059405
15.0,525,3687.451598
2.0,205,3733.887266
1.0,175,3773.80125
7.0,392,3866.436388
13.0,352,3949.319335
12.0,501,4067.449727
6.0,322,4142.19572
2.0,206,4189.511016
11.0,271,4252.583315
12.0,321,4327.250203
11.0,271,4390.940416
14.0,562,4527.184766
12.0,302,4598.965832
8.0,461,4709.537104
22.0,651,4867.698914
12.0,581,5008.71901
8.0,483,5124.024908
17.0,579,5264.296556
10.0,455,5372.711174
17.0,640,5528.084018
14.0,621,5679.322244
11.0,562,5814.944233
18.0,683,5979.681658
24.0,656,6135.178185
16.0,508,6254.851366
14.0,546,6383.388495
13.0,499,6500.32897
19.0,618,6646.541914
14.0,386,6736.20211
8.0,440,6839.702094
9.0,345,6921.251261
17.0,626,7067.219534
9.0,453,7174.101566
12.0,321,7248.211373
11.0,415,7345.632385
9.0,542,7472.425805
9.0,490,7588.349847
10.0,516,7710.480736
17.0,752,7888.66594
17.0,715,8057.338279
8.0,391,8149.179906
19.0,579,8286.886851
18.0,772,8468.333773
10.0,525,8592.156758
15.0,595,8732.225528
9.0,328,8809.017797
19.0,608,8953.263567
16.0,602,9097.421188
29.0,535,9224.830272
15.0,651,9380.983649
23.0,798,9572.608354
24.0,779,9760.347751
19.0,733,9936.05149
18.0,727,10108.709116
24.0,695,10276.441315
8.0,279,10340.928368
18.0,720,10511.097215
28.0,811,10704.557413
16.0,651,10859.819654
30.0,767,11043.161067
17.0,755,11222.531366
10.0,385,11313.073829
18.0,772,11496.430077
22.0,701,11664.219518
18.0,620,11811.477803
22.0,569,11945.934886
21.0,730,12119.976361
34.0,599,12261.0943
21.0,682,12425.191941
23.0,785,12612.259287
21.0,765,12794.655589
22.0,720,12965.37841
27.0,834,13162.805909
13.0,527,13287.296839
24.0,776,13471.668358
13.0,543,13601.216336
26.0,857,13804.241783
20.0,811,13995.86014
13.0,610,14139.753346
13.0,621,14285.745351
18.0,712,14454.168059
20.0,797,14644.266688
19.0,719,14815.142037
19.0,664,14969.724362
15.0,555,15100.375561
23.0,811,15291.449717
27.0,620,15438.329729
29.0,787,15624.043188
27.0,827,15819.870762
26.0,625,15968.923544
36.0,989,16204.553994
19.0,836,16403.208413
25.0,796,16592.431334
28.0,905,16805.638347
32.0,1087,17063.585859
16.0,600,17204.348378
32.0,813,17399.026356
22.0,753,17576.644836
34.0,1062,17828.374733
14.0,637,17975.986324
15.0,755,18155.351373
22.0,910,18371.656916
31.0,811,18563.728403
19.0,597,18704.292925
23.0,741,18879.910109
18.0,776,19064.37763
36.0,1036,19311.23237
47.0,863,19515.143745
35.0,957,19744.55107
41.0,949,19967.457493
29.0,750,20145.798314
21.0,632,20295.061066
31.0,934,20518.507123
43.0,916,20736.935045
19.0,651,20891.081554
48.0,1220,21181.837712
22.0,705,21350.725209
43.0,1065,21604.205363
56.0,1365,21929.233946
46.0,889,22142.715762
41.0,995,22380.056491
33.0,837,22576.588538
27.0,562,22707.60952
43.0,960,22936.566187
40.0,797,23124.760369
39.0,955,23350.586338
48.0,980,23583.915355
37.0,993,23820.492095
46.0,1227,24114.182321
44.0,1010,24353.799056
24.0,721,24523.247161
46.0,1336,24841.596996
33.0,791,25028.40813
235.0,1270,25330.489556
20.0,778,25513.227321
63.0,946,25740.359066
64.0,1341,26059.664559
46.0,1083,26316.171657
71.0,1231,26609.063717
26.0,812,26799.421585
60.0,1312,27111.712053
72.0,1283,27416.366914
64.0,1154,27689.207101
68.0,1188,27971.780754
99.0,1628,28360.34524
57.0,1472,28712.074224
109.0,1464,29063.377172
27.0,833,29259.10472
76.0,1328,29577.054714
76.0,1300,29886.445893
55.0,1433,30229.460372
252.0,1230,30524.867409
130.0,1588,30906.396759
49.0,1164,31185.069818
51.0,1142,31456.772555
124.0,1427,31797.158704
62.0,1353,32119.780591
74.0,1395,32450.573046
131.0,1595,32835.572376
142.0,1564,33211.853985
90.0,1605,33597.765607
233.0,1771,34024.076098
