# {"t_start": 1574621375.2217295, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,201,58.017401
0.0,127,86.25533
1.0,157,121.704895
0.0,129,150.642295
0.0,127,178.647177
5.0,342,259.250262
2.0,224,312.075325
0.0,129,340.38076
0.0,127,368.903521
1.0,155,403.909198
1.0,157,439.285491
2.0,202,485.258462
4.0,299,556.997858
3.0,270,621.131277
0.0,127,649.296773
0.0,129,676.365685
9.0,404,773.066289
0.0,127,801.318535
3.0,248,860.336646
0.0,129,888.938914
0.0,129,917.238077
1.0,172,955.556594
0.0,127,984.375315
2.0,202,1032.165296
4.0,299,1102.509233
9.0,404,1199.146515
2.0,202,1245.143841
4.0,297,1316.955497
0.0,129,1344.473867
6.0,381,1436.021697
4.0,297,1506.270251
0.0,127,1534.580873
5.0,350,1618.285714
5.0,352,1702.849831
0.0,129,1731.075936
1.0,159,1766.997625
0.0,129,1795.542965
5.0,326,1872.70513
0.0,125,1900.142043
0.0,129,1928.53288
0.0,129,1956.930103
0.0,129,1985.96671
2.0,202,2032.085632
0.0,129,2060.655249
9.0,404,2156.882172
9.0,404,2253.590082
2.0,201,2298.789542
1.0,157,2335.101524
0.0,129,2363.421428
0.0,127,2389.494559
1.0,177,2430.689119
2.0,208,2478.372598
9.0,401,2574.258098
2.0,185,2617.462515
1.0,155,2652.0174
2.0,188,2694.312166
0.0,129,2722.565893
1.0,155,2756.978083
1.0,157,2792.338487
0.0,129,2820.738582
13.0,372,2909.27771
3.0,231,2963.070828
10.0,442,3066.309848
8.0,297,3135.330127
0.0,129,3163.595099
6.0,350,3245.99848
1.0,176,3285.355554
3.0,237,3340.783031
1.0,156,3374.988988
2.0,206,3421.273058
14.0,481,3536.538795
6.0,396,3631.269392
5.0,287,3698.753216
2.0,224,3750.978628
9.0,452,3858.665719
3.0,250,3916.394167
1.0,174,3954.824558
4.0,276,4018.636844
12.0,323,4094.327238
5.0,333,4170.990204
4.0,265,4232.541239
13.0,545,4362.914857
14.0,576,4504.220658
11.0,424,4604.469828
13.0,551,4737.905177
4.0,284,4804.597823
8.0,279,4870.419812
7.0,428,4973.146631
9.0,494,5091.929964
7.0,393,5185.942642
12.0,302,5256.302202
8.0,405,5352.906652
6.0,360,5439.670236
21.0,651,5597.595532
7.0,248,5655.537436
7.0,390,5748.723137
9.0,344,5829.831429
9.0,488,5947.386321
17.0,688,6110.154438
8.0,461,6219.909183
12.0,490,6335.118535
12.0,490,6448.875266
7.0,248,6505.614762
13.0,665,6662.982432
15.0,690,6827.443392
20.0,657,6983.916856
13.0,588,7120.99901
19.0,730,7295.506758
27.0,928,7516.852461
32.0,795,7705.477835
20.0,681,7866.229927
15.0,420,7964.408891
21.0,823,8161.170548
25.0,608,8303.971567
21.0,761,8483.258231
13.0,468,8593.759425
18.0,743,8769.426488
20.0,613,8915.882033
15.0,681,9078.560608
19.0,741,9256.766084
12.0,443,9361.502438
20.0,669,9522.173652
21.0,758,9703.761549
