# {"t_start": 1574621378.4786358, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,123,34.63935
0.0,129,63.34566
0.0,127,92.120303
1.0,155,126.826125
0.0,127,155.353715
3.0,251,213.496149
0.0,127,242.243963
0.0,129,271.027482
0.0,127,299.393775
0.0,129,327.624016
0.0,129,355.294051
3.0,250,414.215374
0.0,127,442.848126
0.0,127,470.926558
0.0,127,498.79529
0.0,129,527.515267
0.0,125,555.2518
0.0,127,583.848603
0.0,127,610.958233
4.0,321,687.757797
0.0,127,716.356105
0.0,129,744.774821
0.0,125,770.798828
5.0,372,860.823961
4.0,297,931.229008
4.0,297,1001.864421
2.0,202,1047.897836
0.0,125,1075.942508
0.0,129,1104.474008
0.0,125,1132.131196
4.0,297,1201.908351
3.0,246,1259.558593
5.0,350,1342.868823
0.0,127,1371.14781
2.0,202,1418.850777
0.0,127,1447.20905
0.0,129,1476.331185
0.0,129,1503.372409
0.0,129,1532.0161
9.0,404,1628.57552
6.0,399,1724.038681
0.0,127,1752.378434
0.0,127,1780.367346
0.0,129,1809.123451
2.0,202,1856.473465
0.0,129,1884.063935
0.0,127,1911.936954
1.0,175,1952.346877
1.0,175,1992.244919
1.0,173,2031.432996
1.0,178,2071.539441
3.0,253,2131.114642
2.0,207,2179.018971
4.0,276,2244.20824
0.0,129,2272.544061
2.0,183,2313.751384
7.0,418,2412.316504
4.0,267,2475.233245
8.0,299,2545.789502
6.0,394,2639.440827
10.0,453,2748.213177
11.0,472,2860.173419
3.0,230,2913.871112
0.0,129,2942.338921
13.0,527,3066.848578
15.0,605,3211.941262
13.0,553,3343.9282
4.0,324,3418.835205
12.0,520,3543.477042
2.0,203,3591.345166
2.0,183,3632.396737
2.0,202,3678.457611
4.0,278,3744.847517
9.0,479,3858.667228
7.0,376,3947.228591
3.0,231,4000.60127
12.0,501,4117.014085
15.0,525,4242.219288
9.0,497,4361.212888
16.0,554,4495.904603
5.0,295,4565.609113
5.0,281,4632.118875
4.0,265,4694.449173
12.0,323,4770.413034
13.0,594,4915.636838
8.0,434,5018.578842
3.0,255,5078.327152
8.0,369,5166.783673
9.0,479,5280.409736
19.0,646,5437.720933
7.0,390,5530.33366
7.0,372,5619.87444
10.0,531,5747.716322
12.0,617,5897.352162
17.0,556,6029.316455
7.0,391,6121.241216
26.0,558,6252.77726
13.0,477,6365.251613
12.0,498,6480.15897
10.0,376,6567.991642
11.0,271,6630.320748
17.0,711,6799.660153
19.0,750,6977.791831
22.0,733,7151.348417
12.0,647,7305.118745
30.0,815,7498.566439
12.0,538,7625.063547
24.0,803,7817.676745
23.0,494,7932.672961
17.0,654,8086.820581
11.0,271,8149.502971
15.0,569,8284.788096
14.0,692,8446.347753
14.0,553,8576.778155
13.0,618,8723.219329
18.0,609,8869.224258
11.0,531,8994.877702
13.0,370,9080.724102
18.0,619,9229.022856
19.0,814,9425.339617
20.0,630,9575.75257
13.0,370,9662.840403
20.0,771,9848.87242
26.0,752,10029.648929
21.0,527,10153.616831
16.0,524,10278.604975
18.0,635,10427.799962
12.0,519,10551.266482
19.0,494,10668.117378
18.0,744,10845.919287
14.0,684,11008.71945
14.0,556,11140.257683
16.0,690,11304.417757
13.0,613,11448.539233
26.0,704,11618.287166
19.0,548,11747.354247
17.0,651,11902.079615
19.0,747,12080.016888
19.0,555,12211.041988
18.0,697,12377.638188
18.0,522,12501.088037
23.0,700,12666.249403
14.0,509,12786.801799
30.0,725,12960.218337
20.0,784,13146.304353
32.0,894,13359.458003
33.0,943,13583.985764
6.0,363,13668.95225
27.0,770,13852.143637
27.0,697,14015.848895
26.0,678,14175.485882
11.0,537,14300.6544
21.0,800,14491.193126
24.0,723,14663.59435
25.0,835,14861.280773
17.0,780,15043.605139
22.0,752,15221.62233
16.0,657,15377.337607
27.0,912,15593.35268
20.0,504,15711.707804
29.0,808,15904.173671
31.0,820,16098.020249
20.0,733,16272.390258
28.0,641,16424.601228
21.0,571,16559.01434
25.0,848,16760.564858
20.0,710,16925.656853
27.0,590,17064.547011
12.0,664,17221.237395
21.0,698,17386.554847
29.0,802,17577.209827
47.0,779,17760.796239
22.0,750,17936.391138
36.0,870,18142.982054
40.0,1141,18415.581306
24.0,584,18552.704516
28.0,733,18726.269379
30.0,1008,18964.817009
27.0,854,19168.258248
63.0,1046,19417.463474
24.0,815,19610.185888
24.0,915,19828.365356
25.0,641,19977.658733
35.0,977,20211.471378
17.0,671,20370.330053
32.0,985,20603.9939
43.0,1117,20872.467716
43.0,1036,21118.907464
49.0,904,21335.499515
80.0,1478,21687.423457
68.0,1189,21973.481109
17.0,609,22117.12196
17.0,688,22282.300251
21.0,618,22426.279845
42.0,1103,22687.466005
40.0,945,22911.186655
41.0,1072,23165.029932
49.0,1162,23441.621075
43.0,1266,23744.582246
48.0,1216,24034.996821
35.0,896,24246.474598
19.0,627,24395.49926
29.0,827,24590.468846
50.0,1119,24856.03507
64.0,1125,25124.922887
60.0,1017,25364.981707
51.0,1205,25652.663687
14.0,640,25804.722262
94.0,1464,26153.727273
60.0,1411,26488.085063
190.0,1246,26783.716692
59.0,1354,27106.362737
67.0,1539,27471.779819
60.0,1095,27731.557286
63.0,991,27966.20745
69.0,1384,28295.919107
100.0,1357,28619.448712
78.0,1411,28956.416434
92.0,1588,29336.864036
67.0,1429,29679.2033
136.0,1561,30051.176849
45.0,1068,30306.809076
56.0,917,30525.425915
102.0,1772,30952.770944
96.0,1376,31280.84142
25.0,921,31498.249223
68.0,1192,31784.429895
78.0,1305,32093.893544
65.0,1145,32366.203817
204.0,1344,32686.953284
79.0,1521,33053.754209
360.0,1750,33474.788027
107.0,1362,33805.089257
293.0,1692,34209.265358
115.0,1507,34571.435345
87.0,1387,34902.933562
106.0,1564,35278.211497
276.0,1793,35708.696952
110.0,1779,36138.046823
272.0,1903,36594.716938
80.0,936,36815.238611
44.0,1042,37063.067883
235.0,1659,37457.559143
227.0,1368,37781.216771
340.0,2214,38308.467102
79.0,1306,38621.390768
98.0,1389,38953.012657
314.0,1328,39269.563023
251.0,1880,39716.071427
144.0,1881,40169.239506
232.0,1587,40547.597466
298.0,1140,40820.038298
261.0,1614,41205.603701
347.0,2409,41778.866167
119.0,1739,42195.818557
80.0,1378,42524.306441
319.0,1759,42943.472857
77.0,1160,43220.424107
144.0,1572,43595.775554
269.0,1459,43942.897078
293.0,1714,44355.961358
240.0,1204,44641.974261
304.0,2030,45128.034086
353.0,2151,45643.369622
263.0,1394,45974.889753
274.0,1709,46385.743515
295.0,1822,46819.691786
127.0,1402,47157.294515
105.0,1240,47456.126453
357.0,1601,47840.484929
71.0,1215,48132.430218
336.0,2067,48628.850154
298.0,1636,49022.918519
400.0,1988,49497.481537
202.0,1861,49944.303169
294.0,1564,50322.580738
404.0,2393,50900.469809
277.0,1683,51307.197173
257.0,1414,51646.969466
346.0,1773,52074.402489
334.0,1715,52485.651377
323.0,2012,52970.462522
405.0,2359,53540.610072
391.0,2152,54060.278721
321.0,2310,54616.353243
306.0,1879,55064.019539
291.0,1869,55510.536409
410.0,2001,55989.759575
210.0,1733,56407.97687
350.0,1627,56799.466731
362.0,2252,57340.723758
421.0,2533,57944.821468
360.0,2353,58513.2292
383.0,1953,58982.884986
387.0,2266,59528.939128
374.0,1841,59970.321826
408.0,1653,60366.413541
159.0,1747,60784.895178
309.0,1839,61227.079129
341.0,1859,61673.835141
399.0,2384,62248.695927
345.0,2081,62748.942677
387.0,2551,63359.239486
376.0,2531,63967.105735
400.0,1814,64404.536438
