# {"t_start": 1574621377.5678616, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,175,49.711856
2.0,201,95.430519
0.0,129,124.158032
1.0,175,163.986234
3.0,272,227.50216
0.0,129,256.514181
4.0,319,332.847301
2.0,200,378.680873
0.0,125,406.767479
2.0,202,453.011503
5.0,372,541.488423
5.0,350,626.256704
2.0,200,671.478352
0.0,127,699.9192
5.0,350,783.414059
0.0,127,812.003647
5.0,350,894.828379
4.0,278,959.431431
0.0,129,988.944504
4.0,323,1066.719425
11.0,481,1181.117965
9.0,425,1284.792755
10.0,451,1392.963614
3.0,248,1451.96681
0.0,123,1479.469007
0.0,129,1508.077279
0.0,125,1534.387046
0.0,129,1563.062076
2.0,202,1610.427632
0.0,129,1639.008558
0.0,129,1667.8521
5.0,350,1750.057882
0.0,129,1778.737879
5.0,350,1862.858406
2.0,202,1908.411255
1.0,159,1943.66644
1.0,175,1985.090861
0.0,127,2012.040229
4.0,297,2082.655994
3.0,251,2142.211634
2.0,202,2187.520287
5.0,352,2271.979794
0.0,127,2299.799256
0.0,127,2326.462861
14.0,480,2441.160252
1.0,157,2476.588556
14.0,382,2567.978343
0.0,129,2596.634119
8.0,471,2709.375065
13.0,546,2840.404487
12.0,321,2915.507
14.0,505,3035.576904
0.0,129,3063.282531
2.0,201,3108.175376
0.0,129,3136.911966
12.0,501,3255.69575
1.0,157,3290.980906
3.0,230,3344.560827
1.0,176,3383.61809
3.0,218,3434.001297
2.0,206,3480.367816
4.0,281,3546.293933
15.0,502,3667.324129
3.0,275,3731.784502
14.0,576,3869.607633
3.0,230,3923.097341
12.0,618,4069.611589
6.0,352,4152.611842
4.0,292,4220.335867
14.0,580,4358.779259
14.0,607,4507.378153
7.0,370,4595.094339
9.0,467,4706.941543
11.0,553,4840.515231
11.0,536,4970.122891
13.0,370,5057.816465
12.0,563,5193.795878
11.0,271,5256.759197
13.0,537,5387.751311
28.0,802,5583.020919
13.0,664,5743.792688
16.0,705,5914.367241
11.0,565,6047.93404
13.0,543,6177.929236
15.0,704,6344.1933
13.0,552,6473.101705
17.0,639,6625.007015
9.0,503,6742.594465
17.0,583,6881.182684
10.0,380,6970.163052
15.0,591,7109.250047
15.0,616,7254.485298
8.0,299,7324.88039
16.0,688,7487.166698
18.0,565,7620.134819
23.0,748,7798.90568
17.0,668,7956.622647
14.0,433,8057.058156
7.0,360,8141.711287
18.0,606,8285.386496
17.0,660,8439.4478
14.0,618,8584.938472
12.0,432,8686.882361
17.0,639,8839.368862
15.0,554,8970.979985
9.0,330,9047.218053
23.0,799,9238.937009
12.0,433,9342.698483
19.0,465,9453.307524
26.0,811,9646.699033
8.0,447,9754.619849
13.0,479,9866.924241
16.0,582,10006.62809
14.0,596,10146.913871
19.0,633,10298.564242
17.0,701,10466.679421
14.0,615,10611.475059
20.0,587,10751.967044
19.0,724,10923.457514
15.0,482,11037.843771
14.0,613,11183.401751
17.0,752,11361.308784
10.0,562,11494.596002
18.0,664,11653.936925
13.0,630,11803.443671
29.0,839,12003.169688
20.0,734,12178.449392
19.0,596,12318.926172
17.0,511,12440.454156
19.0,769,12623.493779
21.0,648,12777.898316
13.0,367,12863.381245
25.0,741,13039.024758
24.0,589,13178.149951
26.0,696,13343.012864
26.0,762,13524.2163
22.0,750,13702.870364
37.0,911,13919.613417
26.0,676,14078.287094
11.0,551,14207.634271
27.0,841,14408.625003
17.0,642,14560.840606
19.0,719,14730.072655
20.0,745,14905.794192
25.0,852,15106.78395
16.0,689,15269.495786
19.0,746,15445.75191
31.0,902,15659.988275
20.0,851,15862.5001
20.0,812,16055.035019
16.0,761,16236.000579
33.0,963,16464.767962
30.0,889,16677.208573
20.0,887,16885.413603
17.0,772,17067.49358
36.0,856,17269.839239
31.0,752,17450.15397
16.0,735,17623.900335
23.0,800,17811.4245
35.0,939,18032.439916
38.0,974,18265.062144
36.0,842,18464.429881
20.0,705,18631.697882
24.0,706,18798.295329
27.0,834,18995.489979
33.0,913,19211.724
30.0,857,19416.627789
21.0,710,19583.76177
40.0,999,19822.691939
42.0,1078,20077.091904
19.0,701,20245.199928
31.0,782,20430.668486
39.0,1209,20719.419109
44.0,1140,20992.047775
21.0,782,21177.583818
41.0,999,21417.529872
50.0,1123,21683.186675
36.0,955,21911.511094
52.0,1255,22212.698363
39.0,1068,22468.407304
56.0,1297,22774.532508
41.0,1156,23051.383012
26.0,656,23203.935722
24.0,757,23382.222989
30.0,909,23597.712609
30.0,1162,23874.242182
52.0,1223,24168.594225
170.0,1386,24498.04619
38.0,1090,24757.223851
49.0,1009,24997.174822
66.0,1471,25346.322982
34.0,1076,25602.227362
44.0,1141,25874.793342
229.0,1300,26185.297958
92.0,1531,26548.944785
37.0,696,26712.487583
36.0,812,26905.412624
31.0,907,27119.633454
42.0,1111,27381.704168
45.0,1229,27673.480448
291.0,1437,28015.51728
65.0,1204,28301.79358
71.0,1260,28603.066024
39.0,1017,28844.535321
75.0,809,29037.205156
59.0,1383,29367.075877
90.0,1441,29711.296656
57.0,1532,30077.716219
94.0,1607,30463.226638
112.0,1489,30819.987984
64.0,1236,31118.180726
50.0,1324,31432.037023
50.0,1231,31726.079821
52.0,1130,31994.302432
197.0,1510,32353.487425
65.0,1018,32596.795771
101.0,1414,32936.23173
168.0,1613,33324.911239
131.0,1771,33753.366715
68.0,1104,34016.219821
81.0,1373,34344.765358
156.0,1867,34794.518562
265.0,1652,35192.005892
68.0,1246,35488.068404
175.0,1757,35911.972504
80.0,1414,36251.011921
67.0,1211,36539.142426
216.0,1455,36884.766908
149.0,1546,37255.214692
392.0,2642,37883.39779
31.0,788,38069.089152
310.0,1724,38479.810024
133.0,1799,38910.997165
68.0,1148,39184.483569
305.0,1950,39649.123701
317.0,1935,40114.194409
288.0,1648,40508.673006
146.0,1500,40867.439007
106.0,1463,41215.509189
274.0,1609,41597.342476
250.0,1236,41892.501073
239.0,1487,42246.915003
