# {"t_start": 1574621377.4481044, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,220,60.180535
2.0,202,107.878326
1.0,155,143.06531
0.0,125,170.720686
0.0,129,197.610088
0.0,129,226.107111
0.0,127,254.684865
0.0,129,283.325635
0.0,129,312.350915
4.0,297,382.151881
0.0,127,410.568915
0.0,129,439.395436
0.0,125,467.40146
2.0,202,512.904299
7.0,418,615.023964
0.0,127,641.566127
2.0,202,688.952252
0.0,129,718.104758
5.0,352,800.537475
0.0,127,829.084833
5.0,350,912.890023
0.0,129,941.127112
0.0,125,969.157611
0.0,125,997.454922
0.0,127,1024.400874
0.0,125,1052.037045
5.0,350,1135.916068
0.0,127,1163.707378
4.0,297,1234.222722
4.0,299,1304.667473
0.0,127,1333.345458
1.0,175,1372.823739
0.0,129,1401.522615
6.0,380,1493.253505
3.0,248,1551.720465
2.0,200,1597.017024
0.0,129,1625.495517
0.0,125,1653.544913
0.0,129,1682.254898
0.0,129,1710.811194
0.0,127,1738.752238
0.0,127,1766.902985
0.0,125,1794.638077
0.0,127,1821.761971
0.0,129,1850.198112
0.0,129,1879.128215
9.0,404,1975.031427
1.0,177,2016.845314
1.0,155,2051.680988
1.0,174,2090.357028
0.0,129,2119.195775
0.0,129,2148.145133
9.0,404,2244.56969
1.0,155,2278.950683
1.0,178,2318.899876
10.0,477,2432.986979
2.0,206,2480.007478
16.0,573,2619.230828
0.0,129,2647.738342
4.0,297,2716.99463
4.0,297,2786.24369
0.0,129,2814.787241
12.0,594,2956.924228
4.0,282,3023.435632
0.0,129,3049.96442
11.0,501,3169.189812
11.0,404,3264.080955
2.0,201,3310.997565
11.0,472,3422.177819
15.0,502,3542.511953
2.0,205,3590.920555
5.0,275,3655.364018
13.0,549,3787.59327
4.0,245,3844.633585
5.0,312,3916.930508
4.0,261,3977.03312
14.0,557,4108.289567
12.0,521,4231.877445
12.0,322,4307.073576
4.0,306,4380.201216
7.0,408,4478.644488
6.0,379,4568.541205
11.0,390,4662.216817
3.0,276,4727.148328
10.0,561,4862.481819
9.0,327,4940.022038
13.0,504,5060.614278
17.0,604,5207.978271
7.0,398,5302.173859
12.0,521,5428.497876
8.0,441,5533.266716
12.0,321,5610.666149
3.0,231,5663.130066
12.0,304,5735.913335
16.0,576,5874.823338
21.0,702,6042.237537
22.0,816,6238.217354
6.0,359,6320.270383
9.0,472,6431.791825
18.0,630,6580.229152
7.0,248,6635.809177
16.0,593,6776.283171
10.0,495,6894.54778
9.0,493,7008.754461
17.0,578,7145.541103
7.0,374,7232.916382
11.0,388,7324.332935
16.0,626,7470.617644
21.0,710,7640.255106
17.0,555,7771.218408
13.0,457,7878.556138
15.0,572,8013.204709
24.0,736,8188.911869
19.0,643,8339.079438
12.0,559,8470.57025
19.0,605,8612.791591
19.0,746,8790.765763
10.0,394,8883.608439
9.0,461,8991.97125
25.0,746,9171.503546
14.0,679,9333.617659
20.0,738,9512.182903
18.0,503,9630.900876
14.0,564,9766.136891
13.0,604,9910.176846
11.0,437,10013.660232
18.0,489,10129.006676
16.0,645,10283.623454
14.0,579,10420.003652
16.0,685,10583.527398
16.0,584,10722.082692
13.0,487,10837.511442
17.0,784,11025.127282
19.0,697,11189.790255
36.0,915,11408.337261
18.0,546,11537.247621
22.0,661,11694.961959
13.0,351,11777.301076
17.0,788,11965.211644
17.0,518,12087.389978
31.0,663,12245.086194
38.0,1076,12503.500666
19.0,797,12692.347664
20.0,587,12832.479996
17.0,506,12952.712767
14.0,425,13051.955913
18.0,707,13217.886803
19.0,730,13392.322178
14.0,584,13529.370519
22.0,826,13727.303409
16.0,470,13837.176299
13.0,606,13979.831385
42.0,910,14195.323775
29.0,740,14369.626674
10.0,457,14477.408036
36.0,830,14674.611778
26.0,821,14870.09247
29.0,865,15072.824664
13.0,629,15220.847528
25.0,769,15403.758387
27.0,869,15609.674324
30.0,956,15836.796702
26.0,798,16026.740344
26.0,731,16200.245108
32.0,693,16364.048254
26.0,679,16525.266878
39.0,1072,16779.4636
22.0,859,16981.407419
17.0,673,17140.5625
39.0,807,17331.475979
19.0,697,17499.042379
41.0,703,17663.484859
46.0,929,17881.112632
25.0,744,18057.095439
19.0,556,18187.759213
16.0,691,18351.004064
28.0,903,18565.765246
37.0,1066,18820.594934
75.0,1488,19174.927688
24.0,891,19387.032471
44.0,1204,19674.43461
17.0,681,19836.924902
49.0,1200,20120.319191
24.0,805,20312.80965
28.0,762,20493.726559
23.0,704,20659.67769
34.0,1107,20925.583647
52.0,1256,21224.736126
29.0,809,21419.03919
23.0,802,21608.806042
49.0,1300,21918.687803
33.0,1002,22159.686486
47.0,1129,22427.991668
42.0,974,22658.385577
66.0,1049,22907.236479
61.0,1140,23178.009006
35.0,806,23368.552458
32.0,537,23493.847349
89.0,1575,23870.07296
84.0,1308,24183.612628
92.0,1556,24554.827363
50.0,1227,24847.044424
84.0,1127,25114.636424
42.0,1229,25407.247886
69.0,1343,25727.976099
70.0,1335,26047.724544
62.0,1288,26353.636387
38.0,1064,26605.232837
33.0,1043,26851.525825
59.0,1085,27109.16283
104.0,1537,27474.04917
59.0,1246,27770.700657
47.0,1022,28012.726517
51.0,1158,28288.221909
59.0,1341,28608.173187
97.0,1525,28972.41925
29.0,910,29189.304352
50.0,1136,29459.538183
43.0,1101,29721.445848
28.0,568,29855.172152
58.0,928,30074.976305
64.0,943,30301.01084
74.0,1559,30676.004855
89.0,1469,31029.447979
54.0,1100,31291.13738
75.0,1492,31646.187803
42.0,928,31865.712411
67.0,1233,32160.079294
117.0,1487,32514.156496
80.0,1281,32821.996779
270.0,1359,33148.876225
83.0,1380,33479.712751
101.0,1346,33806.343235
64.0,1141,34076.937634
77.0,1237,34372.599816
87.0,1340,34695.407661
108.0,1685,35100.184298
96.0,1411,35436.681803
258.0,1363,35764.172402
65.0,913,35981.809512
101.0,1543,36352.435188
140.0,1733,36765.872896
106.0,1596,37148.023082
215.0,1243,37440.750429
126.0,1649,37831.386513
120.0,1489,38186.047576
106.0,1352,38508.219303
142.0,1466,38860.172202
159.0,1771,39282.285404
349.0,1751,39699.497618
127.0,1753,40120.367831
210.0,1364,40446.790599
46.0,1134,40717.416772
215.0,1669,41116.585583
315.0,1946,41578.195509
296.0,1631,41967.765615
117.0,1381,42296.745836
239.0,1785,42723.136035
139.0,1571,43098.142395
244.0,1621,43486.774401
