# {"t_start": 1574621378.4955013, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,159,45.094803
1.0,173,84.057668
1.0,157,119.553264
2.0,205,166.311095
1.0,173,206.303655
0.0,129,235.222998
0.0,129,264.342101
1.0,170,302.823693
0.0,127,330.526744
0.0,127,359.083446
5.0,350,442.082071
0.0,129,470.647703
0.0,127,498.498417
5.0,329,576.439575
0.0,129,605.381248
0.0,127,633.457758
3.0,270,697.169928
0.0,127,725.579007
0.0,129,753.867762
0.0,127,781.850966
0.0,129,810.863218
4.0,297,881.322007
0.0,129,909.459024
0.0,129,937.819693
0.0,125,965.679739
5.0,330,1043.920397
0.0,127,1072.515819
5.0,350,1155.74692
0.0,127,1182.624861
1.0,173,1223.716034
0.0,129,1252.16058
5.0,350,1335.556789
2.0,202,1382.610255
0.0,129,1411.64786
0.0,127,1438.541041
9.0,401,1534.94058
5.0,372,1623.722189
0.0,125,1651.78549
0.0,127,1680.098758
0.0,129,1708.694253
0.0,129,1737.016124
0.0,127,1765.173458
2.0,198,1810.388126
2.0,202,1857.756137
0.0,129,1886.540519
1.0,155,1921.018623
9.0,404,2017.738779
9.0,404,2113.883751
13.0,521,2239.59551
6.0,397,2333.75231
13.0,345,2414.026973
2.0,225,2466.97758
10.0,451,2574.384629
1.0,154,2609.087191
0.0,129,2637.532385
11.0,499,2756.971869
5.0,350,2840.468464
0.0,129,2868.799196
16.0,563,3003.363192
8.0,297,3071.142193
7.0,248,3128.819256
1.0,178,3168.573334
12.0,524,3293.338193
12.0,472,3405.968149
5.0,355,3488.816649
9.0,495,3608.341516
3.0,211,3657.594223
2.0,203,3703.738747
1.0,157,3738.568554
8.0,418,3839.922379
6.0,333,3917.053775
12.0,479,4030.410512
10.0,525,4154.470167
2.0,204,4200.21109
5.0,335,4279.933815
4.0,279,4344.636206
14.0,588,4487.325287
4.0,282,4552.760177
6.0,342,4634.807871
5.0,327,4711.999997
14.0,631,4865.408033
6.0,360,4951.911956
16.0,636,5105.502242
8.0,478,5219.650133
9.0,458,5330.02975
18.0,694,5498.088769
12.0,321,5573.744002
7.0,432,5678.47871
14.0,393,5772.160913
11.0,271,5836.162186
9.0,481,5950.424311
10.0,496,6067.418114
11.0,271,6130.590324
10.0,515,6251.814723
16.0,648,6405.107517
24.0,748,6582.185235
18.0,406,6677.077436
12.0,304,6746.043296
17.0,760,6928.716479
17.0,752,7106.405829
18.0,499,7222.617736
10.0,357,7306.819597
11.0,551,7436.32771
18.0,724,7608.504848
20.0,674,7768.489137
16.0,614,7913.98663
30.0,903,8128.997972
6.0,332,8205.494809
17.0,599,8346.723748
25.0,815,8539.01868
8.0,459,8646.134273
10.0,505,8765.519415
10.0,411,8862.577095
11.0,549,8993.944446
22.0,771,9178.166807
14.0,651,9333.486959
25.0,754,9515.810946
19.0,707,9685.362852
16.0,653,9842.393693
19.0,683,10005.255672
24.0,621,10152.909551
19.0,556,10285.469759
29.0,789,10473.611562
15.0,660,10630.227614
19.0,713,10800.209463
10.0,339,10879.566576
15.0,535,11006.118837
14.0,682,11167.724389
15.0,584,11306.690225
16.0,698,11471.219527
22.0,752,11652.549601
13.0,632,11802.544223
25.0,784,11989.802922
21.0,776,12174.687675
19.0,682,12336.46411
26.0,582,12474.455137
11.0,448,12580.710753
22.0,424,12679.185599
39.0,1124,12948.275019
18.0,694,13114.126927
30.0,805,13304.795248
