# {"t_start": 1574621379.1558135, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,35.107149
0.0,127,63.160433
2.0,204,111.478209
0.0,127,140.045999
1.0,157,175.113874
0.0,129,203.297329
1.0,155,238.513344
3.0,248,297.085564
4.0,299,367.567143
0.0,129,396.469287
0.0,127,424.425398
0.0,129,452.173099
8.0,371,540.507988
1.0,173,581.578421
0.0,129,609.046666
0.0,127,637.147943
0.0,129,665.822818
0.0,127,694.214635
9.0,404,790.48809
0.0,129,819.458647
0.0,127,848.188178
0.0,127,876.513056
9.0,404,972.479184
4.0,299,1043.291188
9.0,404,1140.141634
0.0,127,1167.932487
0.0,127,1196.562524
0.0,129,1225.462499
2.0,200,1270.834303
0.0,127,1299.197439
0.0,129,1328.270442
5.0,350,1412.502124
0.0,129,1441.215947
3.0,248,1498.525147
1.0,174,1539.385255
0.0,129,1567.690402
0.0,127,1594.660821
0.0,127,1622.578411
0.0,129,1651.633281
9.0,404,1748.028166
0.0,129,1776.71075
0.0,127,1804.9465
6.0,399,1900.078064
11.0,484,2017.343938
4.0,299,2087.04015
2.0,188,2130.201809
5.0,350,2213.622767
1.0,177,2253.806383
4.0,297,2322.965894
3.0,230,2376.114472
0.0,129,2404.38766
2.0,204,2451.043097
1.0,157,2487.508403
0.0,127,2514.56705
6.0,346,2597.233379
7.0,418,2696.316966
13.0,570,2834.28685
12.0,501,2952.995562
1.0,157,2987.89032
2.0,201,3033.785985
11.0,271,3095.884671
2.0,205,3142.443765
0.0,129,3170.615076
6.0,399,3264.286023
2.0,183,3307.00156
1.0,178,3346.846611
1.0,175,3385.781206
16.0,328,3463.474709
6.0,399,3558.602583
3.0,232,3611.769702
9.0,494,3730.514905
2.0,203,3778.399796
11.0,271,3841.64531
2.0,227,3892.352662
5.0,334,3971.073981
2.0,185,4012.523621
4.0,247,4068.537523
2.0,183,4109.319371
5.0,372,4196.947931
9.0,424,4297.348744
4.0,282,4363.262856
11.0,503,4485.707075
4.0,284,4551.609697
13.0,385,4644.142693
20.0,616,4793.750791
13.0,511,4917.723873
11.0,472,5029.669863
4.0,266,5092.537346
13.0,369,5180.704381
17.0,556,5314.000607
11.0,535,5443.436322
9.0,480,5559.15318
8.0,458,5668.372532
12.0,323,5745.916414
14.0,580,5885.364719
2.0,183,5928.49829
12.0,304,5998.498579
10.0,378,6086.735994
20.0,682,6248.801776
9.0,489,6364.101692
13.0,354,6444.862947
4.0,281,6509.22959
10.0,377,6597.060278
13.0,459,6705.313574
19.0,636,6856.708203
10.0,481,6969.377964
9.0,507,7087.81266
5.0,275,7150.958658
16.0,652,7305.93984
17.0,654,7460.101519
18.0,702,7626.499644
10.0,532,7753.740969
19.0,712,7921.904999
14.0,542,8048.843473
11.0,570,8183.374867
21.0,654,8337.690567
19.0,580,8474.043479
12.0,452,8579.584666
30.0,839,8780.261353
7.0,338,8858.882745
17.0,610,9004.746494
18.0,675,9166.078649
12.0,585,9306.519824
17.0,520,9429.530976
16.0,589,9570.440173
21.0,671,9730.861688
15.0,600,9874.861515
19.0,688,10039.646398
19.0,677,10200.265244
15.0,565,10334.390545
14.0,642,10487.144509
26.0,647,10640.980156
21.0,679,10802.693038
16.0,470,10913.773133
11.0,562,11046.819407
18.0,616,11192.49165
14.0,627,11341.905236
15.0,600,11482.334321
16.0,706,11653.112691
18.0,671,11812.108069
14.0,580,11949.049163
29.0,848,12151.709608
22.0,663,12309.284411
20.0,752,12489.9803
18.0,723,12660.534725
25.0,828,12859.230952
28.0,907,13076.243654
21.0,640,13225.315011
12.0,501,13343.851723
23.0,788,13531.093614
43.0,919,13750.267072
26.0,781,13935.265157
26.0,662,14090.811556
20.0,777,14274.575889
24.0,683,14437.47073
38.0,936,14661.028002
21.0,653,14815.251596
32.0,953,15038.731774
32.0,998,15276.526532
16.0,698,15441.453495
25.0,769,15622.988548
24.0,879,15832.425851
24.0,501,15951.21042
30.0,650,16104.237019
13.0,607,16247.106432
20.0,724,16419.613167
30.0,930,16641.324119
44.0,978,16872.181379
44.0,839,17069.215887
25.0,1020,17312.359136
31.0,873,17521.708803
30.0,944,17744.334962
46.0,1197,18026.365428
43.0,893,18239.253857
26.0,632,18388.666063
25.0,906,18603.70579
56.0,1303,18913.496207
36.0,745,19089.827051
24.0,789,19278.03811
25.0,644,19429.321225
31.0,476,19540.699772
58.0,1449,19887.002129
39.0,770,20068.417747
19.0,631,20218.573585
24.0,779,20403.474275
13.0,507,20522.975922
49.0,992,20759.49613
23.0,736,20934.790934
51.0,1084,21191.992824
45.0,1180,21477.034423
23.0,494,21590.9869
31.0,897,21804.360397
27.0,593,21944.618675
53.0,1257,22246.626711
39.0,1066,22500.768178
26.0,817,22691.873625
39.0,779,22876.36897
28.0,865,23082.290212
49.0,1185,23362.765021
38.0,950,23588.115833
57.0,1148,23861.138365
54.0,1167,24141.466412
42.0,1016,24382.898549
82.0,1759,24801.094545
47.0,1092,25061.757287
44.0,942,25284.16279
52.0,1048,25533.23509
57.0,1406,25869.363473
46.0,1182,26151.760265
38.0,1059,26401.570351
38.0,1048,26650.267187
34.0,822,26844.358127
67.0,1292,27151.33154
69.0,1500,27506.268172
45.0,1119,27773.148583
94.0,1593,28152.152966
59.0,1180,28433.338835
119.0,1619,28820.776094
