# {"t_start": 1574621374.9469633, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,39.690378
0.0,129,68.143294
2.0,203,116.236814
1.0,174,155.928131
1.0,155,190.471536
0.0,129,218.617829
3.0,246,276.897021
5.0,350,359.639231
10.0,453,470.096359
4.0,277,534.562238
0.0,129,563.580191
0.0,127,591.877213
3.0,232,645.221621
0.0,125,672.739239
0.0,127,701.275982
0.0,129,730.208111
4.0,301,800.633271
0.0,129,829.579323
5.0,350,913.354862
0.0,129,941.726059
0.0,125,969.618513
1.0,154,1004.875825
5.0,350,1087.563555
0.0,129,1115.917527
1.0,152,1150.023661
14.0,488,1268.083282
2.0,202,1314.529866
1.0,174,1355.798007
0.0,127,1383.726095
9.0,382,1474.693763
5.0,350,1558.765079
0.0,127,1586.624987
9.0,404,1683.511119
0.0,127,1711.64676
5.0,352,1795.585863
0.0,129,1823.269467
6.0,382,1914.350513
3.0,251,1972.888701
1.0,174,2012.746267
0.0,127,2040.754821
1.0,157,2075.880724
2.0,207,2124.27311
3.0,231,2178.130234
2.0,224,2229.555848
13.0,459,2339.694281
0.0,129,2368.2644
5.0,348,2449.618481
11.0,466,2562.122156
0.0,129,2590.713494
9.0,332,2668.412059
10.0,451,2776.601664
3.0,273,2840.540524
7.0,248,2897.088268
1.0,159,2934.13801
4.0,245,2989.719653
9.0,398,3082.152574
0.0,129,3110.455108
4.0,266,3172.519554
2.0,205,3219.69683
9.0,455,3327.248879
7.0,371,3414.941354
3.0,233,3468.954348
1.0,155,3503.411744
3.0,255,3563.413642
11.0,472,3675.979239
14.0,580,3817.102321
8.0,454,3923.850043
8.0,421,4022.511154
15.0,620,4169.627347
12.0,302,4239.792813
7.0,397,4333.845584
9.0,435,4439.6838
6.0,343,4520.974432
7.0,392,4614.086114
14.0,580,4753.991248
19.0,703,4926.334527
13.0,480,5041.438851
13.0,546,5173.260279
11.0,271,5236.839491
20.0,690,5403.56397
9.0,497,5523.521541
15.0,568,5660.237468
9.0,506,5782.560311
17.0,669,5944.575845
7.0,381,6033.718651
24.0,750,6213.314009
20.0,680,6373.835476
27.0,642,6525.23638
12.0,602,6666.442637
7.0,348,6747.123825
8.0,361,6832.141692
28.0,751,7009.957973
15.0,399,7102.743253
9.0,494,7218.827416
16.0,617,7366.239264
34.0,591,7504.915313
16.0,673,7665.137722
14.0,580,7802.319755
28.0,755,7981.064662
14.0,614,8125.537918
14.0,386,8215.889484
11.0,561,8348.527167
15.0,623,8493.567018
13.0,487,8608.434681
14.0,505,8727.6481
14.0,599,8869.786129
21.0,743,9047.578184
14.0,371,9135.393851
20.0,706,9304.528149
18.0,594,9447.61019
18.0,791,9636.376278
18.0,512,9759.46435
16.0,448,9864.717741
15.0,676,10026.457866
31.0,859,10232.715044
20.0,665,10391.551631
21.0,680,10552.546972
21.0,731,10727.157408
25.0,856,10932.629278
22.0,699,11099.003659
11.0,540,11225.300861
377.0,956,11453.358122
26.0,799,11644.947784
16.0,618,11792.088215
23.0,776,11976.979776
18.0,703,12145.011411
19.0,730,12317.939007
20.0,771,12502.97102
29.0,868,12709.812414
25.0,784,12896.855617
14.0,383,12986.505885
23.0,855,13188.804095
11.0,518,13311.408577
21.0,584,13450.022094
