# {"t_start": 1574621373.9426947, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,40.048798
0.0,127,68.208841
0.0,129,97.296047
0.0,129,125.942836
2.0,202,173.631253
3.0,275,237.937186
1.0,171,276.777734
8.0,372,366.129502
0.0,127,393.112256
1.0,155,429.245218
1.0,178,470.101157
5.0,350,551.965725
7.0,432,657.407223
2.0,202,703.474533
0.0,129,732.369604
5.0,350,816.004005
2.0,200,862.054382
5.0,350,945.05024
0.0,129,973.910661
10.0,448,1082.000665
0.0,125,1109.502083
5.0,350,1193.190238
0.0,129,1220.899616
5.0,350,1304.71349
6.0,379,1395.729952
0.0,129,1424.909428
0.0,125,1452.805615
2.0,202,1499.128622
0.0,125,1526.485725
4.0,297,1596.564401
2.0,202,1643.93769
0.0,127,1672.377544
0.0,127,1700.44558
2.0,202,1746.258863
0.0,129,1774.926473
5.0,350,1858.723761
0.0,129,1886.301573
5.0,350,1969.415354
5.0,350,2053.645717
10.0,450,2160.690528
9.0,404,2257.400905
7.0,445,2362.512384
2.0,202,2409.149729
0.0,129,2437.745644
8.0,458,2547.583989
5.0,298,2618.682144
0.0,129,2645.710856
19.0,555,2779.584348
1.0,155,2814.377628
5.0,309,2886.671483
2.0,202,2933.841322
11.0,274,2997.617922
0.0,129,3024.025982
8.0,447,3130.100463
5.0,302,3200.090358
4.0,245,3256.612965
0.0,129,3285.194366
16.0,331,3362.330247
10.0,512,3484.349969
7.0,248,3542.306482
3.0,253,3602.147029
9.0,404,3698.317994
15.0,578,3837.169828
3.0,277,3901.133605
25.0,756,4081.691305
6.0,321,4157.322549
7.0,369,4242.923756
5.0,332,4321.586406
12.0,609,4468.976146
3.0,216,4519.830236
9.0,470,4632.822536
12.0,501,4752.522818
7.0,248,4810.733548
24.0,585,4953.642017
10.0,530,5080.829815
10.0,437,5185.45486
8.0,457,5295.193971
11.0,411,5393.484361
8.0,412,5492.270541
12.0,534,5621.183789
14.0,576,5759.631079
14.0,367,5847.815555
10.0,375,5937.139062
21.0,707,6104.574159
14.0,629,6254.321725
22.0,809,6445.774794
12.0,536,6571.514255
13.0,353,6653.974343
11.0,539,6780.653845
12.0,302,6850.729026
13.0,661,7007.370471
12.0,465,7116.420058
16.0,638,7268.380914
15.0,582,7404.980249
10.0,357,7488.30736
14.0,644,7640.994524
8.0,300,7710.31466
12.0,427,7810.096601
13.0,490,7925.575369
15.0,581,8061.508998
19.0,617,8208.497687
15.0,642,8359.017843
13.0,333,8434.538139
26.0,844,8636.447455
10.0,468,8746.054043
16.0,468,8857.409074
13.0,369,8943.894696
10.0,514,9066.339206
20.0,735,9241.557962
12.0,619,9390.294244
14.0,403,9486.293691
18.0,651,9640.790233
7.0,404,9736.629599
15.0,452,9845.214171
31.0,998,10083.251106
15.0,584,10223.678428
11.0,514,10345.909867
10.0,519,10468.465657
17.0,478,10580.730757
12.0,594,10721.65791
11.0,557,10853.482078
23.0,833,11052.330537
15.0,577,11189.430014
18.0,677,11349.964903
13.0,352,11432.139163
33.0,890,11644.651407
24.0,732,11819.525821
24.0,618,11966.459755
31.0,859,12170.853748
17.0,623,12318.881681
22.0,855,12524.650152
21.0,800,12714.460127
15.0,713,12883.548134
22.0,726,13057.574023
