# {"t_start": 1574621378.7117858, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,35.515941
0.0,125,63.130387
4.0,301,134.79921
2.0,204,182.278913
0.0,129,210.43691
2.0,202,257.15387
3.0,257,317.660356
3.0,248,376.044201
0.0,127,404.479754
1.0,174,444.076919
0.0,127,472.179687
0.0,129,500.453226
2.0,202,546.395176
0.0,127,575.028417
0.0,125,602.955745
1.0,172,641.821928
0.0,127,669.855725
0.0,127,698.34721
5.0,350,781.875328
4.0,299,853.26794
4.0,297,922.426234
2.0,202,969.768047
0.0,127,998.583261
0.0,127,1025.468136
2.0,200,1072.585831
2.0,200,1117.792127
10.0,453,1227.810643
0.0,127,1255.564703
10.0,451,1364.414386
0.0,129,1392.862403
0.0,129,1422.01404
0.0,125,1449.907752
0.0,129,1478.870996
2.0,202,1524.594475
2.0,202,1571.998391
0.0,129,1600.764447
0.0,129,1627.814021
0.0,127,1656.362737
0.0,129,1685.009031
0.0,125,1712.474401
0.0,129,1741.235657
2.0,202,1787.075512
0.0,129,1816.109069
0.0,125,1843.637787
0.0,127,1871.918898
7.0,430,1974.087676
1.0,156,2009.539715
4.0,299,2080.582362
2.0,201,2126.83247
0.0,129,2155.149033
6.0,220,2206.744351
2.0,204,2253.254125
1.0,157,2288.030188
1.0,174,2327.222451
1.0,175,2367.52667
0.0,129,2395.628158
0.0,129,2423.942356
5.0,350,2506.934924
0.0,129,2535.535933
0.0,129,2564.091988
15.0,512,2687.012017
1.0,177,2726.643082
0.0,129,2754.82241
1.0,157,2790.038256
3.0,234,2844.816838
12.0,322,2920.216429
0.0,129,2948.615767
2.0,183,2989.487722
7.0,418,3087.956966
8.0,403,3183.889325
2.0,183,3224.243967
4.0,302,3294.568855
1.0,155,3329.048249
1.0,155,3363.262986
5.0,347,3445.034378
15.0,597,3590.090382
17.0,595,3732.805961
12.0,492,3851.300957
11.0,484,3966.271432
1.0,175,4005.283627
17.0,633,4155.374477
1.0,155,4189.623827
14.0,596,4331.5946
6.0,359,4417.68852
10.0,548,4549.905341
10.0,525,4677.235479
21.0,623,4828.529334
10.0,549,4961.24812
19.0,537,5090.215052
11.0,472,5204.290983
4.0,265,5265.741402
16.0,708,5437.760293
4.0,258,5497.885385
28.0,858,5707.743573
12.0,564,5843.87743
15.0,663,6002.803755
11.0,517,6125.347958
13.0,525,6248.964248
10.0,359,6332.679862
21.0,861,6536.079772
5.0,328,6612.772451
10.0,393,6704.352273
13.0,592,6844.034302
13.0,524,6968.129278
20.0,688,7129.609118
17.0,498,7247.721294
13.0,571,7383.235032
10.0,359,7465.549387
12.0,461,7574.701483
12.0,496,7691.990762
24.0,694,7855.915683
15.0,695,8020.011905
16.0,647,8173.598797
11.0,431,8274.119659
16.0,531,8397.797652
13.0,605,8540.732955
14.0,549,8670.071145
18.0,713,8840.876054
28.0,871,9048.87602
21.0,685,9214.183499
14.0,541,9342.965332
11.0,394,9436.878397
19.0,652,9592.238768
22.0,729,9767.100077
19.0,735,9943.010151
31.0,632,10093.666464
13.0,508,10214.874669
17.0,509,10334.304705
26.0,849,10538.142341
19.0,649,10691.887806
28.0,714,10861.644479
18.0,655,11017.995666
16.0,607,11162.247976
41.0,1061,11415.383889
32.0,819,11611.354284
22.0,518,11733.752831
18.0,709,11903.257938
9.0,495,12019.997632
26.0,785,12207.150828
21.0,805,12400.382848
15.0,650,12554.603137
15.0,575,12689.265526
22.0,683,12851.725503
26.0,777,13036.952064
37.0,821,13232.535869
24.0,586,13370.97634
14.0,665,13527.949303
13.0,586,13667.521015
26.0,871,13874.261443
16.0,587,14012.432937
25.0,806,14202.445162
25.0,724,14374.757591
17.0,614,14518.793306
22.0,760,14699.482542
33.0,849,14900.660029
15.0,527,15023.309163
20.0,765,15204.807325
27.0,867,15409.529801
22.0,866,15615.260073
34.0,1138,15887.591634
31.0,1055,16138.817267
27.0,812,16331.217938
27.0,618,16477.85717
19.0,620,16623.916924
23.0,468,16734.029839
37.0,929,16951.625347
19.0,647,17104.738739
22.0,495,17220.290792
20.0,855,17424.037271
15.0,713,17593.240093
20.0,773,17775.110325
21.0,833,17969.901371
46.0,990,18205.905423
24.0,923,18425.636899
52.0,1187,18707.844963
47.0,1369,19035.680169
23.0,687,19196.761
32.0,825,19392.707066
27.0,799,19581.888847
29.0,878,19791.720935
35.0,925,20009.188931
39.0,848,20211.967384
29.0,794,20400.504865
39.0,1108,20664.422373
28.0,848,20867.524931
40.0,1125,21136.328918
84.0,1534,21503.791929
50.0,818,21697.764033
27.0,869,21903.335218
35.0,1049,22156.904082
32.0,661,22313.472631
40.0,758,22491.385351
40.0,895,22701.95631
30.0,930,22922.591877
50.0,1131,23191.013301
33.0,998,23428.442191
47.0,921,23647.347776
80.0,1529,24014.525469
24.0,875,24221.898588
48.0,1259,24520.859524
176.0,1084,24779.053876
43.0,1177,25058.676137
70.0,1469,25408.19572
33.0,1078,25664.746655
60.0,1469,26016.77573
56.0,1337,26334.488353
80.0,1417,26671.337549
22.0,654,26823.868724
39.0,695,26988.540572
27.0,778,27170.725124
48.0,1053,27420.397542
69.0,1393,27751.047277
63.0,1378,28079.269366
39.0,878,28287.974087
44.0,1192,28571.959934
64.0,1111,28835.445078
94.0,1532,29202.620965
71.0,1280,29507.499867
54.0,1288,29815.722534
124.0,1562,30189.186599
52.0,1087,30449.904065
84.0,1377,30779.788521
87.0,1368,31109.623339
80.0,1420,31447.213101
74.0,1371,31773.978678
69.0,1261,32073.914511
128.0,1431,32413.951986
111.0,1494,32774.22663
233.0,1731,33190.372092
131.0,1647,33587.188375
79.0,1318,33904.813121
68.0,1109,34169.43768
82.0,1419,34510.087724
128.0,1331,34828.042386
115.0,1382,35160.601693
106.0,1627,35548.935762
71.0,1205,35839.166839
77.0,1351,36163.328867
101.0,1610,36547.446688
206.0,1450,36893.346332
278.0,1756,37312.497036
99.0,1515,37671.213781
102.0,1080,37925.589985
326.0,1695,38328.842141
101.0,1423,38670.458048
62.0,1151,38943.612863
372.0,2040,39431.77164
192.0,1530,39795.937083
303.0,1660,40195.735451
271.0,1613,40580.836923
170.0,1788,41009.269834
69.0,1336,41324.274567
171.0,1751,41741.713836
317.0,1797,42172.913877
102.0,1492,42530.020928
112.0,1455,42874.465514
125.0,1440,43219.176315
80.0,1167,43497.409079
232.0,1399,43829.595469
307.0,1496,44188.653116
169.0,1853,44632.549545
159.0,1565,45007.095549
323.0,2022,45490.85076
210.0,1449,45836.417846
210.0,1387,46168.204005
243.0,1524,46531.002493
352.0,2097,47035.056094
43.0,919,47255.256942
154.0,1718,47670.78759
339.0,2120,48179.655609
356.0,2043,48669.496706
301.0,1915,49131.240342
41.0,678,49289.910138
296.0,1824,49728.410864
28.0,790,49917.266273
170.0,1818,50355.061022
298.0,1966,50829.626853
352.0,1834,51272.6976
239.0,1377,51605.33325
315.0,1968,52078.30837
338.0,1957,52547.339341
389.0,2064,53045.453969
314.0,1712,53459.679494
209.0,1687,53865.840431
300.0,2004,54348.213525
363.0,2042,54836.476035
371.0,1916,55295.291429
300.0,1487,55648.679923
385.0,2242,56190.021962
258.0,1580,56568.704026
355.0,1983,57047.270327
122.0,1481,57400.455029
147.0,1831,57836.167664
363.0,1455,58185.078103
397.0,1917,58647.12986
358.0,2270,59194.602138
356.0,1549,59565.06312
426.0,2171,60086.723087
362.0,1944,60552.671612
332.0,1887,61005.3496
388.0,2462,61598.920559
