# {"t_start": 1574621378.977185, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,175,48.338307
2.0,222,98.994443
3.0,253,158.893917
1.0,157,193.814027
2.0,222,245.966044
0.0,127,274.150432
4.0,299,344.682503
0.0,125,372.768598
0.0,125,400.529068
0.0,129,429.061092
1.0,174,468.706563
0.0,127,496.588981
14.0,502,618.725406
0.0,125,646.410522
2.0,224,697.581023
0.0,125,725.611011
0.0,127,753.418411
5.0,333,832.302658
0.0,129,861.342163
4.0,297,931.635654
0.0,127,958.334294
0.0,127,987.38234
0.0,125,1015.21088
0.0,129,1043.708604
5.0,352,1128.404303
9.0,404,1225.225477
0.0,129,1253.526551
2.0,202,1299.87597
9.0,404,1396.996327
2.0,200,1444.275977
6.0,382,1534.741221
0.0,127,1562.806833
5.0,372,1652.070426
0.0,129,1680.782622
2.0,202,1727.710506
0.0,127,1754.740507
0.0,125,1782.282197
0.0,129,1811.100923
8.0,476,1925.956344
0.0,129,1954.231508
0.0,129,1983.34703
2.0,202,2029.461982
6.0,399,2124.562313
1.0,157,2159.655387
4.0,319,2236.040092
1.0,157,2271.303883
0.0,129,2299.670073
1.0,155,2333.997863
1.0,155,2368.418697
5.0,326,2444.730404
11.0,271,2508.559341
9.0,404,2604.937207
0.0,127,2632.823943
11.0,479,2747.736562
2.0,204,2793.699153
11.0,472,2907.273871
0.0,127,2935.428523
0.0,129,2963.56498
0.0,127,2991.573155
7.0,248,3046.737875
0.0,129,3074.594269
4.0,265,3136.41844
2.0,186,3179.59878
14.0,575,3316.057624
4.0,298,3385.254404
1.0,175,3424.188693
3.0,254,3483.354954
3.0,229,3536.716572
3.0,250,3595.832968
11.0,424,3696.794724
4.0,282,3763.206782
1.0,153,3797.551007
22.0,689,3961.688415
7.0,395,4054.021311
3.0,232,4107.49397
6.0,336,4186.43573
11.0,398,4281.096508
13.0,369,4367.115056
20.0,682,4534.412747
12.0,320,4609.461785
12.0,580,4749.327413
18.0,616,4899.541498
11.0,271,4963.392451
17.0,594,5106.886085
18.0,688,5272.992284
12.0,530,5401.147334
13.0,498,5521.235536
15.0,707,5692.552319
11.0,553,5825.973655
12.0,603,5972.036436
13.0,636,6122.925081
21.0,753,6301.979201
4.0,263,6362.458497
9.0,436,6463.142283
13.0,491,6578.753238
7.0,376,6665.47744
10.0,361,6748.717873
7.0,248,6806.672693
14.0,678,6968.10693
8.0,434,7068.42648
14.0,590,7208.081408
12.0,540,7336.290292
34.0,464,7445.197311
16.0,642,7596.315805
10.0,519,7719.162725
41.0,584,7857.192141
13.0,632,8006.748206
10.0,512,8127.732048
27.0,819,8321.903655
19.0,683,8482.058804
17.0,476,8594.238799
24.0,845,8795.273597
15.0,601,8938.762428
16.0,649,9094.165189
18.0,714,9264.53559
20.0,605,9410.361135
11.0,506,9531.268976
41.0,1027,9778.99055
12.0,527,9903.896556
15.0,677,10065.538311
22.0,747,10244.99815
27.0,761,10424.810083
21.0,765,10607.833606
22.0,838,10809.503352
20.0,877,11018.21374
14.0,658,11173.890046
17.0,662,11332.616938
23.0,650,11484.559744
18.0,648,11640.03304
25.0,597,11782.090766
21.0,635,11933.202353
32.0,420,12031.166713
20.0,718,12202.560569
14.0,663,12360.83674
35.0,619,12507.231232
11.0,591,12647.335709
14.0,636,12798.734338
31.0,855,13002.053649
28.0,578,13138.89808
19.0,670,13297.746145
18.0,693,13461.497349
24.0,773,13646.019057
16.0,631,13795.090234
15.0,636,13945.23976
23.0,731,14116.487746
17.0,743,14292.206744
21.0,725,14465.308586
26.0,752,14643.376442
26.0,655,14798.237015
15.0,737,14970.969249
28.0,581,15107.565518
28.0,563,15239.690291
19.0,765,15421.865253
15.0,658,15576.490434
16.0,755,15754.316922
22.0,785,15941.634318
27.0,724,16112.723363
18.0,692,16276.705423
25.0,930,16498.20156
26.0,635,16648.885985
30.0,794,16834.828865
27.0,547,16962.137288
24.0,857,17165.788213
30.0,967,17397.474917
13.0,552,17527.750996
39.0,1080,17782.451504
23.0,816,17973.428838
20.0,855,18177.356587
30.0,810,18369.118306
31.0,863,18574.953039
28.0,744,18749.068926
34.0,857,18953.170582
48.0,1372,19281.489231
16.0,668,19439.426117
30.0,971,19670.155895
19.0,621,19817.243384
33.0,905,20030.569009
24.0,600,20172.909031
31.0,823,20368.304775
18.0,644,20521.076159
20.0,719,20690.958411
43.0,702,20858.437716
39.0,1079,21115.238454
37.0,1038,21363.917364
35.0,1038,21611.411761
19.0,832,21808.008177
45.0,1145,22082.643533
33.0,804,22274.268816
25.0,884,22484.014447
16.0,627,22630.308504
52.0,1324,22945.40579
37.0,1078,23200.033136
30.0,827,23397.238682
60.0,1124,23665.437552
17.0,712,23832.98932
39.0,1310,24146.870421
56.0,1276,24450.407254
67.0,1437,24792.531147
37.0,688,24954.606413
40.0,1095,25215.490646
54.0,1351,25536.400851
52.0,917,25755.289019
48.0,1270,26057.897818
47.0,1211,26345.089762
39.0,889,26554.978349
39.0,1299,26863.316419
185.0,1231,27156.233844
36.0,1096,27415.745732
41.0,1014,27654.799086
55.0,1178,27935.609459
35.0,1140,28205.848445
33.0,759,28385.783082
48.0,1147,28659.513728
14.0,644,28811.669518
57.0,1137,29082.384184
159.0,1333,29400.299016
67.0,1419,29739.960505
66.0,1294,30048.140167
61.0,939,30272.178869
144.0,1787,30702.449432
50.0,841,30902.548413
252.0,1489,31259.801651
75.0,1547,31628.712701
311.0,1652,32023.061578
169.0,1314,32335.850313
57.0,1231,32629.629864
142.0,1597,33012.934576
48.0,746,33191.799071
114.0,1330,33510.898045
83.0,1460,33864.432153
109.0,1455,34211.538082
280.0,1758,34634.450188
58.0,1367,34962.313242
95.0,1521,35326.462135
150.0,1788,35756.735465
80.0,1108,36020.889062
214.0,1588,36403.375853
116.0,1393,36734.416076
177.0,1657,37130.418957
131.0,1412,37464.445327
175.0,1678,37861.752987
193.0,1822,38295.571967
145.0,1734,38713.316788
98.0,1272,39016.132273
237.0,1902,39469.10478
103.0,1603,39852.060026
278.0,1989,40330.126582
168.0,1750,40749.491508
232.0,1776,41173.574636
184.0,1751,41588.731072
232.0,1399,41922.948897
363.0,1800,42352.955461
211.0,1635,42744.182213
242.0,1539,43109.322344
223.0,1804,43541.686655
226.0,1690,43945.95489
250.0,1825,44383.500405
64.0,1324,44700.003994
380.0,1490,45054.86662
220.0,1893,45508.019412
201.0,1785,45934.42852
317.0,1636,46327.412722
152.0,1473,46676.453748
269.0,1842,47119.51122
185.0,1871,47573.178661
300.0,1652,47969.601872
72.0,1283,48278.210654
212.0,1707,48686.71267
79.0,1349,49010.854995
339.0,1602,49392.448829
367.0,2150,49909.869118
383.0,2072,50409.372268
291.0,1789,50841.186772
301.0,1617,51232.238602
206.0,1777,51661.05863
358.0,1706,52071.78627
297.0,1455,52419.869604
284.0,1865,52867.621417
392.0,2117,53381.254389
361.0,1751,53801.691185
335.0,1952,54273.266524
315.0,1791,54701.279968
406.0,2493,55298.679388
192.0,1641,55690.791229
380.0,2187,56217.489467
364.0,1963,56690.731842
282.0,1938,57156.974279
148.0,1371,57482.345482
383.0,2483,58077.32763
413.0,2135,58591.138759
263.0,2040,59082.618912
335.0,1938,59547.637227
274.0,1741,59965.820778
349.0,1946,60432.118907
347.0,2408,61010.469424
364.0,2333,61574.026581
