# {"t_start": 1575202324.6623197, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
366.0,2073,556.36616
371.0,2074,1101.457758
392.0,2120,1659.616238
368.0,2300,2271.177321
432.0,2423,2914.127476
373.0,1840,3400.195266
469.0,4158,4503.818636
407.0,2479,5163.670357
402.0,2700,5883.471513
280.0,1977,6407.836792
364.0,2183,6987.407733
384.0,2229,7578.120313
343.0,2136,8144.876071
389.0,1893,8661.370421
415.0,2367,9285.143765
405.0,2616,9975.027318
268.0,1597,10395.27558
405.0,2060,10939.251428
67.0,1249,11264.038159
702.0,4961,12579.665804
282.0,1677,13021.427272
331.0,2205,13602.758735
360.0,2304,14221.570178
138.0,1421,14601.205769
119.0,1451,14987.511399
419.0,2773,15732.820308
363.0,2154,16308.405148
428.0,3044,17127.819339
428.0,3030,17943.527564
424.0,3394,18852.822751
426.0,3567,19809.848325
381.0,1914,20320.060219
428.0,2747,21055.253561
370.0,3013,21861.133158
416.0,2776,22604.859729
409.0,2645,23310.309794
428.0,1909,23817.605161
281.0,1968,24342.518203
414.0,2923,25121.453873
708.0,4935,26433.744252
415.0,2531,27098.02874
428.0,2815,27838.724815
