# {"t_start": 1575202319.2629724, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
321.0,2026,548.076937
25.0,872,775.605381
416.0,2518,1438.132837
446.0,2563,2118.464032
149.0,1586,2540.570143
418.0,2307,3150.541683
92.0,1274,3485.228469
368.0,1595,3905.779881
375.0,1786,4380.034383
265.0,1987,4905.676855
74.0,1402,5276.817564
371.0,1998,5807.824
332.0,1833,6296.456656
607.0,3580,7246.825438
367.0,1813,7730.148633
428.0,3882,8774.755202
419.0,2347,9393.131632
427.0,4032,10457.585285
284.0,1720,10913.101943
440.0,2906,11676.716128
355.0,2218,12263.286042
387.0,2095,12818.7831
420.0,7328,14778.618772
704.0,3820,15805.531532
426.0,5637,17324.715368
434.0,3083,18153.153107
411.0,3637,19126.673227
211.0,1706,19581.982603
428.0,8420,21844.316853
404.0,3708,22836.626465
