# {"t_start": 1575202316.945293, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
7.0,343,107.086839
65.0,929,348.121351
420.0,5190,1719.710812
133.0,1777,2190.42292
111.0,1113,2485.630491
415.0,1773,2954.020288
403.0,2072,3502.071012
364.0,2099,4055.227488
439.0,3366,4950.907879
367.0,2249,5549.62759
363.0,2032,6091.370032
233.0,1515,6490.545604
436.0,3457,7410.643617
287.0,1499,7808.776623
428.0,3520,8756.494898
421.0,4757,10015.029804
398.0,2168,10586.172397
357.0,2118,11143.274855
422.0,1995,11668.711079
403.0,1949,12184.168013
423.0,2732,12906.525798
409.0,2737,13630.952509
433.0,3034,14445.046027
355.0,1870,14946.147022
389.0,1901,15453.315446
405.0,2039,15998.912075
428.0,3883,17044.948399
428.0,3550,18000.855497
429.0,2496,18668.222178
428.0,3463,19596.017689
423.0,2377,20232.725206
41.0,668,20408.605656
411.0,3223,21272.483372
424.0,2531,21949.827016
413.0,2304,22565.591181
418.0,2512,23233.790855
396.0,2444,23886.205779
420.0,2542,24565.605277
458.0,3576,25518.041442
417.0,2755,26249.074234
