# {"t_start": 1575202320.9869735, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
408.0,1969,531.920088
267.0,1429,906.633031
424.0,3042,1708.554214
264.0,1896,2213.152702
308.0,1797,2689.079877
424.0,2634,3387.638298
428.0,4198,4501.450143
413.0,2446,5151.084847
397.0,2350,5777.980103
399.0,2430,6423.08397
339.0,1380,6789.459246
426.0,3046,7599.013765
216.0,1823,8080.88327
367.0,2148,8665.703434
236.0,1766,9129.86628
370.0,2250,9723.181781
357.0,1665,10160.624771
358.0,1640,10591.128741
425.0,2636,11287.220644
340.0,2331,11902.393558
223.0,1941,12414.896981
425.0,2959,13197.672062
378.0,2740,13926.173628
412.0,2567,14615.003084
315.0,1677,15063.051662
396.0,2162,15642.078954
427.0,2578,16334.367397
171.0,1377,16703.518571
431.0,3321,17594.382374
408.0,2096,18159.136443
418.0,3272,19034.491216
407.0,2833,19793.735366
90.0,1677,20239.796338
428.0,4450,21434.702518
328.0,1944,21953.668659
428.0,2895,22726.900075
416.0,2267,23331.354546
401.0,2840,24089.497404
288.0,2160,24666.298945
418.0,2564,25347.515581
428.0,3344,26237.067803
395.0,2382,26861.244066
434.0,3249,27718.752978
