# {"t_start": 1575202320.4590743, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
236.0,1906,514.995881
286.0,1457,898.302198
426.0,3333,1777.366169
267.0,1753,2243.75811
415.0,3289,3117.091993
339.0,1884,3614.390841
385.0,2212,4198.555624
383.0,1989,4727.593712
407.0,2625,5424.994071
302.0,1962,5947.362046
416.0,2391,6583.2103
420.0,2314,7197.088468
424.0,2939,7979.774529
440.0,3121,8821.371054
392.0,2432,9462.327325
364.0,1843,9947.414682
391.0,2493,10605.487512
404.0,1773,11070.208039
74.0,1300,11411.489867
447.0,3479,12334.376224
428.0,2785,13069.502659
274.0,1813,13546.990348
428.0,3559,14503.000347
416.0,2359,15134.891442
228.0,1338,15492.316681
415.0,2553,16176.558071
398.0,2389,16819.282369
368.0,2494,17488.51244
431.0,2941,18279.085122
449.0,4674,19533.854851
423.0,3714,20528.909691
413.0,7755,22610.491153
483.0,4286,23754.445951
193.0,2096,24314.322058
339.0,1837,24804.020374
454.0,5868,26366.192298
425.0,3686,27337.07905
