# {"t_start": 1575202321.1656334, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
41.0,860,239.288341
401.0,2213,819.406167
412.0,2238,1409.904763
74.0,1176,1718.373348
420.0,3122,2549.557297
365.0,2190,3128.147604
362.0,1923,3637.043931
360.0,1875,4130.523424
234.0,1847,4621.901655
121.0,1468,5010.436576
395.0,2216,5598.454623
368.0,2218,6191.427706
411.0,1818,6673.206337
379.0,3389,7573.563334
439.0,3235,8431.774001
385.0,2239,9040.278995
316.0,1903,9539.325099
421.0,3802,10544.499007
385.0,2063,11087.73402
380.0,1917,11592.567629
332.0,1825,12074.615185
414.0,1920,12581.52956
518.0,5497,14045.493145
417.0,3337,14941.241966
431.0,5053,16299.830678
415.0,2552,16986.136021
394.0,4039,18072.978103
433.0,2790,18820.240264
405.0,2606,19517.069502
110.0,1617,19949.237098
324.0,1826,20436.040117
359.0,1923,20950.445475
108.0,1501,21349.232751
838.0,14591,25260.302532
399.0,2366,25890.682112
451.0,3800,26892.843797
