# {"t_start": 1575202322.0513744, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
347.0,2285,613.648154
368.0,1922,1118.836141
294.0,1747,1579.804487
370.0,2012,2112.488877
58.0,1172,2422.65206
368.0,1759,2887.811543
81.0,1316,3233.605441
61.0,939,3480.661727
413.0,3326,4362.965311
169.0,1477,4754.54214
376.0,1969,5276.171922
418.0,2241,5872.760856
418.0,2426,6517.380332
287.0,1623,6949.154546
45.0,811,7160.653592
305.0,1881,7660.929603
302.0,2235,8252.032288
397.0,2625,8961.423506
425.0,2132,9523.394715
409.0,2641,10219.19564
354.0,1570,10633.429717
184.0,1756,11094.129551
418.0,2197,11672.232764
117.0,1523,12075.212331
413.0,2674,12783.201612
388.0,2557,13457.903191
420.0,2469,14118.642696
391.0,2675,14836.467612
385.0,2442,15489.963801
393.0,2013,16028.321248
384.0,2266,16637.678171
359.0,2254,17242.407938
427.0,6233,18919.856838
271.0,1872,19418.262408
396.0,2072,19972.41993
428.0,2575,20660.665595
510.0,3368,21565.268618
409.0,2587,22257.441734
377.0,2095,22815.117929
412.0,2351,23440.362809
417.0,3719,24434.905838
127.0,1512,24837.791183
355.0,1996,25365.842673
425.0,2959,26153.142256
428.0,2585,26834.129928
