# {"t_start": 1575202316.6370308, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
104.0,1537,420.97598
284.0,1283,756.878661
406.0,2617,1447.910219
315.0,1746,1907.974641
182.0,1609,2336.279855
373.0,1977,2859.087747
419.0,3152,3693.076444
426.0,2451,4344.893457
383.0,2210,4931.053768
376.0,2134,5496.695255
417.0,2865,6262.302176
424.0,11097,9231.222507
352.0,2102,9783.778725
206.0,1289,10122.06467
401.0,1939,10632.755424
416.0,2267,11231.24293
175.0,1670,11669.255833
325.0,2088,12221.468
413.0,2382,12852.510202
274.0,1674,13292.879005
416.0,2219,13882.377026
65.0,1382,14251.951254
409.0,2381,14889.453904
269.0,2160,15468.092326
427.0,3548,16421.031772
422.0,2493,17091.719998
421.0,2694,17815.49752
792.0,7868,19930.10358
424.0,3756,20936.429053
381.0,2515,21609.85998
417.0,3207,22469.164762
410.0,4637,23707.231525
391.0,2009,24242.548849
428.0,3962,25299.856106
388.0,2013,25835.576655
402.0,2540,26506.0744
431.0,2666,27206.598519
417.0,1950,27720.103738
