# {"t_start": 1575202323.452665, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
384.0,2624,702.954343
433.0,3036,1502.715308
414.0,2826,2253.867935
425.0,2015,2788.144342
36.0,1047,3063.246668
65.0,1205,3379.886445
432.0,4229,4503.453078
404.0,1949,5021.728969
173.0,1788,5494.360196
165.0,1566,5912.852479
201.0,1826,6397.078627
277.0,1914,6904.856671
408.0,2492,7565.52918
359.0,2229,8156.102658
109.0,1488,8565.339762
395.0,2359,9187.399655
425.0,3180,10027.502802
435.0,3107,10848.341742
400.0,2093,11397.701449
392.0,2330,12013.309992
604.0,4930,13320.50998
331.0,1696,13769.958268
408.0,2102,14332.382916
326.0,1738,14798.762426
380.0,2263,15402.870968
383.0,2483,16068.91026
321.0,2120,16638.777077
428.0,2717,17369.499894
424.0,2639,18079.629147
385.0,2384,18715.915133
423.0,2349,19343.583715
435.0,2934,20130.002279
442.0,5578,21627.792871
364.0,2123,22194.562257
428.0,3595,23154.619169
423.0,3422,24069.959313
819.0,5396,25510.964951
740.0,4209,26624.896873
431.0,3659,27590.853064
