# {"t_start": 1575202317.4462342, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
45.0,1137,315.580011
78.0,1278,649.228632
422.0,2022,1181.309131
106.0,1449,1562.154347
388.0,2344,2184.027897
388.0,2102,2743.244981
441.0,2718,3462.870225
384.0,2227,4050.022783
397.0,1984,4575.860631
70.0,1062,4857.183316
418.0,2743,5586.498368
188.0,1154,5893.303811
413.0,2346,6515.652437
62.0,1256,6848.329271
370.0,2195,7430.912788
397.0,9009,9837.993498
439.0,3365,10727.160931
343.0,2307,11334.444306
457.0,3237,12190.803295
408.0,2304,12800.311636
370.0,2396,13432.575868
418.0,2067,13984.362886
424.0,3469,14915.87615
359.0,2020,15455.390645
442.0,2832,16217.687112
325.0,2393,16859.31966
413.0,2315,17481.140454
365.0,1923,17996.946556
430.0,2633,18701.211726
428.0,4353,19869.294451
428.0,2732,20601.118052
421.0,4338,21763.492214
457.0,2698,22485.297442
788.0,6459,24214.905138
817.0,4314,25364.744054
403.0,2795,26108.281487
376.0,2154,26675.446994
428.0,3417,27575.186808
