# {"t_start": 1575202324.0671456, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
30.0,850,233.921789
63.0,1306,574.277878
76.0,1421,946.867727
44.0,1065,1224.23575
386.0,1727,1680.604206
738.0,4332,2832.72401
412.0,3345,3719.012514
415.0,2355,4344.984418
104.0,1254,4674.30203
750.0,3901,5715.833163
441.0,2444,6366.816982
428.0,2909,7137.928471
395.0,2115,7701.566529
247.0,1733,8158.330431
428.0,5010,9501.058774
313.0,1948,10014.055068
422.0,3866,11035.299402
64.0,1128,11330.649522
187.0,1426,11704.63632
352.0,1579,12121.522282
344.0,2329,12738.918355
280.0,2818,13481.204455
671.0,5224,14885.877144
419.0,2523,15562.265372
396.0,2139,16135.509631
380.0,2676,16854.68717
417.0,2183,17440.831016
318.0,2047,17990.197996
774.0,4756,19266.460431
327.0,1847,19759.423615
427.0,7810,21856.264976
412.0,2578,22545.969604
56.0,1148,22849.941063
401.0,4002,23919.028927
395.0,1922,24431.192069
417.0,2437,25081.253682
427.0,3011,25883.19055
410.0,2042,26419.966691
431.0,2704,27131.118118
