# {"t_start": 1575202316.07952, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
400.0,2207,599.799551
236.0,1806,1074.078151
114.0,1171,1381.034662
367.0,1754,1842.4865
391.0,2262,2445.894574
434.0,2583,3129.13429
441.0,7015,4996.92162
241.0,1753,5460.715647
408.0,2073,6013.221887
340.0,1495,6409.935845
393.0,2038,6951.115746
263.0,1664,7391.397274
352.0,1871,7887.531416
382.0,1824,8368.274422
349.0,1766,8850.921106
416.0,5421,10284.13942
431.0,2835,11032.435121
344.0,1734,11489.07796
392.0,1838,11973.505702
426.0,2103,12529.005269
428.0,2735,13251.230891
433.0,4658,14498.912343
416.0,3335,15394.011986
414.0,2538,16074.039117
369.0,3327,16969.769218
427.0,4112,18077.161706
431.0,3975,19142.199208
242.0,1952,19663.638074
391.0,1907,20173.675701
423.0,3548,21124.528566
352.0,1947,21644.946448
418.0,3334,22537.785583
426.0,3196,23390.851191
421.0,2360,24019.485744
394.0,2250,24619.472808
420.0,2252,25218.254483
428.0,2679,25931.436188
399.0,3768,26925.369626
403.0,2404,27558.72647
