# {"t_start": 1575202319.2460127, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
11.0,540,157.992028
417.0,2503,813.845485
59.0,1293,1152.354188
350.0,1448,1533.000264
362.0,2163,2106.677396
419.0,2684,2819.92784
412.0,2276,3423.297388
420.0,3002,4216.875262
377.0,1785,4690.663452
371.0,2286,5296.521428
370.0,1924,5808.877593
396.0,2546,6486.255586
431.0,3590,7441.916667
427.0,2547,8118.504556
394.0,2179,8710.01247
329.0,2083,9259.386288
416.0,2431,9900.146062
373.0,1721,10352.09104
423.0,2650,11051.823085
26.0,860,11275.016034
413.0,2640,11973.720945
404.0,2333,12590.225234
382.0,3261,13451.393363
465.0,3278,14330.614465
836.0,6168,15989.389024
419.0,2490,16658.230615
413.0,2414,17307.996542
188.0,1883,17812.371709
355.0,1854,18308.589319
295.0,2050,18856.53278
375.0,2435,19508.038616
397.0,2254,20110.005629
431.0,2632,20815.339362
320.0,2920,21597.662696
431.0,3193,22451.755187
417.0,1984,22979.887829
703.0,5370,24416.996187
428.0,7479,26410.160367
417.0,2481,27062.116935
