# {"t_start": 1575202323.073263, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
64.0,1209,329.895742
410.0,4958,1637.856787
124.0,1369,2000.379987
396.0,2240,2595.182781
360.0,1951,3111.913756
312.0,1993,3638.282367
378.0,2650,4341.638633
433.0,2962,5128.854084
114.0,1555,5541.05584
384.0,2063,6090.794777
340.0,1874,6586.217731
370.0,2754,7319.121261
391.0,2122,7882.754216
428.0,2526,8567.096509
424.0,3185,9408.94801
383.0,7299,11339.004725
393.0,2228,11928.657505
315.0,1594,12348.494852
414.0,2738,13071.589747
423.0,2261,13670.385155
431.0,2414,14317.696719
406.0,2106,14881.544099
144.0,1552,15295.195016
403.0,3437,16220.170488
388.0,2478,16884.977044
439.0,3324,17778.848407
428.0,3987,18849.940267
535.0,4105,19950.825857
428.0,3822,20976.357228
142.0,1217,21299.198903
864.0,7315,23259.63271
395.0,2706,23981.840446
345.0,4216,25108.930969
420.0,2816,25858.101919
366.0,1845,26344.209508
847.0,5436,27777.481261
