# {"t_start": 1575202316.324959, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
9.0,479,143.727479
319.0,2228,727.27377
106.0,1439,1105.839643
372.0,1799,1579.682476
413.0,2587,2267.12128
254.0,1531,2670.629822
59.0,1261,3002.966888
187.0,1859,3495.641026
365.0,3318,4374.427784
86.0,1396,4743.515902
354.0,2095,5298.880075
345.0,2067,5851.314704
376.0,2001,6382.457959
327.0,2231,6974.330089
371.0,2196,7556.1051
413.0,2572,8238.610727
114.0,1348,8609.757675
422.0,6666,10374.675265
162.0,1591,10793.622205
423.0,3591,11740.837121
424.0,2276,12344.050656
304.0,1983,12867.156267
289.0,2114,13424.917146
383.0,1584,13845.318136
266.0,2085,14403.873106
394.0,2647,15114.587282
397.0,1774,15587.353546
703.0,3693,16581.838305
793.0,5935,18180.644881
675.0,4007,19254.462758
412.0,1944,19775.896886
434.0,2643,20481.542037
191.0,1712,20938.227323
416.0,2947,21727.617289
319.0,1863,22225.750606
414.0,2225,22818.593012
406.0,2338,23440.568738
424.0,2563,24124.728645
444.0,4705,25381.78067
461.0,4402,26549.45133
