# {"t_start": 1575202320.4671564, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
39.0,972,269.988396
53.0,937,512.327488
395.0,2295,1116.205974
128.0,1674,1557.16836
236.0,1860,2048.944038
401.0,2031,2588.911039
76.0,1208,2906.225101
428.0,3568,3851.192183
305.0,1869,4348.207154
419.0,2520,5016.598199
414.0,2767,5754.486228
397.0,2160,6329.517207
385.0,2033,6867.072875
300.0,1571,7284.172038
92.0,1407,7655.749847
360.0,1725,8112.725154
398.0,2140,8692.92942
424.0,3130,9520.851775
321.0,2061,10063.608846
384.0,2140,10626.479997
324.0,1946,11138.575202
235.0,2061,11680.626071
421.0,3448,12595.489754
435.0,10469,15399.093377
425.0,3173,16252.942991
515.0,4041,17340.298006
338.0,1692,17792.165465
443.0,3131,18634.159322
707.0,3711,19626.9324
416.0,2798,20376.791895
424.0,5126,21752.356565
421.0,3225,22615.707226
421.0,3407,23525.207933
428.0,3334,24416.315776
424.0,3018,25219.889021
339.0,1835,25706.65463
392.0,1965,26228.409966
461.0,3228,27077.396677
388.0,2695,27787.248764
