# {"t_start": 1575202317.6239362, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
92.0,973,273.039204
31.0,797,478.398454
415.0,2346,1095.164851
202.0,2099,1649.863199
212.0,1203,1966.654991
236.0,1783,2441.155706
364.0,1880,2936.895748
52.0,810,3149.892359
411.0,2633,3845.264316
152.0,1769,4315.003481
289.0,1683,4760.615999
417.0,2989,5555.562087
340.0,2049,6101.664814
393.0,2035,6641.787552
381.0,2182,7220.312057
84.0,1126,7516.477707
288.0,1803,7994.707286
391.0,3224,8864.271173
102.0,1086,9149.665727
413.0,4890,10442.013023
424.0,3418,11343.8078
384.0,2296,11950.567349
425.0,2994,12744.475363
324.0,1974,13264.559461
354.0,2079,13815.648429
402.0,2295,14431.670051
458.0,3434,15351.10986
733.0,3845,16385.89896
421.0,5377,17834.354586
422.0,2608,18535.406648
812.0,4822,19828.508022
428.0,3517,20771.901104
426.0,3285,21650.881475
148.0,1540,22062.288252
426.0,3070,22881.968357
424.0,3392,23787.035985
424.0,2880,24557.918136
421.0,2848,25315.310072
769.0,7019,27176.9142
