# {"t_start": 1575202320.173736, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
173.0,1817,492.934095
68.0,1174,799.926114
386.0,2175,1372.729138
397.0,2155,1941.026812
438.0,2430,2588.269717
135.0,1617,3015.634915
102.0,1362,3373.588561
329.0,2076,3921.309669
374.0,1924,4431.928589
410.0,2164,5006.855684
339.0,1920,5516.361075
394.0,2107,6077.238663
418.0,1634,6510.109192
428.0,13593,10139.966472
380.0,2341,10757.967402
266.0,1900,11257.650923
424.0,5661,12758.487276
408.0,4059,13836.788356
104.0,1460,14227.026145
418.0,2485,14892.439901
386.0,1859,15390.00559
433.0,3095,16222.009805
851.0,5336,17657.769609
293.0,1672,18107.042738
624.0,4899,19420.380331
151.0,1772,19894.649077
420.0,2451,20549.675682
416.0,2388,21189.256352
377.0,2320,21809.380232
430.0,3165,22656.423108
416.0,2418,23300.212909
351.0,2729,24028.011261
424.0,4127,25130.736849
814.0,6265,26793.385712
419.0,2129,27355.449852
