# {"t_start": 1575202320.5915167, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
38.0,1293,353.322609
411.0,2744,1075.69972
387.0,1787,1546.954607
287.0,1987,2072.681553
289.0,1770,2543.380278
402.0,2047,3084.219445
398.0,2005,3613.527654
151.0,1499,4008.369311
416.0,2778,4746.317328
405.0,2166,5320.95812
427.0,3079,6143.396383
352.0,1258,6475.557946
399.0,2236,7069.10738
409.0,2176,7647.074353
372.0,2149,8216.369587
424.0,2528,8899.998238
428.0,6161,10530.991981
123.0,1617,10956.864247
85.0,1441,11333.533315
380.0,1749,11794.794908
424.0,2871,12554.866124
49.0,1099,12844.380266
690.0,4294,13985.612558
381.0,2084,14543.689859
411.0,2178,15127.198532
435.0,3065,15949.828278
414.0,2864,16719.785561
395.0,1858,17219.265214
422.0,2387,17858.420887
335.0,1857,18355.326565
372.0,1875,18856.793871
382.0,2398,19498.867834
122.0,1307,19847.329521
381.0,2355,20475.894588
451.0,5471,21944.645777
397.0,2824,22700.10885
456.0,2900,23471.696576
457.0,3239,24336.66498
460.0,4783,25615.756964
822.0,4800,26885.159077
272.0,1970,27403.178525
