# {"t_start": 1575202323.4094489, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
360.0,2959,792.089964
37.0,1144,1089.768547
433.0,2837,1839.467224
338.0,2015,2376.656136
326.0,2547,3051.714589
78.0,972,3305.509122
424.0,2870,4066.485209
434.0,4358,5227.925413
321.0,2012,5761.887401
411.0,2421,6406.751941
410.0,2259,7005.482353
428.0,2492,7668.964563
415.0,2041,8208.868043
377.0,2306,8834.794701
411.0,2424,9472.030166
430.0,2607,10160.606012
335.0,2112,10717.507268
472.0,3588,11663.870031
467.0,3692,12644.303372
433.0,3773,13641.963652
430.0,4038,14729.074751
349.0,2331,15351.751515
406.0,2207,15943.509794
424.0,2103,16508.115303
439.0,3671,17496.789824
428.0,3555,18450.228555
420.0,3704,19443.595528
449.0,3041,20257.892347
424.0,5118,21632.109859
841.0,4324,22788.942668
367.0,1670,23232.43712
332.0,2138,23803.517392
426.0,4424,24986.181913
431.0,5020,26320.818677
417.0,2736,27041.733052
