eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
2124.91,328.63,360,0.0029820555,0.13191731,0.8507114,-0.0025587124,0.19983897,0.9251247644424438,98,12544,3336.1114032790065,1204224
2096.74,321.55,356,0.002672044,0.110778816,0.8373661,-0.0029306875,0.16300404,0.921571746468544,99,12672,3370.5664312914014,1216512
2108.16,325.18,357,0.002609081,0.10070801,0.8142347,-0.0034665528,0.26227918,0.9021576270461082,100,12800,3404.9741097204387,1228800
2073.18,317.08,359,0.0025661807,0.1057129,0.81851536,-0.0018288048,0.21869904,0.9023507386445999,101,12928,3439.185151923448,1241088
2064.25,311.14,361,0.003743202,0.12752278,0.8209072,-0.0020931934,0.19220564,0.9332201555371284,102,13056,3473.169012516737,1253376
2117.54,311.96,360,0.0032774985,0.12803142,0.81724083,-0.0012274052,0.1738842,0.9300594180822372,103,13184,3507.267627146095,1265664
2127.04,313.31,362,0.002007521,0.088785805,0.81180567,-0.0021865387,0.17613912,0.9180002734065056,104,13312,3541.2038109004498,1277952
2118.86,309.99,361,0.002890693,0.11987305,0.825838,-0.003674614,0.20357445,0.914103701710701,105,13440,3575.16122097522,1290240
2133.07,316.04,362,0.025691774,0.118611656,0.823848,-0.0023778658,0.23697715,0.8881793990731239,106,13568,3609.0521290376782,1302528
2191.7,330.37,360,0.0035771097,0.13122559,0.8193107,-0.0007263479,0.17344467,0.8995031714439392,107,13696,3643.122414711863,1314816
2248.42,335.31,367,0.004127342,0.14908855,0.8337462,-0.0020428319,0.108761996,0.9309516698122025,108,13824,3676.5625265464187,1327104
2230.57,332.47,361,0.0028522573,0.11378988,0.81833166,-0.0037019476,0.16805004,0.9247532710433006,109,13952,3710.5452287979424,1339392
2218.48,332.79,359,0.0031569516,0.11635335,0.8227108,-0.0035592911,0.1946738,0.9058794006705284,110,14080,3744.7659094519913,1351680
2224.34,333.37,363,0.003287508,0.13061523,0.8192572,-0.0021811049,0.17242154,0.9308228120207787,111,14208,3778.5259126350284,1363968
2204.82,330.02,361,0.0030106544,0.11673991,0.8314295,-0.0026772784,0.2108913,0.9174594730138779,112,14336,3812.48233288154,1376256
2183.43,321.02,365,0.003183751,0.12479655,0.8193677,-0.0029449242,0.21972911,0.9079211801290512,113,14464,3846.0740270353854,1388544
2204.25,321.92,357,0.0036856304,0.13167319,0.8229368,-0.0025140268,0.26999643,0.8681711405515671,114,14592,3880.4082090072334,1400832
2203.61,321.33,361,0.0030094525,0.11517334,0.8273082,0.00017202503,0.17577223,0.9093963801860809,115,14720,3914.399003960192,1413120
2202.62,319.39,356,0.0022743535,0.09138998,0.83046925,-0.0026659777,0.19238062,0.9088142439723015,116,14848,3948.8727870732546,1425408
2218.58,324.45,364,0.003264388,0.12799072,0.83093345,-0.002752813,0.19325045,0.9131231531500816,117,14976,3982.6080337688327,1437696
2213.73,322.23,358,0.003254163,0.12823486,0.82098556,-0.0012432068,0.16755594,0.9189784899353981,118,15104,4016.838816013187,1449984
2224.81,324.11,359,0.0035777446,0.12428793,0.81081146,-0.00097611727,0.17625041,0.9287704974412918,119,15232,4051.0291569381952,1462272
2293.76,331.87,366,0.0029966321,0.11293539,0.8170929,-0.0020618143,0.12019305,0.9465569108724594,120,15360,4084.5640005245805,1474560
2313.26,337.01,357,0.003207826,0.12310792,0.82192624,-0.0010728037,0.21960896,0.9190381914377213,121,15488,4118.9651962816715,1486848
2253.1,336.12,355,0.0036185852,0.14062499,0.81751657,-0.0004788345,0.18797924,0.9196887612342834,122,15616,4153.543383933604,1499136
2248.97,334.89,361,0.003957836,0.14074707,0.81686246,-0.0008656287,0.1729828,0.9169850051403046,123,15744,4187.525996029377,1511424
2283.21,340.54,359,0.0025079038,0.107523605,0.8155974,-0.0030151345,0.18035221,0.9250116422772408,124,15872,4221.737280905247,1523712
2281.33,340.49,355,0.0024482175,0.101765946,0.8011357,-0.0025974764,0.30647752,0.8800317123532295,125,16000,4256.333040319383,1536000
2275.74,339.39,353,0.0020502254,0.08791097,0.81560624,-0.0032588236,0.21596356,0.9215777516365051,126,16128,4291.050160747021,1548288
2281.77,335.7,357,0.0017808184,0.079203285,0.81475246,-0.002805768,0.2970122,0.9035840928554535,127,16256,4325.385288793594,1560576
2273.6,335.2,358,0.0035078598,0.13140869,0.8213392,-0.00085820194,0.27373064,0.9126904904842377,128,16384,4359.6670353375375,1572864
2270.46,336.08,361,0.003135101,0.12105307,0.8216405,0.0009172275,0.21300016,0.9226187393069267,129,16512,4393.676358636469,1585152
2284.89,339.15,358,0.002806215,0.116251625,0.8099497,-0.0028567242,0.1544474,0.9450928494334221,130,16640,4427.932688683271,1597440
2298.52,345.11,360,0.002792516,0.11777751,0.8083012,-0.0025182741,0.17087984,0.9311613664031029,131,16768,4461.997492875904,1609728
2313.67,346.91,356,0.005530681,0.14725748,0.79338676,-0.0015057741,0.14747763,0.9254625514149666,132,16896,4496.463447630405,1622016
2327.11,348.92,364,0.006448662,0.19763184,0.8044116,0.002968396,0.13897875,0.9267195910215378,133,17024,4530.221380606294,1634304
2339.08,353.14,364,0.0029671425,0.11090088,0.8092763,-0.0023469368,0.18143849,0.9191502183675766,134,17152,4563.9286554940045,1646592
2345.68,355.24,360,0.003200895,0.12117513,0.80610985,-0.0028892641,0.16217123,0.9298859089612961,135,17280,4598.025574091822,1658880
2374.87,361.25,354,0.0038198242,0.13675943,0.8061027,-0.00091749005,0.17475885,0.9212928861379623,136,17408,4632.676512375474,1671168
2374.4,358.42,361,0.0032062223,0.12894695,0.8096112,-0.0015536662,0.17111021,0.9297944009304047,137,17536,4666.638488598168,1683456
2366.72,358.45,358,0.0022654594,0.09830728,0.8071963,-0.0029024405,0.18782386,0.9077313840389252,138,17664,4700.930177461356,1695744
2403.72,364.32,356,0.002836502,0.11187744,0.8139811,-0.0023107561,0.21038754,0.912189431488514,139,17792,4735.36783612147,1708032
2330.39,354.22,360,0.0032988894,0.1275228,0.80804664,-0.0027832957,0.17746015,0.9274512827396393,140,17920,4769.484068453312,1720320
2343.63,355.22,360,0.0026008342,0.10713705,0.80152255,-0.0035706158,0.22510776,0.9191314280033112,141,18048,4803.569514829665,1732608
2323.95,349.11,360,0.003569091,0.13124593,0.80925465,-0.0018733757,0.24041635,0.9050586447119713,142,18176,4837.663066845387,1744896
2320.93,345.76,356,0.0032636002,0.125,0.80614567,-0.0010069693,0.20664719,0.9139173030853271,143,18304,4872.173795450479,1757184
2288.91,342.35,359,0.0025347199,0.10349527,0.81937283,-0.0035475167,0.22293629,0.9119191467761993,144,18432,4906.336707554758,1769472
2320.97,343.4,358,0.0023348208,0.10434978,0.80946016,-0.0036506807,0.16435862,0.9277816861867905,145,18560,4940.614496789873,1781760
2323.18,345.46,358,0.002278328,0.099100746,0.80590117,-0.0038279304,0.12830539,0.9373781830072403,146,18688,4974.85132875666,1794048
2391.87,349.6,359,0.0050042174,0.16381836,0.8059941,-0.00038167514,0.17765199,0.9279537200927734,147,18816,5009.064419340342,1806336
2425.48,360.4,363,0.002614333,0.1030477,0.81165844,-0.0027618627,0.15695342,0.9287484288215637,148,18944,5042.869398452342,1818624
2407.4,356.97,361,0.0023997999,0.100850426,0.80991054,-0.0026847988,0.17938593,0.9036910161376,149,19072,5076.8615405373275,1830912
2420.09,353.82,354,0.00246522,0.105163574,0.80673325,-0.003303356,0.20153838,0.9118891283869743,150,19200,5111.534041773528,1843200
2477.66,361.6,355,0.00259825,0.10882569,0.79913783,-0.00417685,0.15449926,0.9121825620532036,151,19328,5146.072923582047,1855488
2503.42,365.05,361,0.002795806,0.114318855,0.8072047,-0.0021213528,0.16091761,0.8959992155432701,152,19456,5180.108439888805,1867776
2436.24,359.68,358,0.0033618845,0.12872314,0.8078309,-0.00045238918,0.21851765,0.8697878569364548,153,19584,5214.399140566587,1880064
2451.53,359.09,362,0.004017647,0.13216145,0.8073128,-2.4389086e-05,0.16701858,0.9287809655070305,154,19712,5248.342615135014,1892352
2413.55,352.12,362,0.0017453717,0.07670085,0.80593956,-0.0024124875,0.1420591,0.9159667566418648,155,19840,5282.2796158231795,1904640
2442.76,352.79,360,0.003404679,0.1301066,0.80125564,-0.0013040719,0.24213634,0.8697269260883331,156,19968,5316.4027829431,1916928
2445.68,355.58,354,0.0031651473,0.11462402,0.80514014,-0.0025341029,0.25200287,0.8944208920001984,157,20096,5351.037321925163,1929216
2496.3,364.49,356,0.0023293754,0.09755453,0.7984521,-0.0027138959,0.24269098,0.9269419312477112,158,20224,5385.534704051912,1941504
2482.6,359.82,359,0.0023480954,0.097941086,0.7853625,-0.00063171703,0.261831,0.9169242084026337,159,20352,5419.6752299033105,1953792
2474.38,357.63,359,0.0034559402,0.1280721,0.79489374,-0.0006939209,0.1918164,0.9100160002708435,160,20480,5453.83703782782,1966080
2507.75,359.1,360,0.002335003,0.09989421,0.7951503,-0.002969772,0.16875029,0.9099860191345215,161,20608,5487.946967326105,1978368
2521.29,364.15,356,0.002658318,0.10634358,0.8006481,-0.0013065955,0.20786977,0.8649211972951889,162,20736,5522.3678136616945,1990656
2505.76,365.95,358,0.0019557925,0.0848999,0.8007088,-0.0024391122,0.2327345,0.8981063738465309,163,20864,5556.630216684192,2002944
2417.44,365.84,361,0.0025113055,0.1023763,0.7954004,-0.002864942,0.18134029,0.9191071763634682,164,20992,5590.598331253976,2015232
2465.62,367.88,350,0.002649304,0.10683186,0.805099,-0.0024441986,0.22571729,0.895777240395546,165,21120,5625.6082985550165,2027520
2418.38,356.57,356,0.0055947695,0.15985107,0.7953253,0.0018866609,0.29687178,0.8839772269129753,166,21248,5660.103678867221,2039808
2377.76,348.67,358,0.0034828964,0.13041177,0.79197884,0.00047841782,0.25735676,0.9226208478212357,167,21376,5694.405735522509,2052096
2399.21,356.11,357,0.0021023233,0.09228516,0.7919825,-0.003390866,0.22994317,0.9164752811193466,168,21504,5728.807665478438,2064384
2394.75,357.96,358,0.0032965783,0.1263021,0.79760385,-0.0011440646,0.18174814,0.9103460758924484,169,21632,5763.106603004038,2076672
2383.11,357.67,358,0.0027817383,0.111145005,0.8048377,-0.00369084,0.21450214,0.8976357653737068,170,21760,5797.345724862069,2088960
2354.3,353.98,356,0.0027457573,0.11031088,0.79783595,-0.0016847379,0.18735054,0.9176364168524742,171,21888,5831.781899482012,2101248
2349.57,357.95,355,0.0029518583,0.1147461,0.8079537,-0.0038116688,0.22231339,0.8960838466882706,172,22016,5866.311253707856,2113536
2377.44,356.63,356,0.002963037,0.12561035,0.8184639,-0.0020648555,0.2251306,0.8912145420908928,173,22144,5900.791153918952,2125824
2358.14,352.25,359,0.0025181437,0.1040446,0.8160399,-0.0027456386,0.19090946,0.911596842110157,174,22272,5934.976383913308,2138112
2347.45,349.69,355,0.004502209,0.14994304,0.804194,-0.00013653465,0.24918473,0.9071061164140701,175,22400,5969.570192027837,2150400
2338.02,346.42,362,0.0023429934,0.101684585,0.82246566,-0.00339148,0.2480133,0.8738272190093994,176,22528,6003.422909874469,2162688
2336.64,347.9,362,0.0021421253,0.09460449,0.809603,-0.0018349319,0.21219945,0.9096328243613243,177,22656,6037.302553508431,2174976
2322.03,349.94,354,0.0030594748,0.10274252,0.8119709,-0.0033660664,0.224211,0.9015586972236633,178,22784,6071.9586753845215,2187264
2296.12,353.46,359,0.0034437303,0.11975098,0.8200362,-0.00081231736,0.17624226,0.9202803522348404,179,22912,6106.1605653986335,2199552
2299.13,355.9,357,0.0019779876,0.08064779,0.8235673,-0.0024743483,0.2689809,0.8741146922111511,180,23040,6140.566582214087,2211840
2312.23,354.04,358,0.0023695363,0.098673515,0.83487886,-0.0032312667,0.23817582,0.8716668635606766,181,23168,6174.836481716484,2224128
2310.79,350.59,360,0.0019214798,0.082316086,0.8251621,-0.002950502,0.19909042,0.9147578626871109,182,23296,6208.952920269221,2236416
2278.76,352.66,361,0.0030349754,0.11905925,0.8331315,-0.001781365,0.28190607,0.8663104474544525,183,23424,6242.991935737431,2248704
2294.44,354.21,359,0.0025097814,0.105773926,0.82953125,-0.003264192,0.21117729,0.8958340659737587,184,23552,6277.178671229631,2260992
2380.48,356.0,358,0.0025422059,0.1103719,0.8152291,-0.0016636688,0.24248202,0.9047756418585777,185,23680,6311.4199368059635,2273280
2364.73,350.83,355,0.0031123445,0.10569255,0.81151307,-0.00096651044,0.31631103,0.8407297730445862,186,23808,6345.950476419181,2285568
2352.1,351.64,360,0.002163623,0.0906779,0.8174787,-0.001985267,0.20311184,0.895796149969101,187,23936,6380.030749551952,2297856
2340.8,346.63,365,0.003301942,0.114949554,0.79734516,-0.003080428,0.21359017,0.8872926160693169,188,24064,6413.683666396886,2310144
2344.82,343.59,362,0.0037551697,0.13260905,0.8107701,0.0005078125,0.26196185,0.8834714069962502,189,24192,6447.556681100279,2322432
2312.45,343.45,361,0.0024440344,0.10367838,0.8057989,-0.0034710013,0.18561855,0.9280844256281853,190,24320,6481.571857757866,2334720
2287.77,346.37,355,0.003380064,0.13539632,0.80560327,-0.0029779566,0.28270453,0.8931547775864601,191,24448,6516.111288476735,2347008
2287.05,348.05,356,0.0026061402,0.100118004,0.8027375,-0.0028762806,0.25140792,0.8950319662690163,192,24576,6550.570571929216,2359296
2258.3,340.59,362,0.0020944849,0.08744304,0.7890188,-0.002308454,0.26441562,0.9108201935887337,193,24704,6584.426294572651,2371584
2266.37,336.43,357,0.0020438917,0.081604004,0.79925406,-0.002386275,0.2216258,0.8916561603546143,194,24832,6618.812718726695,2383872
2243.23,331.62,353,0.0033127354,0.117757164,0.805309,-0.0020404323,0.18764399,0.9137159138917923,195,24960,6653.565318528563,2396160
2248.09,333.16,361,0.0016354326,0.06984457,0.80282027,-0.0024743897,0.20479655,0.9122416377067566,196,25088,6687.587785758078,2408448
2258.86,338.18,356,0.0021287962,0.08581543,0.79595286,-0.0023400213,0.27502882,0.8982195034623146,197,25216,6722.020646743476,2420736
2263.25,339.12,356,0.002300712,0.06984456,0.78839576,-0.0031397224,0.26548517,0.8924508616328239,198,25344,6756.516230329871,2433024
