# {"t_start": 1575202321.1757421, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
40.0,1002,276.748361
44.0,1018,541.080116
391.0,2267,1138.022173
72.0,1506,1533.431376
416.0,2932,2313.293207
31.0,791,2521.25528
373.0,1852,3011.07984
347.0,2200,3593.219961
389.0,2142,4157.596277
409.0,2009,4691.542343
265.0,2399,5327.709649
349.0,2046,5873.359471
431.0,2830,6625.901343
283.0,1330,6979.522383
416.0,8579,9276.364478
358.0,2119,9833.277094
418.0,2915,10603.236556
347.0,2235,11192.083522
412.0,2087,11740.642677
446.0,3164,12579.965559
175.0,1753,13040.886081
420.0,2390,13674.041054
431.0,5646,15192.225202
265.0,2630,15896.745749
815.0,5064,17262.970867
412.0,5656,18783.905815
406.0,10454,21591.745777
431.0,4173,22710.605881
453.0,3527,23650.687849
431.0,2266,24256.417053
423.0,2968,25048.651037
385.0,2224,25638.823118
424.0,2502,26302.217086
402.0,2755,27025.944198
