# {"t_start": 1575202316.3131084, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
69.0,1331,368.76189
387.0,1938,876.652118
85.0,1212,1193.171637
428.0,4046,2269.451845
326.0,2013,2801.449567
388.0,2988,3594.900888
404.0,3179,4436.978842
372.0,2324,5053.827276
424.0,2486,5716.993256
255.0,1530,6122.033999
420.0,2016,6657.458955
406.0,5314,8073.283542
423.0,2999,8882.845671
116.0,1440,9261.090332
374.0,1644,9693.621628
398.0,1721,10145.036383
815.0,8430,12380.060394
423.0,3004,13173.730595
288.0,1832,13657.126233
433.0,2965,14453.005036
399.0,1956,14977.87294
186.0,1634,15413.019703
315.0,1824,15901.080126
425.0,3012,16712.36603
428.0,2814,17469.24485
361.0,1882,17972.862661
378.0,2043,18519.15503
389.0,2393,19159.882448
343.0,2488,19825.717657
419.0,6330,21523.87421
430.0,3030,22336.283689
403.0,2130,22902.443688
345.0,2265,23506.294128
398.0,2636,24211.353581
462.0,2978,25006.552589
352.0,2905,25777.494996
424.0,3797,26781.27271
