# {"t_start": 1575202322.2176318, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
56.0,1300,355.247692
414.0,2296,956.915982
395.0,1822,1435.798375
195.0,1599,1858.457245
346.0,2014,2395.423072
332.0,1973,2916.502662
426.0,2776,3650.871999
82.0,1147,3951.810316
386.0,2435,4598.315483
391.0,2249,5196.958406
409.0,2147,5767.152255
282.0,1737,6229.855516
439.0,3776,7233.325693
392.0,2704,7952.825384
406.0,1965,8486.983578
403.0,2234,9077.923555
59.0,839,9295.844866
277.0,1814,9772.462752
420.0,2470,10423.831202
344.0,1987,10949.421903
391.0,1941,11458.769048
134.0,1552,11867.290567
302.0,2049,12408.794123
394.0,2075,12956.484139
248.0,1959,13472.202373
336.0,2197,14059.840612
427.0,2502,14732.317437
845.0,5996,16343.682287
251.0,1386,16715.076086
206.0,1783,17193.341704
428.0,2951,17986.929797
852.0,5303,19409.567909
416.0,3254,20280.074967
420.0,3408,21194.767862
427.0,2342,21820.764281
408.0,3008,22627.426826
424.0,2804,23373.112331
696.0,9979,26042.196846
428.0,3013,26836.649451
