# {"t_start": 1575202324.3081849, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,291,86.767674
143.0,1524,483.234231
36.0,885,714.105608
421.0,2436,1355.771498
263.0,1739,1814.875391
428.0,2430,2462.911384
418.0,2444,3109.160777
420.0,2227,3697.828311
406.0,2667,4405.979319
435.0,2796,5147.861193
255.0,1963,5669.239071
191.0,1943,6188.114254
380.0,1964,6708.437532
368.0,2871,7470.890663
392.0,2529,8142.436579
378.0,2278,8759.076334
420.0,4154,9858.530452
376.0,1922,10364.39746
392.0,2036,10902.629137
399.0,2435,11541.647565
415.0,2472,12196.707868
416.0,2137,12760.164265
388.0,1840,13244.8943
206.0,1496,13639.461203
376.0,2224,14235.594945
412.0,1969,14763.968653
431.0,2521,15438.18911
418.0,2839,16200.474916
392.0,1958,16725.608675
433.0,3534,17676.613495
428.0,3446,18602.7471
427.0,3754,19608.58266
431.0,2628,20310.509024
255.0,1707,20768.48209
382.0,2985,21567.35128
431.0,2931,22352.525525
167.0,1892,22854.458205
355.0,1827,23340.391685
848.0,5407,24789.346945
416.0,2065,25336.750014
421.0,3480,26262.136882
394.0,3180,27097.306608
