# {"t_start": 1575202321.8645422, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
30.0,758,211.121054
374.0,2048,748.187369
127.0,1506,1143.625607
327.0,1471,1530.189607
385.0,2484,2191.134086
391.0,3015,2990.574434
428.0,3178,3832.245224
393.0,2133,4397.375083
434.0,3514,5333.145154
387.0,1873,5831.125507
208.0,1812,6312.379337
459.0,4608,7538.947951
403.0,2396,8175.620919
353.0,2306,8801.550825
319.0,1835,9284.046107
395.0,2483,9938.489887
397.0,2426,10578.031376
276.0,2151,11145.187673
332.0,2024,11676.155522
366.0,2261,12275.401706
428.0,3796,13279.579731
190.0,1628,13710.756945
569.0,4461,14910.679312
424.0,2768,15651.74024
398.0,2084,16210.488673
428.0,3819,17239.266074
431.0,4939,18568.378214
393.0,2036,19110.726884
427.0,3328,20002.964858
433.0,3000,20807.612912
423.0,5172,22195.043655
431.0,3911,23238.829531
362.0,1823,23725.481553
416.0,2313,24342.391954
433.0,4274,25482.67709
419.0,2502,26146.717076
574.0,4545,27347.216351
