# {"t_start": 1575202316.1258867, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
73.0,1358,375.662563
75.0,1182,683.627446
78.0,1286,1020.423772
201.0,1794,1492.856902
403.0,2711,2213.127021
212.0,1944,2728.231077
414.0,2183,3305.083176
334.0,2158,3875.449097
97.0,1225,4197.703631
267.0,1818,4679.600466
232.0,1562,5092.862967
355.0,2206,5681.792409
88.0,1089,5969.795214
323.0,1925,6479.969734
341.0,1713,6934.229428
420.0,2241,7529.420315
399.0,2415,8168.840429
405.0,3072,8997.983604
415.0,2431,9638.746145
796.0,5088,10986.175767
468.0,2554,11658.333115
358.0,2178,12234.920699
344.0,2203,12817.237522
428.0,2784,13551.042602
412.0,2349,14180.008787
391.0,2730,14913.864375
396.0,2381,15550.393842
378.0,2033,16096.040027
428.0,6684,17897.741749
414.0,2881,18669.271028
427.0,2631,19374.221115
413.0,2581,20065.360997
408.0,2214,20656.123283
428.0,3585,21617.622599
373.0,2282,22228.153698
427.0,2638,22930.920487
428.0,2664,23641.719446
425.0,4802,24926.50349
410.0,2098,25484.071119
422.0,2104,26042.146876
714.0,4448,27216.414757
