# {"t_start": 1575202324.7740471, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
417.0,2689,717.995818
420.0,2611,1407.11883
92.0,1342,1759.325886
78.0,1390,2128.398301
149.0,1768,2597.674467
386.0,2466,3249.549304
417.0,1950,3764.586958
424.0,4987,5092.304813
351.0,1887,5592.424065
355.0,2558,6274.769394
436.0,4390,7443.092405
436.0,3157,8282.188951
414.0,2316,8910.450865
402.0,3465,9825.211141
531.0,6088,11434.765069
342.0,1875,11930.673304
325.0,2406,12567.507158
835.0,5076,13916.184959
336.0,2233,14513.608329
365.0,2086,15074.047768
278.0,1390,15443.306359
398.0,2367,16079.328472
391.0,1787,16559.204792
424.0,3030,17372.804738
431.0,2686,18094.816983
427.0,3403,19005.270459
409.0,2647,19715.09538
423.0,2774,20458.25453
414.0,2496,21124.719667
393.0,2373,21759.211187
454.0,3412,22673.628608
