# {"t_start": 1575202322.620064, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
352.0,2123,570.897686
144.0,1396,937.083707
76.0,1022,1203.699473
361.0,2203,1785.591173
412.0,2423,2431.219649
382.0,1711,2882.494872
303.0,2061,3428.281041
428.0,2718,4146.222767
195.0,1975,4669.868751
418.0,2796,5414.146617
266.0,2030,5955.770775
426.0,3034,6762.343341
148.0,1649,7197.949009
415.0,3705,8183.96175
407.0,6294,9866.863543
332.0,1759,10330.109169
425.0,3432,11235.743133
288.0,1881,11730.897463
291.0,1851,12219.734897
388.0,2675,12927.559377
428.0,3392,13827.604745
431.0,3464,14758.434495
413.0,3075,15582.991982
424.0,2553,16269.009766
756.0,6326,17973.808354
420.0,6640,19757.784443
416.0,2421,20405.080866
431.0,2868,21172.53301
400.0,2132,21743.441994
466.0,7018,23623.106734
350.0,1923,24135.744405
402.0,2588,24826.770864
371.0,2247,25422.247244
436.0,2910,26196.874465
770.0,4875,27482.85356
