# {"t_start": 1575202323.9306712, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
265.0,1999,536.604457
23.0,605,693.888101
30.0,988,950.79288
424.0,2817,1694.413968
427.0,2834,2449.114881
308.0,1700,2897.711981
348.0,4488,4087.68176
335.0,2091,4644.592747
420.0,2914,5418.468194
388.0,2240,6016.794055
148.0,1571,6432.410194
131.0,1500,6828.71239
94.0,1247,7158.103529
451.0,2983,7951.702675
420.0,2670,8674.180097
368.0,1529,9076.765724
399.0,2388,9705.135278
377.0,2154,10273.26225
352.0,2041,10811.560248
532.0,4583,12024.440745
249.0,1172,12332.19854
427.0,4032,13398.737535
372.0,1752,13865.323126
398.0,2397,14507.183986
741.0,4537,15728.630096
431.0,2948,16519.076697
392.0,2301,17136.647635
392.0,2109,17702.483715
395.0,2097,18265.835927
463.0,3472,19195.341433
379.0,1754,19664.451361
391.0,2486,20328.648431
416.0,2480,20992.685789
420.0,2169,21572.294616
425.0,3973,22637.387705
426.0,3319,23522.364423
813.0,4419,24704.198629
405.0,3177,25550.193959
376.0,2076,26100.439265
383.0,3780,27096.118332
409.0,1852,27584.327748
