# {"t_start": 1575202318.0174966, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
13.0,490,144.793705
12.0,533,281.652369
32.0,1000,541.431943
422.0,2705,1253.607854
328.0,1887,1751.792142
333.0,1587,2172.856679
246.0,1713,2626.164469
406.0,2299,3234.234742
424.0,3356,4123.247732
396.0,2536,4798.243858
289.0,1847,5287.419669
358.0,2051,5833.901257
748.0,7145,7740.867901
97.0,1516,8141.150039
324.0,1844,8643.009892
378.0,2347,9262.357671
428.0,2815,10005.548867
428.0,2929,10779.278269
420.0,2642,11474.238062
347.0,1576,11888.810543
366.0,1997,12417.34668
390.0,3025,13216.657293
320.0,2089,13771.605312
405.0,2161,14349.35461
412.0,2233,14948.987335
434.0,3401,15861.099296
408.0,2294,16477.423636
778.0,6108,18124.599423
376.0,2092,18683.335717
412.0,2649,19390.962591
406.0,2569,20078.955313
512.0,4103,21178.622761
427.0,3823,22204.155285
267.0,1617,22635.922718
432.0,3681,23616.458986
421.0,2186,24199.970638
409.0,2481,24863.203053
393.0,2109,25421.873731
408.0,2609,26114.627445
841.0,3776,27111.308533
