# {"t_start": 1575202322.5188482, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
836.0,6046,1611.353227
404.0,2214,2199.452003
266.0,2775,2934.688415
403.0,2221,3524.017097
36.0,967,3775.545335
42.0,762,3974.811637
434.0,3837,4996.822167
390.0,2682,5711.176084
405.0,2872,6474.998476
420.0,3258,7341.150851
88.0,1248,7672.272329
420.0,2823,8420.097917
419.0,3038,9240.164207
413.0,3413,10139.707413
417.0,2508,10803.184943
383.0,1559,11212.424151
393.0,2192,11789.58185
407.0,3874,12816.869788
403.0,3067,13627.522285
423.0,3945,14687.130188
379.0,2614,15388.201173
385.0,2885,16162.840051
412.0,3434,17087.005749
423.0,2205,17678.089077
435.0,3482,18613.2111
422.0,3558,19567.72015
395.0,2664,20278.56199
432.0,2426,20928.849543
402.0,1358,21291.670152
406.0,1968,21815.91632
500.0,3355,22714.093027
583.0,4442,23901.993253
118.0,1510,24301.673508
423.0,2950,25089.513294
424.0,2329,25707.608121
431.0,3102,26529.445862
351.0,1824,27008.121224
