# {"t_start": 1575202322.1090746, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
301.0,1689,457.184904
418.0,2502,1114.851655
350.0,1908,1618.069448
333.0,1699,2067.818763
80.0,1362,2429.913833
416.0,2797,3169.311733
365.0,2023,3704.511042
444.0,2964,4491.459195
424.0,3045,5301.179751
362.0,2000,5833.166292
328.0,2521,6503.826696
424.0,3991,7566.273807
386.0,2571,8248.746671
441.0,8592,10540.459688
377.0,1920,11046.281771
370.0,2181,11621.138588
386.0,2280,12222.693247
389.0,2385,12854.397441
397.0,2035,13390.622496
338.0,1768,13859.431928
424.0,3268,14738.767147
387.0,2559,15424.068493
247.0,1466,15815.936538
383.0,2369,16451.077604
411.0,3762,17464.840289
428.0,2561,18152.889392
401.0,2092,18711.383573
399.0,2445,19365.159964
233.0,1830,19854.602674
431.0,3923,20906.419345
415.0,4244,22045.150071
358.0,2299,22657.527186
381.0,3536,23600.939035
431.0,4018,24676.027175
427.0,6204,26329.445568
438.0,4927,27628.453491
