# {"t_start": 1575202320.3037982, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
29.0,770,215.683567
431.0,3506,1139.623467
328.0,1707,1589.019241
97.0,1457,1973.231972
367.0,1765,2443.039215
387.0,2049,2985.120522
354.0,2680,3694.521958
327.0,1719,4147.431855
426.0,2515,4815.369442
428.0,2608,5510.173813
415.0,2410,6151.676516
425.0,2686,6865.237058
449.0,3018,7669.336009
406.0,2211,8254.269639
393.0,1861,8760.184599
406.0,2285,9363.575136
423.0,3058,10170.407917
396.0,1965,10688.420041
428.0,3158,11522.478906
309.0,1827,12004.181296
424.0,2766,12735.202841
403.0,2080,13285.171932
303.0,1920,13792.694293
434.0,5660,15316.074632
403.0,2187,15900.616615
368.0,1982,16433.958932
362.0,1854,16930.45019
434.0,3116,17766.927872
804.0,15547,21949.546093
415.0,3904,22992.999163
384.0,1816,23475.57097
423.0,2471,24134.550463
410.0,1771,24607.481834
391.0,3683,25589.413669
430.0,3659,26556.903776
447.0,3220,27406.42792
