# {"t_start": 1575202324.3996632, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
13.0,542,153.537624
9.0,456,269.224319
419.0,2888,1028.910815
636.0,3464,1944.519934
387.0,2305,2558.180835
419.0,2522,3225.871645
416.0,4172,4333.169042
371.0,2555,5012.301196
299.0,2007,5545.806744
379.0,2338,6169.272223
69.0,1502,6566.69599
297.0,1267,6900.256779
262.0,2004,7432.481621
436.0,2531,8104.82007
443.0,4167,9223.635123
401.0,2286,9826.07012
431.0,3417,10728.380859
309.0,1839,11213.302969
81.0,1122,11505.632156
396.0,2794,12245.226313
235.0,1763,12711.43737
183.0,1941,13222.820579
377.0,2267,13823.586381
398.0,2304,14441.569438
451.0,3621,15412.852819
790.0,5915,17008.430509
421.0,3042,17824.354813
378.0,2019,18366.174029
408.0,4587,19597.046359
421.0,2873,20365.797204
419.0,2825,21121.672297
404.0,2189,21707.764287
339.0,1970,22233.349393
421.0,4975,23563.131792
425.0,2695,24283.429481
428.0,3378,25183.787983
421.0,2779,25924.077616
361.0,1899,26423.057306
409.0,2163,26991.745755
