# {"t_start": 1575202316.6448927, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
55.0,1374,378.972418
230.0,1564,788.220218
384.0,1930,1295.7211
95.0,1184,1606.422389
419.0,2107,2166.789317
162.0,1431,2545.985822
213.0,1801,3021.236467
412.0,2409,3657.839637
406.0,2132,4221.742069
492.0,4705,5476.521403
383.0,2161,6051.08441
416.0,2471,6709.492949
431.0,2935,7487.859966
425.0,3206,8338.844659
318.0,1600,8777.851834
308.0,2255,9371.605393
393.0,2898,10136.710014
420.0,2584,10819.18677
431.0,3124,11642.260892
425.0,7870,13733.941605
422.0,3095,14564.844244
403.0,1877,15065.985156
433.0,3025,15878.465986
476.0,3817,16904.284963
428.0,5618,18417.217857
428.0,2680,19134.954943
426.0,2714,19862.41397
372.0,1257,20196.629261
430.0,3762,21204.239915
855.0,6410,22922.995752
383.0,1930,23436.568098
291.0,2259,24040.100643
464.0,4211,25163.79326
658.0,4015,26233.504077
