# {"t_start": 1575202324.6423135, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
379.0,1874,502.925442
101.0,1653,937.121799
421.0,3665,1906.003238
285.0,1691,2355.315225
51.0,930,2601.009433
81.0,1479,2990.319518
718.0,4051,4065.077395
149.0,1506,4463.545583
433.0,2577,5147.811105
394.0,1569,5563.297335
261.0,1602,5990.990954
428.0,2747,6720.653317
423.0,2713,7440.861902
394.0,2107,8001.415036
423.0,3114,8841.495937
34.0,1058,9118.355675
371.0,3035,9919.847246
452.0,5225,11300.096439
397.0,2549,11973.993023
421.0,2844,12726.490388
381.0,2433,13368.686379
428.0,3410,14281.965671
389.0,3340,15178.622539
369.0,1983,15709.777214
375.0,1303,16056.85985
417.0,3890,17103.278111
431.0,2923,17889.924335
443.0,2855,18654.818494
431.0,3765,19665.335793
402.0,1921,20176.8453
392.0,2141,20750.10461
338.0,2204,21338.967976
440.0,3293,22221.682561
405.0,2778,22961.990102
424.0,2480,23623.979084
419.0,11954,26811.878011
436.0,2620,27501.673207
