# {"t_start": 1575202324.8192463, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
431.0,3143,838.486753
90.0,1125,1133.244883
402.0,3068,1944.133801
428.0,3053,2757.185235
421.0,2758,3488.913614
109.0,1300,3829.64185
423.0,2979,4620.956232
380.0,2117,5182.849378
89.0,1276,5520.294598
383.0,2010,6056.391711
37.0,1052,6334.060829
341.0,1900,6837.90288
420.0,3845,7862.142161
267.0,1629,8290.254917
394.0,3518,9238.406804
399.0,1948,9750.553199
380.0,2186,10326.484513
403.0,2989,11115.188653
398.0,1975,11634.294979
80.0,1397,12003.145587
399.0,2315,12615.359379
409.0,2620,13306.369758
376.0,1978,13832.783089
384.0,2202,14423.358931
420.0,2078,14979.038048
805.0,4577,16210.695631
413.0,2701,16936.739277
424.0,3043,17752.643882
404.0,2136,18326.853673
401.0,1856,18821.706899
392.0,1760,19292.018295
407.0,2352,19921.082252
384.0,2256,20524.706596
423.0,3960,21585.192747
417.0,2502,22255.782736
431.0,2878,23022.862535
663.0,5722,24555.523993
434.0,2481,25214.367086
428.0,3247,26077.698135
472.0,3565,27017.990454
400.0,2056,27558.986585
