# {"t_start": 1575202324.3514345, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
435.0,4704,1252.087084
332.0,1970,1771.54094
99.0,1649,2210.153283
345.0,1958,2728.785697
355.0,1673,3170.01676
431.0,3072,3983.116398
460.0,4336,5139.011022
417.0,2422,5784.068892
384.0,2045,6328.318931
64.0,1153,6632.36556
309.0,1764,7098.795758
377.0,2031,7638.503586
413.0,2186,8217.092238
417.0,4080,9313.479364
431.0,3274,10176.780146
440.0,2850,10930.203139
348.0,2239,11520.045161
425.0,2581,12202.575719
409.0,2440,12848.067513
133.0,1471,13233.925326
402.0,2255,13833.224948
422.0,3617,14805.267033
426.0,10692,17685.802748
300.0,1860,18186.588323
391.0,3864,19221.390336
431.0,3513,20162.736181
424.0,2891,20937.850441
428.0,3180,21787.905579
431.0,3182,22640.70448
424.0,3324,23527.108763
416.0,3457,24451.412245
431.0,3250,25316.837333
359.0,2002,25850.044711
424.0,2688,26556.843948
422.0,3122,27382.037019
