# {"t_start": 1575202324.5019019, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
211.0,1920,514.591219
96.0,1345,867.561425
177.0,1756,1328.435719
233.0,1790,1800.385237
40.0,1105,2093.778452
55.0,1160,2401.158192
345.0,2137,2965.245137
139.0,1740,3426.463811
290.0,1860,3915.332192
232.0,1563,4329.309371
804.0,3981,5389.219998
414.0,2080,5943.153137
415.0,2139,6511.324452
433.0,2890,7280.476363
379.0,1950,7798.381025
74.0,1234,8122.402126
743.0,5789,9671.480628
403.0,3979,10723.55473
438.0,3940,11764.403042
395.0,2018,12298.484726
377.0,1981,12821.437218
432.0,4759,14088.963181
380.0,2797,14840.091347
393.0,2675,15556.732673
423.0,2435,16210.661837
460.0,2696,16933.766303
397.0,2041,17481.658706
440.0,3550,18435.764743
322.0,2136,19005.835202
410.0,2404,19649.4765
456.0,3970,20714.076834
409.0,3181,21566.937592
419.0,4847,22865.54244
428.0,2807,23612.392157
359.0,2468,24272.825327
469.0,3801,25286.017603
414.0,2884,26054.480048
427.0,2662,26752.944616
